"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
4588,1591.72869651661,5674.4991828438,47555.1904677328,38146.9998792501,306736642.634243,50209353.609795,356945996.244038,0.0480618762485484,0.0240273373813683,11,6,12,45,1.2,17,22,60,20,0.761776965091845,0.330166322253848,5192,3996
4589,1601.19079999543,5689.69375017267,61838.6291535758,29741.5360690988,308730440.850333,48855028.8401562,357585469.690489,0.0480384642472798,0.0235482351904696,11,6,12,45,1.2,17,30,40,17,0.767575070434838,0.313896796071267,5248,3835
4590,1592.92873685756,5628.784740412,57923.9454228704,30785.1159981135,309374422.188139,48965580.8898999,358340003.078039,0.0480410480076154,0.0236129847184174,11,6,12,45,1.2,17,30,40,20,0.769447813426274,0.315224859699848,5270,3849
4591,1602.03325968859,5170.85648659423,37054.341363755,55041.0028330748,323000446.564926,55948568.7934974,378949015.358423,0.0490856668777424,0.025421176143958,11,6,12,45,1.2,17,30,60,17,0.809073249995142,0.399111610556898,5661,4505
4592,1594.88602512697,5119.02472166279,34878.7856314338,56881.1937370071,323598795.154732,56096433.1585706,379695228.313302,0.0490878810927014,0.0254594020151384,11,6,12,45,1.2,17,30,60,20,0.810813289748177,0.400887907655614,5675,4516
4593,2335.75264421206,6061.2031113524,88620.807820491,23638.7557800331,294618060.746762,44117665.3786829,338735726.125445,0.0470161127936441,0.022201735190921,11,6,12,45,1.5,14,22,40,17,0.726535277229824,0.256986769317939,4836,3362
4594,2331.86696560669,6031.38985697949,83221.1169040172,24144.8775871799,295288191.140285,44189226.9567153,339477418.097001,0.0470188977736079,0.0222701826624882,11,6,12,45,1.5,14,22,40,20,0.728484063513126,0.25784643975561,4851,3374
4595,2477.11487828592,6441.38002051989,46175.7589652253,41735.6881261448,309958304.057136,51059313.0604618,361017617.117598,0.048161390091793,0.0242075725206132,11,6,12,45,1.5,14,22,60,17,0.771145782938428,0.340376899396613,5285,4068
4596,2473.88292049088,6417.21117746107,42864.1179873535,43262.8908001158,310584345.390656,51179540.9830757,361763886.373732,0.0481637787184887,0.024269297575929,11,6,12,45,1.5,14,22,60,20,0.77296635513652,0.34182119944834,5306,4079
4597,2509.56816665222,6514.62803369504,55400.8660732899,33749.7040966498,311641236.733364,49107204.92593,360748441.659294,0.0480842668785057,0.0236582308132656,11,6,12,45,1.5,14,30,40,17,0.776039869442864,0.31692619162106,5335,3871
4598,2506.23675023995,6489.72455429675,51709.9197377612,35000.0607382953,312307152.043183,49234149.739935,361541301.783118,0.0480871613816949,0.0237242444439211,11,6,12,45,1.5,14,30,40,20,0.777976397966504,0.318451181801773,5353,3889
4599,2660.42476425689,7026.20609068187,35432.5355334744,63368.708894221,327414055.617365,57290073.6552121,384704129.272577,0.0492150539383626,0.0257597820458101,11,6,12,45,1.5,14,30,60,17,0.82190833532239,0.415227130970475,5754,4615
4600,2657.70659537466,7006.51261994532,33540.4701828899,65428.5215245479,328033227.696292,57461441.5045407,385494669.200832,0.0492173279987423,0.0258190020017471,11,6,12,45,1.5,14,30,60,20,0.82370893124533,0.417285775819928,5767,4623
4601,1630.37954656407,6487.32136013843,97740.7019646658,22611.4796575493,293069500.132156,43728346.6006699,336797846.732826,0.0469437121836633,0.022142642727823,11,6,12,45,1.5,17,22,40,17,0.722031954124689,0.25230987630509,4809,3338
4602,1621.25892816592,6419.01279947786,92143.947508141,22917.3505979178,293725086.232506,43795943.009089,337521029.241595,0.0469464248094354,0.0222096575730039,11,6,12,45,1.5,17,22,40,20,0.723938444581223,0.253121913093662,4820,3342
4603,1602.26217887658,5740.61029548239,51230.6233578915,36638.8419544977,307661088.053092,50225587.1067638,357886675.159856,0.0480627042641532,0.0240479816614065,11,6,12,45,1.5,17,22,60,17,0.76446531734288,0.330361335525324,5216,4000
4604,1594.3143260062,5681.96028260605,47657.0775896903,37945.0292722689,308273248.300912,50338071.8400823,358611320.140994,0.0480650302478186,0.0240877908518177,11,6,12,45,1.5,17,22,60,20,0.766245522368147,0.331712616514119,5236,4010
4605,1603.69770818606,5696.64242246741,61928.9707136037,29611.5360313632,310282306.904036,48976390.2417691,359258697.145805,0.0480415954527122,0.0236489268735762,11,6,12,45,1.5,17,30,40,17,0.772088005989185,0.315354712625228,5293,3850
4606,1595.41362301828,5635.64996004851,57999.2115931834,30641.5069750698,310933527.748872,49101840.6877026,360035368.436574,0.0480441790022025,0.02371369310124,11,6,12,45,1.5,17,30,40,20,0.773981801975879,0.316861750937224,5315,3870
4607,1604.33291045996,5177.41492628582,37124.6411823756,54791.624317158,324597925.984819,56183925.4351045,380781851.419923,0.0490888106551116,0.0254967629913303,11,6,12,45,1.5,17,30,60,17,0.813718832424224,0.401938953841694,5698,4526
4608,1597.16605553134,5125.50909854076,34931.7544029697,56617.1294243209,325202775.359855,56345537.6397185,381548312.999573,0.0490910246851455,0.0255551388979896,11,6,12,45,1.5,17,30,60,20,0.815477776917604,0.403880403967496,5707,4536
4609,1739.34115332402,6779.36043651725,16488.3436024696,132391.561329076,52112678.4946255,85844625.4891009,137957303.983726,0.022451617676082,0.0398706666777751,11,7,8,35,1.2,14,22,40,17,0.021312581576076,0.758253441282442,249,6047
4610,1731.48432151735,6710.53992745796,16761.0423654315,139000.741823118,52196038.9794596,84593691.1322461,136789730.111706,0.0224553931588781,0.039481046052278,11,7,8,35,1.2,14,22,40,20,0.0215549997248189,0.743225945863476,252,6013
4611,1756.66000856189,5980.88555866498,56005.9739308735,247255.392057663,60250521.7581273,71132660.6545799,131383182.412707,0.0242340411835947,0.0376089162707752,11,7,8,35,1.2,14,22,60,17,0.044978001740349,0.581518360865742,747,5493
4612,1749.86065488394,5922.26812511055,59203.7998913117,255121.318835243,60376636.0975282,70092683.4424455,130469319.539974,0.0242372624263435,0.0372474659633105,11,7,8,35,1.2,14,22,60,20,0.0453447511030516,0.569025097166061,754,5453
4613,1767.67982535453,6070.13481023331,29260.7329417883,201187.891466014,59798175.9159065,73483109.0480464,133281284.963953,0.0239280636096328,0.0378349272952939,11,7,8,35,1.2,14,30,40,17,0.0436625482388386,0.609754336855833,721,5597
4614,1760.47986485738,6007.98864184191,31862.1249451419,208686.496938978,59941535.8384566,72389809.0637784,132331344.902235,0.0239316620167445,0.0374632281414664,11,7,8,35,1.2,14,30,40,20,0.0440794489694144,0.596620505799781,731,5550
4615,1814.30218165556,5503.29669635654,98840.175127725,329049.153635748,68400797.053712,60917681.75342,129318478.807132,0.0255989778298115,0.0355511858133026,11,7,8,35,1.2,14,30,60,17,0.0686795751276824,0.458805647923741,1125,4903
4616,1808.15359131952,5451.07838378022,103833.252864221,337429.751376824,68573243.646755,60013089.6339201,128586333.280675,0.0256020454264799,0.0352062964561365,11,7,8,35,1.2,14,30,60,20,0.0691810619403573,0.447938767613574,1132,4818
4617,2515.68602009819,17012.8110805417,16152.9519432231,118369.478900656,50843585.1819582,86500172.1041409,137343757.286099,0.0223052209247753,0.0399550592737098,11,7,8,35,1.2,17,22,40,17,0.0176219690268468,0.76612853376867,197,6063
4618,2500.24284882629,16883.9263943248,16010.9165370387,124585.941331233,50919070.0887307,85263787.5728457,136182857.661576,0.0223088904885882,0.0395709015567604,11,7,8,35,1.2,17,22,40,20,0.0178414844410651,0.75127582564829,201,6029
4619,2234.35230266508,14162.5271471327,46311.5140340223,223838.782445543,59208790.5170507,71987688.2432154,131196478.760266,0.024064090193013,0.0377471501873799,11,7,8,35,1.2,17,22,60,17,0.041948574075049,0.591789821634966,691,5530
4620,2220.7116854979,14050.1955636409,49023.2051006332,231285.869528543,59326428.3844007,70957323.4902253,130283751.874626,0.0240672361580641,0.0373910800666948,11,7,8,35,1.2,17,22,60,20,0.0422906732612737,0.579412032568278,696,5486
4621,2250.67020164668,14381.6051280323,24367.5917745624,181629.047107119,58210751.3033446,74287808.5999778,132498559.903322,0.0237479263293054,0.0379618587954698,11,7,8,35,1.2,17,30,40,17,0.0390462058961598,0.619421206075652,630,5631
4622,2236.20088760181,14262.5363155147,26492.0519260598,188711.670307169,58344656.8371036,73205442.2060016,131550099.043105,0.0237514230630286,0.0375956839558293,11,7,8,35,1.2,17,30,40,20,0.0394356125996461,0.606418720423235,643,5583
4623,2015.08877080818,11903.8298945942,84383.3018966975,300809.468418582,66489545.3232793,61796740.8934385,128286286.216718,0.0253858815206359,0.0357213808862973,11,7,8,35,1.2,17,30,60,17,0.0631215207666159,0.469365800122968,1050,4971
4624,1998.87555283028,11781.4450401961,88635.5064638431,308269.000521161,66590883.0333374,61362391.4351576,127953274.468495,0.0253888614176226,0.0355162094620862,11,7,8,35,1.2,17,30,60,20,0.0634162179498077,0.464147952792467,1055,4938
4625,1745.28518979224,6811.36860319913,16481.9606121128,131951.921807545,52228549.4846029,83991130.1416598,136219679.626263,0.0224552394755811,0.0393261549068754,11,7,8,35,1.5,14,22,40,17,0.0216495425587192,0.735987370572883,255,5995
4626,1737.38547925121,6742.25473937087,16737.3861422898,138542.216892182,52323911.7696241,82759769.0168766,135083680.786501,0.0224590146478887,0.0389371040707247,11,7,8,35,1.5,14,22,40,20,0.0219268627859315,0.721195008719223,262,5961
4627,1759.17606347151,5989.81605547074,55875.5068327978,246301.702593977,60467287.9190934,69185994.7456703,129653282.664764,0.0242376776957537,0.0368802951306589,11,7,8,35,1.5,14,22,60,17,0.045608372971467,0.558133030637906,759,5410
4628,1752.35476739785,5931.0997422153,59042.2335562884,254140.465053287,60604756.6637543,68166362.7681312,128771119.431886,0.0242408986673839,0.036519041859093,11,7,8,35,1.5,14,22,60,20,0.0460081417426899,0.545884174582802,767,5360
4629,1770.14828281171,6078.60658831488,29164.2729944181,200473.897498034,60025238.3808291,71505764.723267,131531003.104096,0.0239316724240334,0.0371036796976755,11,7,8,35,1.5,14,30,40,17,0.0443228618455196,0.586000466303384,737,5509
4630,1762.92550501701,6016.35952026275,31739.6294224177,207949.283895966,60180593.5925837,70433676.0604296,130614269.653013,0.0239352705347661,0.0367321976432075,11,7,8,35,1.5,14,30,40,20,0.0447746457201701,0.573121447207594,744,5466
4631,1816.50134135017,5511.03839113859,98629.3881642274,327988.915591279,68738187.8141478,59141349.3223557,127879537.136504,0.0256026013855892,0.0348252049843816,11,7,8,35,1.5,14,30,60,17,0.0696607311719463,0.437466536623374,1140,4745
4632,1810.33246261835,5458.73092673748,103592.77245098,336344.263478086,68921227.9623471,58256102.249421,127177330.211768,0.0256056687236286,0.0344805073958181,11,7,8,35,1.5,14,30,60,20,0.0701930247875651,0.426832048682195,1146,4675
4633,2521.12462542985,17030.8448746662,16138.5875752874,117796.295576825,50926545.3768248,84333618.6080471,135260163.984872,0.0223088128409386,0.039219949459757,11,7,8,35,1.5,17,22,40,17,0.0178632231042303,0.740101690266383,202,6005
4634,2505.64135592716,16901.7784660453,15970.1545150121,123988.125928282,51014779.8438706,83119257.5461082,134134037.389979,0.0223124821050838,0.0388360136184565,11,7,8,35,1.5,17,22,40,20,0.0181198151358039,0.725513550452924,206,5974
4635,2239.38420636166,14179.582171601,46198.5164467208,222928.237899662,59412368.5194267,70027293.5548359,129439662.074263,0.0240677188654892,0.037017808435633,11,7,8,35,1.5,17,22,60,17,0.0425405932140805,0.568239567348996,701,5452
4636,2225.70828570241,14067.0930004331,48879.8385429244,230348.650433201,59541239.3228309,69016972.2118402,128558211.534671,0.0240708645665266,0.0366619319069389,11,7,8,35,1.5,17,22,60,20,0.0429153585678379,0.556102560102889,706,5404
4637,2255.608262168,14397.7943890073,24284.2954211847,180948.245582108,58423655.1948172,72298825.5800367,130722480.774854,0.0237515058465855,0.0372301221712156,11,7,8,35,1.5,17,30,40,17,0.0396653453761378,0.595527519682934,652,5543
4638,2241.10118277396,14278.558537686,26383.2997414297,188007.949042247,58569418.3535218,71237389.9657232,129806808.319245,0.0237550022943221,0.0368641642252123,11,7,8,35,1.5,17,30,40,20,0.0400892348863582,0.582776475837814,661,5495
4639,2019.63475944431,11919.0909506319,84191.9410885924,299795.296208414,66811315.8909807,60005072.6812968,126816388.572277,0.0253894758321796,0.0349948044344871,11,7,8,35,1.5,17,30,60,17,0.0640572521925703,0.44784245982719,1067,4816
4640,2006.91246600043,11815.9673884039,88632.9573085023,307724.82211405,66984258.1807542,59126399.6149978,126110657.795752,0.0253924554796786,0.0346553289272013,11,7,8,35,1.5,17,30,60,20,0.0645601805261763,0.437286945538034,1073,4744
4641,1694.26034012146,6318.53447024146,26255.8814998176,78445.2629765356,106006639.297635,37478002.1197543,143484641.41739,0.0312629075932219,0.0307297101357621,11,7,8,45,1.2,14,22,40,17,0.178040007433533,0.177224383178116,1771,2975
4642,1686.56374420654,6253.58493523471,24340.7703388928,82987.3790659052,106329685.897522,36751031.3126316,143080717.210154,0.0312668218810286,0.0303624933560352,11,7,8,45,1.2,14,22,40,20,0.178979449650767,0.168491270673936,1780,2921
4643,1712.52299774927,5691.84263809126,36451.7830377844,155722.446340228,116926537.60982,32441895.6605798,149368433.2704,0.0327361567552799,0.0285818005484222,11,7,8,45,1.2,14,22,60,17,0.209795839211224,0.116725551780641,2244,2495
4644,1705.82506887989,5636.20320369265,37221.9960875829,161515.151440124,117254060.518851,31862543.4550471,149116603.973898,0.0327392386825134,0.0282387832014057,11,7,8,45,1.2,14,22,60,20,0.210748298850059,0.109765784014329,2258,2415
4645,1721.07433933324,5658.86151949755,23339.8757007024,130652.490912714,118692280.005693,32213062.9132092,150905342.918903,0.0327129410255388,0.0285150893819268,11,7,8,45,1.2,14,30,40,17,0.214930742200525,0.113976580146777,2314,2459
4646,1714.09240029964,5600.89383039147,23751.646167386,136149.669455199,119054574.091957,31618413.317024,150672987.408981,0.0327166612677764,0.0281651460222479,11,7,8,45,1.2,14,30,40,20,0.215984318866582,0.106833044569874,2332,2384
4647,1768.38109316216,5257.3206018723,62675.8101736588,221641.119216648,129644730.743133,28911524.3442141,158556255.087347,0.0340894299519824,0.0265156970672288,11,7,8,45,1.2,14,30,60,17,0.246781238718747,0.0743151419192312,2692,1985
4648,1762.35878172885,5208.12496616595,65296.5360196585,228049.270850538,130001266.641374,28443741.4716975,158445008.113072,0.0340923585199665,0.0261888994991709,11,7,8,45,1.2,14,30,60,20,0.247818070169333,0.0686956584225199,2703,1902
4649,2444.04414063282,15807.0946293776,28891.0836595536,68309.0339424345,104992688.674364,37629679.3498746,142622368.024238,0.0311593427213049,0.0308003601017466,11,7,8,45,1.2,17,22,40,17,0.175091367757322,0.179046484288622,1735,2985
4650,2428.86642181572,15684.3810560069,26614.8277250144,72503.7865624741,105305771.664176,36910794.9427438,142216566.606919,0.0311631548203206,0.0304386571755808,11,7,8,45,1.2,17,22,40,20,0.176001835096183,0.170410513843229,1745,2934
