"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"4038",4038,8020.41588936617,28388.9803791598,184720.607759468,34287.9804071203,189924954.281424,130023555.785867,319948510.067292,0.038598761897156,0.0471849949519552,10,9,12,35,1.2,14,30,40,20,0.517311505441519,0.222977695745045,4030,2302
"4039",4039,8255.86248414979,29589.4505014116,118634.888478783,19006.7724711767,199982628.020315,119901799.339945,319884427.36026,0.0395996915904876,0.0459679753240607,10,9,12,35,1.2,14,30,60,17,0.552182304383016,0.191241883593369,4474,1860
"4040",4040,8257.65254641051,29602.0598896566,114719.821309083,18624.6810885526,200273817.500108,119127811.78393,319401629.284039,0.0396011901788501,0.0457849220227381,10,9,12,35,1.2,14,30,60,20,0.553191882747492,0.188815118652258,4483,1834
"4041",4041,5214.66904023948,16434.4342642738,250970.208796138,57397.7683214133,180558538.282774,139506127.049743,320064665.332516,0.0378204865665601,0.0485202129912285,10,9,12,35,1.2,17,22,40,17,0.484837355099138,0.252709403077964,3408,2837
"4042",4042,5215.12598369009,16434.6224303677,244903.164622995,55865.0574639406,180851108.50132,138604381.963561,319455490.464882,0.0378223082722376,0.0483236497138163,10,9,12,35,1.2,17,22,40,20,0.485851720600751,0.249882066457423,3432,2789
"4043",4043,5426.56232698506,17381.6099971416,165475.482860272,30925.8262889837,190541710.044459,128591867.269477,319133577.313936,0.0387852450197257,0.0471236572953454,10,9,12,35,1.2,17,22,60,17,0.519449849433096,0.218488771509551,4072,2224
"4044",4044,5427.16356519083,17383.4440137594,160706.386515569,30127.7415786856,190824798.641068,127775172.517609,318599971.158677,0.0387868530317047,0.046936952000633,10,9,12,35,1.2,17,22,60,20,0.520431341355709,0.215928102186096,4090,2180
"4045",4045,5416.02444969715,17312.1353459478,197593.150144341,38103.9537802931,188903892.789816,131061665.043941,319965557.833756,0.0385407860896122,0.0474125038969511,10,9,12,35,1.2,17,30,40,17,0.51377139955768,0.226232589357942,3969,2358
"4046",4046,5416.65614269135,17313.9823256004,192441.845542855,37017.7826344752,189200936.953497,130213967.411289,319414904.364786,0.0385426141679909,0.0472219115523928,10,9,12,35,1.2,17,30,40,20,0.514801276602549,0.223574713427516,3985,2311
"4047",4047,5630.04010909092,18290.4545473567,125901.306438958,20638.7779339093,198743440.80289,120764925.458515,319508366.261405,0.0395061540678665,0.0461237910375812,10,9,12,35,1.2,17,30,60,17,0.547885938301603,0.193948134085413,4432,1887
"4048",4048,5630.79203029253,18293.7436541197,121916.650787614,20194.2000198021,199028857.204414,119996954.040677,319025811.245091,0.0395076123788704,0.0459427218279149,10,9,12,35,1.2,17,30,60,20,0.548875500919213,0.191540232177816,4443,1864
"4049",4049,7788.54598435301,27229.512599646,242762.554980405,53937.8784623757,181706578.339939,136589041.086606,318295619.426545,0.0378452155728449,0.0478458584147346,10,9,12,35,1.5,14,22,40,17,0.48881770632642,0.243563155324323,3495,2681
"4050",4050,7790.19905386155,27240.5677281045,236710.003545719,52439.7640290932,182008791.398601,135687432.869487,317696224.268088,0.0378470747264637,0.0476472052160333,10,9,12,35,1.5,14,22,40,20,0.489865504363986,0.240736247843812,3516,2630
"4051",4051,8027.90287449674,28456.1494753634,157865.656397996,28481.6322863048,191914311.55303,125638730.496488,317553042.049518,0.0388264062621717,0.0464357171024646,10,9,12,35,1.5,14,22,60,17,0.524208774058687,0.209229489843713,4155,2074
"4052",4052,8029.59182810681,28467.8269621716,153127.648629193,27727.5434863256,192206558.132058,124822867.093594,317029425.225652,0.0388280478479331,0.0462469976070015,10,9,12,35,1.5,14,22,60,20,0.525222017474927,0.206671427136514,4170,2038
"4053",4053,8017.69314135971,28374.5349797515,190010.108443514,35402.1539490516,190782257.511959,127768256.643149,318550514.155108,0.0386006094426197,0.046610271149421,10,9,12,35,1.5,14,30,40,17,0.520283847690829,0.215906418114374,4088,2179
"4054",4054,8019.47210353089,28386.722323993,184883.750323845,34356.0558050314,191089928.34515,126922031.069529,318011959.414679,0.0386024860378035,0.0464176645796645,10,9,12,35,1.5,14,30,40,20,0.521350568290729,0.213253157686124,4105,2135
"4055",4055,8254.66665884413,29586.2482643988,118717.916636617,19039.9365623541,201133100.179237,117036478.122623,318169578.301859,0.0396030351232881,0.0452164016826197,10,9,12,35,1.5,14,30,60,17,0.556171087911201,0.18225793931522,4510,1773
"4056",4056,8256.45198627033,29598.8412404204,114804.677487702,18651.9793890443,201428534.240935,116273689.788183,317702224.029118,0.0396045335373035,0.0450338088910052,10,9,12,35,1.5,14,30,60,20,0.557195382597368,0.179866288476494,4518,1753
"4057",4057,5212.36951522762,16427.2148893452,251071.846172401,57461.0618064905,181564880.808983,136488888.944975,318053769.753958,0.0378240376418061,0.0478123184576383,10,9,12,35,1.5,17,22,40,17,0.488326429094651,0.243249137735543,3485,2676
"4058",4058,5214.82702704919,16434.1827749398,245091.859503573,55974.0698620268,181949913.859917,135403633.204994,317353547.064911,0.0378258591314112,0.0475554163414007,10,9,12,35,1.5,17,22,40,20,0.489661370996079,0.239846420777812,3514,2617
"4059",4059,5426.17203470613,17380.8869395637,165689.800578211,30995.5801748122,191693517.633446,125512967.66179,317206485.295237,0.0387887956254288,0.0463590230237323,10,9,12,35,1.5,17,22,60,17,0.523443263009395,0.208835172343688,4143,2069
"4060",4060,5426.76830812752,17382.704883763,160911.838244549,30188.4604503833,191981652.054993,124707628.457903,316689280.512895,0.0387904034435192,0.0461725445728617,10,9,12,35,1.5,17,22,60,20,0.524442249230534,0.20631010726931,4159,2030
"4061",4061,5415.64844352451,17311.4452434856,197765.08277982,38184.867989923,190058080.880572,127947022.176429,318005103.057001,0.0385444723382791,0.0466450526891594,10,9,12,35,1.5,17,30,40,17,0.517773066533394,0.216466920573969,4036,2189
"4062",4062,5416.27513418701,17313.2768690583,192606.710461214,37090.9990323459,190360392.081606,127111058.949795,317471451.031401,0.0385463001939491,0.0464546997119921,10,9,12,35,1.5,17,30,40,20,0.518821204838802,0.213845836766244,4055,2145
"4063",4063,5627.17951031091,18278.348461202,125703.45668286,20582.4007575186,200190780.546263,117234459.056816,317425239.603079,0.0395094604301095,0.0452579625038953,10,9,12,35,1.5,17,30,60,17,0.552903986659646,0.182878689851032,4480,1778
"4064",4064,5630.3179083049,18292.7359243789,122089.502445965,20212.4580255705,200239295.110074,117023802.001068,317263097.111142,0.0395109185728015,0.0451796354700538,10,9,12,35,1.5,17,30,60,20,0.553072190723958,0.182218194532322,4481,1771
"4065",4065,7789.91256195469,27739.9930210315,288975.756974411,80432.1504339954,285662621.595448,77972496.6238997,363635118.219347,0.0465942192271101,0.0386625558537491,10,9,12,45,1.2,14,22,40,17,0.849242032788632,0.0597765117721247,4955,1301
"4066",4066,7791.59389698156,27751.6583298594,282647.968372887,78576.1494593436,286047861.289815,77358856.1596054,363406717.44942,0.0465959680066754,0.0384768268814195,10,9,12,45,1.2,14,22,40,20,0.850577691140187,0.0578525000052381,4982,1236
"4067",4067,8004.20173715661,28848.4116866338,206593.387974343,51074.2301957982,295456364.540067,73702056.6398907,369158421.179957,0.0473389059938313,0.0375572571289825,10,9,12,45,1.2,14,22,60,17,0.883197761516036,0.0463869502013044,5555,782
"4068",4068,8005.90045513596,28860.4798606919,201392.289096682,49864.3961833343,295823056.861706,73143429.9360583,368966486.797764,0.0473404657328462,0.0373796423100795,10,9,12,45,1.2,14,22,60,20,0.884469114569757,0.0446354288887285,5574,717
"4069",4069,8018.64500012848,28893.6886365912,230517.673489283,56133.3505845802,297033425.771627,73194153.2929561,370227579.064583,0.0473366447032803,0.0375721884201716,10,9,12,45,1.2,14,30,40,17,0.888665565160484,0.0447944671875465,5646,723
"4070",4070,8020.43643094312,28906.3556907377,225101.193115787,54727.572670368,297416553.949197,72625454.8633456,370042008.812543,0.0473383769349779,0.0373923134289079,10,9,12,45,1.2,14,30,40,20,0.889993902706096,0.0430113669292566,5668,661
"4071",4071,8231.22600374267,30008.9833011937,160818.835973064,35082.0824526205,306443038.589868,68864950.8286183,375307989.418486,0.0480478965831324,0.0363961536561043,10,9,12,45,1.2,14,30,60,17,0.921289482501671,0.0312206614050378,6056,296
"4072",4072,8233.02201161826,30021.9441352802,156423.900785357,34243.3781366895,306807065.075242,68348967.7999402,375156032.875182,0.0480494004730405,0.0362242923560316,10,9,12,45,1.2,14,30,60,20,0.922551592877332,0.0296028453116485,6062,263
"4073",4073,5208.24539890348,16767.3826711656,297481.115435926,84492.9430338924,285582294.549185,77997717.0783633,363580011.627548,0.0465804767368467,0.0386584741060394,10,9,12,45,1.2,17,22,40,17,0.848963532177805,0.0598555881270549,4947,1303
"4074",4074,5208.76730843684,16768.890345679,291151.41096546,82608.4512784079,285961620.757539,77392370.1204819,363353990.878021,0.0465821880955769,0.0384749780509398,10,9,12,45,1.2,17,22,40,20,0.850278687977063,0.0579575798668726,4973,1243
"4075",4075,5398.74862095676,17642.7658141182,214905.961981813,54463.630290249,295205600.680281,73810956.2898725,369016556.970153,0.0473122647568837,0.03757069518925,10,9,12,45,1.2,17,22,60,17,0.88232834216884,0.0467283947770229,5541,797
"4076",4076,5399.38440769626,17645.5507508185,209682.07118602,53214.310487736,295566527.373974,73259529.5527729,368826056.926747,0.0473137909875721,0.0373952286021777,10,9,12,45,1.2,17,22,60,20,0.883579705306594,0.044999448280681,5561,733
"4077",4077,5409.2995643423,17665.6510065985,238565.143988081,59610.2592257008,295841397.263879,72606466.6069261,368447863.870805,0.0472769989254309,0.0374762359826468,10,9,12,45,1.2,17,30,40,17,0.884532702283307,0.0429518310431642,5575,658
"4078",4078,5409.99828335088,17668.773480068,233126.070677594,58166.6390405982,296219341.461297,72045652.9895458,368264994.450843,0.0472786848498388,0.037298584979506,10,9,12,45,1.2,17,30,40,20,0.885843066534665,0.0411934528695368,5597,602
"4079",4079,5602.78066324961,18579.8123116202,168806.421315222,37834.4678464137,305930543.734978,69004515.7032759,374935059.438254,0.0480082669946753,0.0364293149923302,10,9,12,45,1.2,17,30,60,17,0.919512619828716,0.0316582538988674,6043,308
"4080",4080,5603.57423090762,18584.0576719082,164372.610841852,36949.0157908724,306288604.030496,68494890.879648,374783494.910144,0.0480097365689878,0.0362595645079327,10,9,12,45,1.2,17,30,60,20,0.920754044923434,0.0300603733573924,6051,277
"4081",4081,7789.0161037069,27737.8409599184,289163.264790399,80566.395009179,287142468.17052,75720774.8771382,362863243.047659,0.0465975751265936,0.0379246398722201,10,9,12,45,1.5,14,22,40,17,0.854372785060312,0.0527164507288794,5047,1029
"4082",4082,7790.69497385668,27749.4992430837,282829.846780585,78703.9298193465,287532254.353086,75117966.2053011,362650220.558387,0.0465993236984546,0.0377391399235372,10,9,12,45,1.5,14,22,40,20,0.855724206468012,0.0508264010250525,5073,956
"4083",4083,8003.24746240313,28846.0150517605,206807.083719136,51184.8633868084,296972974.718936,71547213.3074672,368520188.026403,0.0473422834179178,0.0368222151029779,10,9,12,45,1.5,14,22,60,17,0.888455976287459,0.0396306422838542,5641,550
"4084",4084,8004.94377879829,28858.0757900354,201598.66095478,49967.5379247458,297343859.192185,70998809.635031,368342668.827216,0.0473438429679484,0.0366448153162849,10,9,12,45,1.5,14,22,60,20,0.889741863882638,0.0379111743214792,5664,496
"4085",4085,8017.70429817272,28891.3899997949,230683.946235881,56236.5862125287,298563526.042618,71037738.2695997,369601264.312218,0.0473400860150312,0.0368356691310554,10,9,12,45,1.5,14,30,40,17,0.893970551213447,0.0380332313814957,5738,500
"4086",4086,8019.49190070432,28904.0435944604,225261.563970522,54824.4222046193,298950955.521713,70479466.051751,369430421.573464,0.047341818037008,0.0366560329812494,10,9,12,45,1.5,14,30,40,20,0.895313801732429,0.0362828215262691,5760,447
"4087",4087,8230.22581252052,30006.4296505029,161003.515071442,35154.5570233895,308009495.908249,66807128.4486093,374816624.356859,0.0480512604913394,0.0356629868351346,10,9,12,45,1.5,14,30,60,17,0.926720521489197,0.0247685535280702,6096,164
"4088",4088,8232.0195612726,30019.3834592793,156601.268206652,34308.5755377701,308377484.653169,66300999.409528,374678484.062697,0.0480527641989974,0.0354913363599503,10,9,12,45,1.5,14,30,60,20,0.927996369351234,0.0231816336891459,6104,137
"4089",4089,5207.90976433787,16766.7096088583,297669.101503036,84630.0247114609,287059310.309288,75747152.9296877,362806463.238976,0.0465838179858866,0.0379205582153489,10,9,12,45,1.5,17,22,40,17,0.854084469776407,0.0527991566233664,5036,1033
"4090",4090,5208.42680913881,16768.2031004668,291333.942591905,82739.2212842966,287443129.419367,75152498.6653386,362595628.084705,0.0465855291420366,0.0377372894245389,10,9,12,45,1.5,17,22,40,20,0.855415202843012,0.0509346742946912,5063,960
"4091",4091,5398.33263089125,17641.8480235838,215120.906182694,54579.1349454215,296718927.31235,71655654.1433523,368374581.455702,0.0473156273969793,0.0368356078389799,10,9,12,45,1.5,17,22,60,17,0.887575172607933,0.0399706482912708,5624,560
"4092",4092,5398.96380689866,17644.6189907465,209889.900487391,53322.4955902319,297083996.626494,71114319.6898271,368198316.316321,0.0473171534433625,0.0366603546753007,10,9,12,45,1.5,17,22,60,20,0.88884089855846,0.0382733451976729,5649,505
"4093",4093,5408.87695858131,17664.7167172032,238732.312564264,59717.1065686925,297373185.663813,70450561.5774372,367823747.24125,0.0472804026215294,0.0367396080597996,10,9,12,45,1.5,17,30,40,17,0.889843541220992,0.0361921942747574,5665,444
"4094",4094,5409.57107779238,17667.8260057702,233287.668140152,58267.3035153572,297755384.723629,69900073.6227031,367655458.346332,0.0472820883434236,0.0365621799909231,10,9,12,45,1.5,17,30,40,20,0.891168657437373,0.0344661912419301,5687,387
"4095",4095,5602.28364614255,18578.6371558652,168993.085047985,37912.8325926001,307492840.323228,66944754.128938,374437594.452166,0.0480116117288222,0.0356961092610525,10,9,12,45,1.5,17,30,60,17,0.924929233215685,0.0252000658610822,6079,171
"4096",4096,5603.07284306481,18582.8693995323,164552.167095445,37020.2696161331,307854816.258329,66444853.8669758,374299670.125304,0.0480130811258025,0.0355265678215438,10,9,12,45,1.5,17,30,60,20,0.926184234161455,0.0236326757650087,6091,146
"4097",4097,6330.51798668276,20135.2901424567,145677.543963096,14226.1936004915,45935646.5682819,340598425.245694,386534071.813976,0.0210682966044027,0.0659835368869596,10,10,8,35,1.2,14,22,40,17,0.0180884913189651,0.88321532710332,549,5754
"4098",4098,6331.51063504928,20138.9021499391,140316.259136721,13974.8143162452,45939955.7392296,338974449.569853,384914405.309082,0.0210707381617976,0.0657471013118316,10,10,8,35,1.2,14,22,40,20,0.0181034315762871,0.878123504625399,554,5700
"4099",4099,6561.77205482246,21191.6917311794,73016.8854522611,12566.1390387134,50403945.9673642,317582233.007915,367986178.975279,0.0223151273463646,0.0644514809773381,10,10,8,35,1.2,14,22,60,17,0.0335804603369415,0.81105022836699,1156,5156
"4100",4100,6562.86354973357,21196.6669025331,69376.3180065298,13316.2193766429,50430490.3510752,316106261.571712,366536751.922787,0.0223171280263921,0.0642275301150746,10,10,8,35,1.2,14,22,60,20,0.0336724919430009,0.806422459215379,1157,5126
"4101",4101,6556.05749038718,21162.9628118291,98969.0098271437,9888.39449225691,50151033.8665551,322073669.331647,372224703.198202,0.0220596068422189,0.0645410305748611,10,10,8,35,1.2,14,30,40,17,0.0327035928578262,0.825132703105711,1133,5247
"4102",4102,6557.22164813864,21168.2259630403,94870.2611606795,10265.25032145,50182305.9794835,320544726.604873,370727032.584356,0.0220620811276361,0.0643126027737416,10,10,8,35,1.2,14,30,40,20,0.0328120158978563,0.820338847471383,1134,5218
"4103",4103,6798.90490953482,22309.9169940801,45030.1975542862,20038.7415379697,54878530.8898289,300779208.59474,355657739.484569,0.0231830541768427,0.062985167644694,10,10,8,35,1.2,14,30,60,17,0.0490942217919962,0.758365931011526,1447,4887
"4104",4104,6800.16431752022,22316.4858818168,42444.2601689844,21263.8364871158,54928125.36014,299386573.136797,354314698.496937,0.0231852071503819,0.0627686416173005,10,10,8,35,1.2,14,30,60,20,0.0492661699827732,0.753999453955376,1450,4868
"4105",4105,3976.39965611818,11469.9433573585,151892.087339315,15453.7770326112,45374275.1998897,341473758.910155,386848034.110045,0.0209861184312366,0.0660195871424241,10,10,8,35,1.2,17,22,40,17,0.0161421696717414,0.885959853203488,427,5776
"4106",4106,3975.61789297427,11456.8886548376,146474.155717497,15126.2402485941,45376255.7621328,339865938.116072,385242193.878205,0.020988518810503,0.0657854981332349,10,10,8,35,1.2,17,22,40,20,0.0161490364472564,0.880918682832794,428,5733
"4107",4107,4159.58509789356,12084.5534827607,78240.0289288089,11921.0483865102,50019840.7309156,318241163.438308,368261004.169223,0.0222301050521437,0.0644976825532541,10,10,8,35,1.2,17,22,60,17,0.0322487352461996,0.813116242548591,1117,5169
"4108",4108,4159.04934493242,12074.3333602763,74514.1655806807,12579.3727109208,50043771.3031383,316780277.964687,366824049.267825,0.0222320713737497,0.0642760220706585,10,10,8,35,1.2,17,22,60,20,0.0323317045484655,0.808535774009,1120,5141
"4109",4109,4152.82832469828,12065.5524731791,104845.303941447,9973.08156895368,49515701.9117616,322773556.107361,372289258.019122,0.0219656551320736,0.0645858890518499,10,10,8,35,1.2,17,30,40,17,0.0305008436504178,0.827327132043037,1064,5264
