"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
347,13895.0539617259,44919.9938244562,569853.956231043,214700.58261927,379367219.856319,35244904.0866156,6,8,12,35,1.5,17,22,60,17,0.527633914714529,0.0182704292883428,3443,407,0.16814870849941,0.388366770245654,0.142346175769484,0.459506955746123,0.289592152565168,1707,1421,1671,1574,1795
348,13894.9326069624,44904.602288074,558701.649282029,211655.118287325,380009274.626963,35084120.1310854,6,8,12,35,1.5,17,22,60,20,0.528939665015528,0.0160785567635126,3460,329,0.168053283570277,0.388361931329609,0.139702377766526,0.449745153974331,0.286465686660186,1697,1419,1669,1558,1787
349,13859.023247015,44761.4226910267,649607.313026481,224219.002894812,381558105.609642,34888245.1308961,6,8,12,35,1.5,17,30,40,17,0.532089531061692,0.0134083087913168,3492,230,0.167165594221905,0.386930076716435,0.150609211475347,0.529316409810778,0.308505323056116,1738,1415,1662,1602,1864
350,13858.8864828892,44744.9014646683,637607.334191413,220723.388316466,382245144.178559,34720854.7756123,6,8,12,35,1.5,17,30,40,20,0.533486765159434,0.0111263751278608,3512,164,0.16706316540549,0.38692462336542,0.147574633547639,0.51881262658555,0.305093762226025,1727,1413,1661,1595,1851
351,14468.6910586193,47634.1070159003,479306.313887134,173850.686171064,396937164.202313,36349074.2745726,6,8,12,35,1.5,17,30,60,17,0.563366006690578,0.0333229280886013,3871,819,0.184975752435877,0.411240052439439,0.106883972676851,0.380249082060844,0.270837214903253,1664,1462,1707,1419,1697
352,14469.0211736972,47624.0648363182,469572.148564043,171470.27378391,397564899.879959,36243621.9701808,6,8,12,35,1.5,17,30,60,20,0.564642636173779,0.0318853592222672,3882,787,0.184913492616508,0.411253215492132,0.104817512909334,0.371728603496875,0.268178206128712,1660,1460,1709,1410,1692
423,15541.8048401145,50422.6497089261,304402.830077887,88080.7353709946,242229100.803391,40786764.4930432,6,9,8,45,1.2,14,30,60,17,0.24873537144517,0.093819332916418,2465,2214,0.202264246726453,0.454029534645371,0.0324262217649581,0.227153122099594,0.228968281309094,1548,1521,1762,733,1393
424,15542.7452671756,50416.3443423349,295307.46151893,87425.0382837102,242743636.847092,40409918.3515649,6,9,8,45,1.2,14,30,60,20,0.24978178621328,0.0886820124613356,2479,2130,0.202225154517256,0.454067033359571,0.0318570045747503,0.219191793083109,0.226835246383671,1544,1518,1764,722,1373
431,10472.554656708,31115.2899716036,321641.127974003,92790.3360586573,239631521.112708,40665051.3726295,6,9,8,45,1.2,17,30,60,17,0.243452659411779,0.092160089967292,2393,2182,0.082561873361459,0.251897575983865,0.0365146731587787,0.24224209406874,0.153304054143211,1269,1015,1396,803,1425
432,10469.72172318,31069.7411038861,312433.616341096,91973.9686988929,240135402.144643,40289052.4194335,6,9,8,45,1.2,17,30,60,20,0.244477405024145,0.0870343187287537,2410,2102,0.0822794780653615,0.251784615214116,0.0358059765003461,0.23418260433421,0.151013168528509,1259,1013,1394,787,1411
438,14930.205281493,47446.342196505,433525.142061328,109996.301481445,232760863.165541,41021093.4675111,6,9,8,45,1.5,14,30,40,20,0.22947976474179,0.0970138011655302,2210,2263,0.183811642230139,0.429642532183872,0.0514513435858712,0.340176052661002,0.251270392665221,1604,1459,1719,992,1626
439,15541.3598362135,50422.4794766357,304720.788257207,88012.6376288059,243606055.945476,39855694.0302721,6,9,8,45,1.5,14,30,60,17,0.251535692653648,0.0811266002410777,2500,1997,0.20226319131497,0.454011790500404,0.0323671054348419,0.227431436239658,0.229018380872469,1549,1520,1761,730,1394
440,15542.292068698,50416.1263848228,295605.54476458,87334.865844933,244128826.129594,39493526.9498888,6,9,8,45,1.5,14,30,60,20,0.252598853238188,0.076189390739841,2510,1908,0.202223803217449,0.454048962462966,0.0317787249800559,0.219452710359581,0.226876050255013,1545,1517,1763,718,1376
446,9959.29133812164,29200.2821861895,454553.380210255,117461.550052475,231148188.9561,41128938.8185396,6,9,8,45,1.5,17,30,40,20,0.226200060375948,0.0984839930206226,2156,2290,0.0706891481393048,0.231431645887424,0.0579320004291146,0.358582423052199,0.179658804377011,1381,957,1347,1057,1671
447,10473.1720930592,31119.7357377151,321964.009386606,92741.8296301481,240999112.342637,39725164.9448294,6,9,8,45,1.5,17,30,60,17,0.246233937180857,0.0793471744573935,2431,1963,0.0825894363613828,0.251922195723372,0.0364725642437348,0.242524717597669,0.15337722848154,1270,1016,1397,801,1426
448,10470.3245902691,31074.104713812,312737.042701597,91903.7521298985,241511131.799329,39363652.1103388,6,9,8,45,1.5,17,30,60,20,0.247275233952194,0.0744188839032749,2446,1872,0.0823065317107944,0.25180865401692,0.0357450207955182,0.234448198528943,0.151077101263044,1260,1014,1395,786,1412
449,14410.1890025452,44475.4286445722,553747.126209285,172195.877382957,366657893.468674,34934706.3664259,6,9,12,35,1.2,14,22,40,17,0.501786888082344,0.0140416873227242,3231,256,0.165392479378932,0.408907333644324,0.10544741664059,0.445408376630324,0.281288901573542,1690,1400,1698,1411,1782
450,14410.2877213193,44457.9146425865,540404.775710495,168877.121034562,367477194.252411,34678275.0406838,6,9,12,35,1.2,14,22,40,20,0.503453104570229,0.0105459107973459,3243,146,0.165283895521102,0.408911269969904,0.102566371108664,0.433729592919076,0.277622782379686,1683,1398,1700,1397,1765
451,15034.6422939196,47372.667297371,370191.638082534,123535.995257063,385063223.224852,36047877.4845455,6,9,12,35,1.2,14,22,60,17,0.539217907939114,0.0292168904777566,3581,713,0.18335487028391,0.433806867561845,0.0632052869793832,0.284739171827239,0.241276549163095,1579,1457,1729,1114,1531
452,15035.1749142954,47361.6621750061,359840.56894408,121691.177275938,385816240.370687,35882452.8902875,6,9,12,35,1.2,14,22,60,20,0.540749323029829,0.0269617548711625,3600,656,0.183286640381729,0.433828105337823,0.0616037820649567,0.275678706981924,0.238599308691608,1573,1455,1731,1101,1508
453,14972.9014437678,47085.9054654931,437955.649196859,127100.611353812,388730470.069549,35333948.9391388,6,9,12,35,1.2,14,30,40,17,0.546676007917868,0.0194843250721573,3678,451,0.181576995300832,0.431345004659228,0.0662997658143652,0.344054150045094,0.25581897895488,1620,1453,1725,1152,1635
454,14973.425001959,47073.8440560599,426746.184022575,124818.908413412,389539435.893017,35167848.8698593,6,9,12,35,1.2,14,30,40,20,0.548321206140493,0.0172199811142943,3695,367,0.181502216597015,0.431365881088451,0.064318996703429,0.334242316717744,0.25285735277666,1607,1451,1727,1126,1617
455,15612.3550980351,50146.9165102777,286781.287192382,95364.8633860163,406369354.399847,37656363.063907,6,9,12,35,1.2,14,30,60,17,0.582548303517302,0.0511444225897884,4065,1277,0.200554747408951,0.456842665049598,0.0387496460445997,0.211728689347888,0.226968936962759,1546,1510,1766,846,1349
456,15613.2725034155,50140.8081695106,278180.012284739,94287.0835231695,407108896.814492,37565994.5991132,6,9,12,35,1.2,14,30,60,20,0.58405231497345,0.049912482783111,4078,1240,0.200516876726626,0.456879245794225,0.0378140145813993,0.2041998488114,0.224852496478413,1538,1508,1768,837,1315
457,9547.76280753547,27434.5511075148,576117.477967257,182852.660602648,366250934.508532,34811677.7374435,6,9,12,35,1.2,17,22,40,17,0.500959253417831,0.012364510823708,3225,203,0.0597419133170771,0.215022302311373,0.114698676587601,0.464989521627943,0.213613103460999,1510,882,1310,1443,1798
458,9543.47508739508,27370.6641473871,562709.880612551,179409.581034586,367058027.883441,34556553.1591462,6,9,12,35,1.2,17,22,40,20,0.502600643631574,0.008886548413002,3238,108,0.0593458249415351,0.214851333185997,0.111709704827012,0.453253626246743,0.209790122300322,1492,880,1307,1439,1790
459,10064.788863979,29121.7863432013,390538.528210794,131827.658835647,384304348.059923,35877879.9168191,6,9,12,35,1.2,17,22,60,17,0.537674579362905,0.0268994142298394,3560,652,0.070202487154436,0.235638268319533,0.0704033629444548,0.302549146840713,0.169698316314784,1336,947,1368,1194,1566
460,10061.4205143234,29069.7756350901,380076.941572675,129842.437499364,385045727.877719,35711434.4159537,6,9,12,35,1.2,17,22,60,20,0.539182327555897,0.0246303612075695,3579,597,0.0698800295379624,0.235503958295623,0.068679972475146,0.293391944169853,0.166863976119646,1325,937,1366,1170,1552
461,10011.5529816327,28950.7350282105,459763.483076028,136071.853734986,387856645.35966,35247316.5292076,6,9,12,35,1.2,17,30,40,17,0.544898905822959,0.0183033166906815,3652,410,0.0691419978565642,0.233515533638778,0.074087790925219,0.363142913686007,0.184972059026642,1406,929,1356,1214,1679
462,10007.9667271916,28895.4392343603,448447.698194439,133648.685036162,388652812.969986,35078867.9679996,6,9,12,35,1.2,17,30,40,20,0.546518076249473,0.0160069571320329,3675,322,0.0687991732626774,0.233372534850359,0.0719842139765142,0.353238016931341,0.181848484755223,1394,924,1354,1206,1658
463,10555.8945684924,30915.394746464,305719.900362893,101718.508498975,405049418.056636,37510543.4392073,6,9,12,35,1.2,17,30,60,17,0.579863941752154,0.0491565499323061,4034,1220,0.0813225566864145,0.255220682753935,0.0442653088238169,0.228305975863441,0.152278631031902,1262,1008,1418,933,1397
464,10553.155213871,30871.0364820929,296992.534754534,100495.53750839,405776048.205309,37415581.6444547,6,9,12,35,1.2,17,30,60,20,0.581341693462328,0.0478619919763177,4049,1179,0.0810475429302195,0.255111453362,0.0432036354925391,0.220666766016702,0.150007349450365,1255,1006,1416,919,1381
465,14410.1766509484,44476.5929835254,554110.477756462,172370.509466766,368562648.273693,34322726.961795,6,9,12,35,1.5,14,22,40,17,0.505660598353957,0.00569893422681361,3260,47,0.165399698084027,0.408906841135102,0.105599016496672,0.445726424348453,0.281407995016064,1691,1401,1697,1412,1783
466,14410.2662434987,44459.0289574096,540748.878397766,169029.931667709,369391080.542847,34082879.2869321,6,9,12,35,1.5,14,22,40,20,0.507345385593712,0.00242923280080499,3270,12,0.165290804085028,0.408910413560416,0.102699027545487,0.434030791786507,0.277732759244359,1684,1399,1699,1399,1766
467,15034.4885847511,47373.3255490668,370596.694909504,123626.797201286,387027426.654888,35597653.586476,6,9,12,35,1.5,14,22,60,17,0.543212519204784,0.0230792544869881,3630,563,0.183358951333382,0.433800738541935,0.0632841130540421,0.285093724877946,0.241384381951826,1582,1458,1728,1116,1533
468,15035.0130618178,47362.2758738773,360224.050938962,121759.588679021,387788518.129224,35447344.8914549,6,9,12,35,1.5,14,22,60,20,0.544760355101563,0.0210301849901374,3650,499,0.183290445211204,0.433821651610524,0.0616631706872279,0.276014375219375,0.238697410682083,1574,1456,1730,1102,1509
469,14972.7576737605,47086.4665253104,438264.560598886,127192.723097382,390715246.113272,34882718.8825061,6,9,12,35,1.5,14,30,40,17,0.550712457820587,0.0133329727170711,3727,226,0.181580473777053,0.431339271954762,0.0663797289389188,0.344324545388894,0.255906005014907,1621,1454,1724,1153,1637
470,14973.2729106466,47074.3607380832,427036.878435291,124891.068632473,391532649.785228,34732330.5116129,6,9,12,35,1.5,14,30,40,20,0.552374816141862,0.0112828170462035,3746,167,0.181505419938399,0.431359816579152,0.0643816397102916,0.334496766424524,0.252935910663092,1608,1452,1726,1128,1618
471,15612.0730821239,50146.964553127,287119.046378329,95367.2012533879,408406116.144469,37355366.8014612,6,9,12,35,1.5,14,30,60,17,0.586690477024454,0.0470411186527998,4105,1151,0.200555045266512,0.456831419909497,0.0387516755706143,0.21202433564196,0.227040619097146,1547,1511,1765,847,1352
472,15612.9830316666,50140.8164877637,278497.487646184,94268.9084651112,409153118.805227,37279319.7997451,6,9,12,35,1.5,14,30,60,20,0.588209660423953,0.046004414877802,4120,1119,0.200516928298392,0.45686770335906,0.0377982366319766,0.204477740332859,0.224915152155572,1539,1509,1767,836,1316
473,9548.85414532934,27439.8240100434,576483.421338177,183039.721124631,368154708.04214,34195733.2608757,6,9,12,35,1.5,17,22,40,17,0.504830968072408,0.0039677042483388,3251,33,0.0597746044232556,0.215065818460282,0.114861065694991,0.46530983801297,0.213752831647875,1511,883,1311,1444,1799
474,9544.54996991448,27375.8480236072,563057.004888672,179575.182870855,368970834.156769,33956999.9091405,6,9,12,35,1.5,17,22,40,20,0.506490728218352,0.000713193730150382,3266,6,0.0593779640996184,0.214894193195095,0.111853465435015,0.453557469961694,0.209920773172856,1494,881,1308,1440,1791
475,10066.2078553849,29133.9937697138,390763.77986608,131923.420825293,386081596.512513,35391770.8009158,6,9,12,35,1.5,17,22,60,17,0.541288979267745,0.0202725762987527,3606,476,0.0702781711395128,0.235694849372316,0.0704864948840841,0.302746313401651,0.169801457199391,1338,949,1369,1197,1567
476,10062.8173809571,29081.8412272318,380296.540843646,129924.46561865,386829613.726968,35240907.3541916,6,9,12,35,1.5,17,22,60,20,0.54281022597065,0.0182159442001972,3625,405,0.069954834173866,0.235559657142285,0.0687511819047494,0.293584163103769,0.166962459081168,1326,941,1367,1171,1553
477,10014.3280385076,28970.0523935425,459938.264552299,136207.008845328,389684235.499787,34694225.5593338,6,9,12,35,1.5,17,30,40,17,0.548615685893262,0.0107633547796788,3701,152,0.0692617622629282,0.233626186627137,0.0742051204263609,0.363295902850719,0.185097243041786,1407,930,1357,1215,1680
478,10010.7100198594,28914.5792700273,448620.734704395,133771.706038195,390487408.43419,34543330.9706075,6,9,12,35,1.5,17,30,40,20,0.550249103085692,0.00870629814063716,3723,101,0.0689178382550326,0.233481921268481,0.0720910097370442,0.3533894786977,0.181970061989564,1395,928,1355,1207,1659
479,10556.1505523217,30913.0003302149,306046.753138626,101732.705459171,407015776.500699,37077312.7465469,6,9,12,35,1.5,17,30,60,17,0.583862935681646,0.0432505722554661,4076,1045,0.0813077117095902,0.255230889887323,0.0442776333467547,0.228592075593286,0.152352077634239,1263,1007,1419,934,1400
480,10553.3975264152,30868.6232256503,297297.856298805,100489.674882623,407749379.771234,36998751.4066646,6,9,12,35,1.5,17,30,60,20,0.585354868667914,0.0421795919960606,4093,1015,0.0810325811473737,0.255121115364741,0.0431985460885581,0.220934019097652,0.150071565424581,1256,1005,1417,918,1382
549,11189.2071600918,31720.7004228376,289226.645896028,66092.6276053882,236677684.644246,41059112.1551157,6,10,8,45,1.2,14,30,40,17,0.237445426019639,0.0975320874367927,2316,2271,0.086315316030919,0.280473473591525,0.0133381258086984,0.213869152934037,0.148499017091295,1247,1044,1472,242,1357
550,11187.0826849297,31676.5110676599,278979.662966313,66005.615136167,237330920.29589,40573296.7255803,6,10,8,45,1.2,14,30,40,20,0.238773914939519,0.0909092531581749,2330,2160,0.0860413494832292,0.280388761985252,0.0132625894151356,0.204899796497191,0.146148124345202,1238,1037,1470,238,1318
551,11737.8233519823,33899.1437788546,174297.428579091,65944.5801290863,250820088.415605,39441141.4023794,6,10,8,45,1.2,14,30,60,17,0.26620690997026,0.0754752495688177,2659,1893,0.0998212973512112,0.302349068878425,0.0132096043159053,0.113269676757101,0.13216241182566,1164,1129,1520,234,973
552,11736.2571341411,33863.598079823,166925.528721068,67180.9274467893,251427363.42781,39068795.1899178,6,10,8,45,1.2,14,30,60,20,0.267441928486172,0.0703992739832699,2674,1784,0.0996009200135075,0.302286617299103,0.0142828897703496,0.10681692887054,0.130746838988375,1154,1125,1518,264,938
557,6993.63911180854,20849.3843166331,305585.610905977,68996.1224143313,235769338.029901,40913352.3182359,6,10,8,45,1.2,17,30,40,17,0.2355981165387,0.0955450298312811,2296,2243,0.0189149900817304,0.113178833040319,0.015858678650826,0.228188430044047,0.0940352329542305,930,422,972,312,1396
558,6985.53530502846,20743.0230844094,295245.210048863,68711.9013076112,236409893.721949,40441104.8167027,6,10,8,45,1.2,17,30,40,20,0.236900818155353,0.0891071590865484,2310,2138,0.0182555683842834,0.112855700766746,0.0156119434694407,0.21913730332475,0.091465128986305,906,412,968,299,1372
559,7390.11268114389,21404.7109778202,187916.895641393,65302.3946278535,248759831.630892,39503039.2083776,6,10,8,45,1.2,17,30,60,17,0.262016954471485,0.0763190657311164,2617,1910,0.0223579217016583,0.128987873081309,0.0126521166684951,0.12519102525544,0.0722972341767258,732,484,1031,211,1015
560,7383.23586469368,21313.7812839035,180337.909171787,66310.6075207473,249354833.359204,39130929.5992413,6,10,8,45,1.2,17,30,60,20,0.263227012742775,0.0712463156186977,2631,1803,0.0217941729385308,0.128713665983978,0.0135273563502833,0.118557010976096,0.070648051562222,715,463,1029,250,993
563,11125.7391023243,31661.1449323128,247268.389182665,72679.4089879011,233533677.784182,40779668.1798014,6,10,8,45,1.5,14,22,60,17,0.231051442061303,0.0937225930771044,2231,2211,0.0859460820362286,0.277942739781821,0.0190561765119507,0.177142385405275,0.140021845933819,1210,1035,1469,400,1224
564,11123.5399423973,31618.1542755842,237700.601150614,72909.6724708927,234141614.844749,40324245.1051565,6,10,8,45,1.5,14,22,60,20,0.232287806988593,0.0875140797885978,2249,2109,0.0856795472167116,0.277855050185259,0.0192560705412787,0.168767539681389,0.13788955190616,1193,1029,1467,411,1198
565,11189.6847598914,31724.6176039758,289473.258693065,65952.8472029267,238049397.311686,40071000.190166,6,10,8,45,1.5,14,30,40,17,0.240235085578739,0.084061741715498,2350,2051,0.0863396018931768,0.280492517469702,0.0132167810452731,0.214085017261487,0.14853347941741,1249,1045,1473,235,1358
566,11187.547082159,31680.3511963989,279204.129441198,65840.7998140322,238712907.960063,39603063.5452005,6,10,8,45,1.5,14,30,40,20,0.241584470815711,0.0776826383274836,2369,1929,0.0860651576336101,0.280407279422378,0.013119511587907,0.205096275776524,0.146172056105105,1239,1039,1471,231,1320
567,11738.151093779,33902.5301157028,174548.511228277,65637.0649125823,252247397.732526,38613486.7070865,6,10,8,45,1.5,14,30,60,17,0.269109636739689,0.0641923228571525,2690,1653,0.0998422920684205,0.302362137298588,0.012942647285168,0.113489453621287,0.132159132568366,1163,1130,1521,222,975
