"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
80211,20,13.9329505469057,15.7475621405555,1,0.814050605096063,0.522346307186211,0.802212244050133,0.0433197851903497,0.468915059622637,1,4.9654591313331,0.373279423661483,2,0.5,0.0277425327219991,0.000873636730732577,1,8.50831158738348,13.3386868730751,2.74883723940402,0.0115697473804898,2,0.0115167322021883,0.252279322976248,0.251981504881306,0.35986656524624,0.36608537952905,0.0116810209883906,0.924013787965481,0.995045255306513,0.0992302719300619,0.0944543489943816,0.954749293150363,1.06403659652997,1,7.44390704728518,28.6528751552173,1.0685625109398,1,0,0.0222222222222222,14.2166228635933,22.8720708941303,39.5444531561361,20.3983849209989
80293,20,16.4153387305149,14.2334160291205,1,1.1052327090186,0.567785902894719,0.895603475908364,0.0315745643825879,0.41129333001763,1,4.26927741704692,0.365126434502502,2,0.5,0.0215125475028794,0.00124413640099697,1,8.28865052919879,19.9154928957428,2.66837020020655,0.0113079135220436,2,0.0107249919406541,0.274078371816971,0.250523746675182,0.326078598930777,0.304455572456032,0.00790866133393944,1.19120233641957,1.05056093659231,0.142267390284321,0.121842156519514,1.20366100317985,0.963755332272239,1,6.439834996441,30.6939942261192,1.41480825965386,1,0,0.0222222222222222,17.476087119911,24.7188985295203,60.2483588492011,22.7927612901895
80317,20,14.9631122939243,15.9555072645848,1,0.828989977599707,0.495039338130538,0.679295906324131,0.0420122495606325,0.536393132736347,1,4.39278599865783,0.42082503824561,2,0.5,0.0199653744948614,0.00109467767249744,1,8.91585258469661,18.3040609704667,3.32132743481653,0.00997609523797855,2,0.0085562079601202,0.240762925386928,0.303132017703288,0.255678387101224,0.361425192512732,0.00852893345098502,1.16248916235235,0.883882702928566,0.118637167121069,0.115421233141715,1.16631221995601,1.11743003668406,1,6.35610308853505,27.5128464110432,1.46016478910688,1,0,0.0222222222222222,17.2446738502653,21.3340402911037,41.4351685479835,22.3201641171128
80424,20,16.6364787628004,12.223264311807,1,1.12236083801058,0.507890191740283,0.74498407357997,0.0449702620507465,0.521883412125085,1,3.22066221635715,0.32640342974098,2,0.5,0.0261682708315019,0.000881021861648134,1,11.0716094585956,16.1064171970758,3.65471885324433,0.013947588811839,2,0.0132643792691309,0.249581616301583,0.330051255088195,0.393354160509546,0.332878701747073,0.00778408486300365,1.23265122530745,0.856246209710686,0.119986707869761,0.110940667085056,1.18580938451672,1.19342135244945,1,8.76912945517249,20.7120851360284,1.38439553586904,1,0,0.0222222222222222,16.3805394546321,26.845199983344,55.6050279902145,15.8423167960229
80588,20,10.6210764720221,16.7285399982047,1,0.69177143246986,0.734648832302334,0.935703748810022,0.0296808720572297,0.364149406068506,1,4.45199656069079,0.394874069797595,2,0.5,0.0248934777197667,0.000816403562273829,1,11.2566307369639,16.7060295323839,2.54864161866122,0.0111919284723452,2,0.0105414809039575,0.217376412970534,0.266969957128596,0.308622836751462,0.403545452993164,0.0103057676036705,1.14871497285359,0.754579538778863,0.103586341893798,0.0789767817571955,1.13863656749972,1.07945971892042,1,7.35941982291554,23.5731158226392,1.08922597640984,1,0,0.0222222222222222,17.6716530589724,32.0983955938256,57.9112163320204,18.8493988186047
80884,20,11.5102803943312,15.2561008425082,1,1.07728787570868,0.497389797427487,1.02034598303924,0.0380579149402516,0.478815511758441,1,3.15286435448748,0.372171101698994,2,0.5,0.0257543048046102,0.00116272996267884,1,8.50216415916084,18.6695456040771,2.40493921064393,0.0106990495215856,2,0.0122446599830078,0.253852546598516,0.313657251274497,0.353217829538356,0.350368930923181,0.00844544222710823,1.01347761433679,0.910385568404503,0.117407150400149,0.117965872155314,1.140350961131,0.991117382130517,1,6.73148954807651,21.0038947257817,1.46191957123044,1,0,0.0222222222222222,19.2094502606305,29.440132113658,54.4870463066031,16.3148974665542
80892,20,12.3453618174914,12.9455969482934,1,1.00638040273022,0.675852789985625,0.772348790316484,0.0432567674868258,0.379681906317404,1,4.96425757519899,0.37437748026347,2,0.5,0.0232901591894719,0.000975994435391633,1,10.9964034218311,17.8368456922271,3.06161426518512,0.0130501256397391,2,0.0112470992881189,0.213096671734588,0.386003771437944,0.270391893239832,0.342734567226641,0.00995113165291284,1.24500772902719,0.996693977491645,0.109165983458293,0.119610786412021,1.16027975020188,1.20267458518923,1,8.69704437724201,25.1694117413982,1.51324563662675,1,0,0.0222222222222222,14.1952856236723,23.711708364513,55.0921620640832,14.4294128055232
80923,20,14.3629712789439,17.4236666864509,1,0.998191191118671,0.539863348584301,0.676642210465091,0.0413123980322561,0.379973591437346,1,4.77639647585049,0.339248913096021,2,0.5,0.0224828579946273,0.000998674004678715,1,10.9672755700856,13.85276814908,3.46442084117006,0.0116545085596048,2,0.0117362646592027,0.205265885724568,0.402001641630571,0.331825857340038,0.304227090361295,0.00999770140033435,1.20487484499671,0.978260705699859,0.133222996910718,0.0908879643462279,1.18992049040598,0.974091747903777,1,8.01977215827432,30.9006728265345,1.27701150104883,1,0,0.0222222222222222,17.1789970416179,30.3858657234646,60.9598223516324,17.981093661957
81101,20,16.0027475300829,13.4887062988199,1,0.999546864526056,0.742092585081919,0.79325147268283,0.0430275736387729,0.342041416194617,1,3.83377494556027,0.399153633648997,2,0.5,0.0240532187372475,0.000947015460733289,1,8.14818333376832,18.5201071824937,3.6161854568351,0.00948660870278582,2,0.00948983152758564,0.242109681522638,0.27039266842541,0.28000075043471,0.273507002560888,0.00936285220149578,0.995757617843078,0.836599897936124,0.105813609756305,0.0900445974670653,1.11451060618439,1.04163118376756,1,6.63601989269489,23.42626310741,1.64912780359064,1,0,0.0222222222222222,16.4237509468584,24.0200529179174,49.520833358473,21.6392633592283
81111,20,10.9819278427006,13.687802333755,1,0.752867474010463,0.561410471189721,0.821102912717681,0.034323380266985,0.348398017386065,1,4.51595325361366,0.459010672349557,2,0.5,0.0276297593872643,0.00105356945743908,1,10.3799039288669,13.1883958929448,2.62179753195188,0.0141080998065459,2,0.00919353048970922,0.252781469176891,0.321889219238843,0.31939250553811,0.376121023957933,0.0100805169283687,1.02734814518873,0.875248667308546,0.128721633173231,0.109529365265666,1.03837971893565,1.19254021231233,1,6.03508320499185,26.6910870700905,1.06584801712727,1,0,0.0222222222222222,16.6858874447331,27.0919361646069,38.3394552483123,21.3452300687574
81224,20,11.854152816132,14.4692836200415,1,0.746172319598697,0.596100727953195,0.867129211205833,0.0376573070187796,0.420455171422501,1,3.51583347558094,0.40159433344978,2,0.5,0.0260588123029773,0.00100472231943046,1,9.91089845461883,21.0899126480727,2.33737429168899,0.0104074697004081,2,0.0115428168684175,0.208775318499301,0.349070261900276,0.27709251153662,0.331486946319334,0.0109764195588842,1.10069392250367,0.758808774604605,0.143160031861158,0.116685310269074,1.11516099868805,0.824098385790385,1,6.44775630742306,30.5160297446729,1.24235237075301,1,0,0.0222222222222222,17.1362076611813,29.6749179600255,47.8984617545417,21.1890079059552
81287,20,16.5951195242377,17.0842376795346,1,0.793905796896442,0.493856544918689,0.725554889465716,0.0321543216058487,0.342445048314525,1,4.4072479725906,0.325215436658934,2,0.5,0.0228886528229612,0.00124351861664988,1,8.25199371772561,20.2447514193572,2.30118611112407,0.0109601040305917,2,0.0108616835251588,0.218468347007215,0.338020791322367,0.272761613696198,0.390155894523606,0.0113253729223037,1.20772622294561,1.09932340529967,0.108794330850086,0.0805670942888148,0.935993352949173,1.0492412397726,1,8.47311148468413,22.5612946160941,1.33358121738761,1,0,0.0222222222222222,18.3592153424647,31.6929535831465,45.2975236565662,16.6767577591007
81396,20,15.770871919171,17.4473620456862,1,0.938263555899813,0.566717403511772,0.692835748709625,0.0281823803594273,0.426973467697916,1,3.43555169740287,0.446654863639737,2,0.5,0.0188949275110987,0.000931933821094505,1,10.2175362910579,16.8298674874683,3.03174083621646,0.00968501826128968,2,0.0141003308597762,0.242939031124151,0.382021641512628,0.288504309173613,0.283634489823054,0.00850279920157338,1.11544201440963,1.08708250073967,0.102816450133187,0.0861070635757464,1.21078346232111,1.13657528521875,1,8.9341619271324,25.5669754696309,1.38928450888819,1,0,0.0222222222222222,17.2376754405489,19.9782005769513,53.0887873951806,20.3301820398337
81523,20,11.9619423288363,14.9916132149647,1,0.821609422090639,0.488398285865837,0.760453867619578,0.0433978279431049,0.415589161615598,1,4.88737264789447,0.479417721859131,2,0.5,0.0199743368905875,0.00123920813102758,1,10.477564491486,17.6760654897036,3.3869338781144,0.011885208040734,2,0.0112931964729436,0.236106302910908,0.356832785980024,0.311173638768682,0.388951030272029,0.00966984378047047,1.16904708103186,1.01988131753678,0.107366245988255,0.102646932226687,1.02207650130753,1.1398948098493,1,9.7594790413729,21.7589856953515,1.20811005931461,1,0,0.0222222222222222,18.2026035293101,23.5001862443788,59.8017070479568,22.6128935976094
81524,20,12.3044354127963,13.7402681443215,1,0.891281233753732,0.652672362075518,0.779821146349217,0.031306786056027,0.471488471995958,1,3.07274063036637,0.411095866287653,2,0.5,0.0222048757178627,0.000914923768701926,1,11.3364176305228,19.0440616546674,2.59787543095757,0.0133691833788562,2,0.0111938638577435,0.26539185402082,0.250772194590504,0.292445664436941,0.296999212201321,0.0114841901178454,1.17826747422348,0.881282301255898,0.141137419532676,0.0762471895312309,1.10222414088267,1.14955708818282,1,7.76377637618263,23.0297515732584,1.35528837604933,1,0,0.0222222222222222,18.0921804138375,25.6547088046013,57.3837192505792,18.4715597837132
81655,20,11.5229114096244,13.4337334985523,1,0.943963381260879,0.589889547345105,0.984918822053469,0.0363162048837581,0.470562454281804,1,4.88235613729559,0.428090630110746,2,0.5,0.0253035525380859,0.000988923220237302,1,10.7578071312891,12.8569071939803,2.56524639523484,0.0129243746372355,2,0.0125494855201912,0.244796075434251,0.330206444066042,0.279034847891579,0.301064327518893,0.00886783592867622,0.998722814466277,0.863116868802373,0.100068478694766,0.0785692400265472,1.16110317213191,1.0148849209922,1,6.02068223900026,29.3993914597043,1.45687830400862,1,0,0.0222222222222222,12.4356898597236,28.5033060433108,42.5453347959672,13.9404984631258
81667,20,12.2621070921411,11.3543625670938,1,1.02127271571338,0.679802190779898,0.9123019373642,0.0408686288849491,0.37272553685946,1,3.25535044471283,0.31804081559764,2,0.5,0.0267427001261298,0.000940267121051504,1,11.3156650363882,13.9456968245702,2.51557250502163,0.0141265924576997,2,0.014032979501205,0.265106381307626,0.271413099757563,0.263833925293799,0.302324608312837,0.0106587986668844,1.05714018407078,0.969099715582579,0.0996175412654444,0.107618560510084,1.08894745710927,1.01282095995062,1,8.49087993301361,30.4199613314222,1.67517619145116,1,0,0.0222222222222222,15.6429091222951,19.8849206419952,38.6111689374053,20.820874849859
81783,20,11.5483861022595,12.5754683210663,1,0.770315408265048,0.607766883466143,0.754863086635262,0.0391873505619833,0.332872091374493,1,3.85992675553794,0.316693886836461,2,0.5,0.0277965885112662,0.001178839215044,1,11.0647159095339,12.9788909206772,2.76240641502049,0.00850980730675037,2,0.0139116339499958,0.188737550256499,0.300082906829709,0.331805066308002,0.32418983563973,0.00852471664523752,1.17315738443014,1.07853255573163,0.136358534486248,0.0923393785499838,1.11989904873593,1.04186832684485,1,8.99806391208433,19.878540065025,1.14265225615754,1,0,0.0222222222222222,17.0265310055619,32.1461501159961,44.6246154728108,22.9374622884865
82178,20,15.3200415269984,13.7296921186945,1,1.11570233002817,0.621290136392319,0.850013685739404,0.0392384642861833,0.352621488882187,1,3.92187712460661,0.437589975482705,2,0.5,0.0240841203512339,0.000804803215930498,1,7.9617456828277,18.7992150965299,2.64143938762528,0.0111396535181745,2,0.00887793437563195,0.222149523387385,0.401913940585165,0.252320510491728,0.384749926764627,0.00949924808968111,1.23489298860489,0.913720032423119,0.116930878587379,0.117595277933328,1.18487684686488,0.763438564587682,1,9.63346461171888,28.1996357946225,1.55548541746415,1,0,0.0222222222222222,15.8384389422896,26.0707728441083,62.320929683786,20.5988183921501
82235,20,12.1424888605632,14.3235973629153,1,0.937007439091187,0.452419383185337,0.785312199992488,0.0398130869212384,0.404555907249103,1,3.2385374507712,0.46665732578184,2,0.5,0.0217398225119019,0.00075793253209423,1,11.2048150122059,16.9216295696885,2.27305182533352,0.012167300704514,2,0.0114429323053247,0.228637309481899,0.331985054505096,0.389619156300645,0.378377685199437,0.00833754634591476,1.18459844645759,1.11178140043566,0.104282035109731,0.117947148338708,1.09787336343514,1.21295696560184,1,7.94985359808846,27.2723198657179,1.46760056912909,1,0,0.0222222222222222,16.5416106513767,21.9108858557541,37.9444705601695,23.0102566574102
82412,20,13.2169357036613,10.7656424343149,1,1.06471705331288,0.526574962983044,0.723485590421456,0.0324791697011239,0.392472341723457,1,3.28871491092798,0.478717334577782,2,0.5,0.0228268499191099,0.00105348649768238,1,9.61593819834516,15.6790776528735,2.3055702406411,0.0138339870782824,2,0.0115665559688654,0.22986962986341,0.278646813595501,0.336656482397856,0.274380527868915,0.00826686052652012,1.07207789541954,0.90924049885197,0.106706914326178,0.104860856201315,1.09062136528943,1.0266274492332,1,7.17742718834844,21.7746847121358,1.04451215995275,1,0,0.0222222222222222,18.4970557158731,25.0773346572625,43.2242875383876,14.6487821939009
82492,20,16.0567830920492,17.1953951577778,1,1.08668403511281,0.593817061920821,0.822836155493339,0.0398746590660638,0.422250818521043,1,3.29875921628276,0.36343524628795,2,0.5,0.0237499577525938,0.00114008232357377,1,8.22862508529592,14.8932413033984,2.55180799601053,0.0128244843124237,2,0.0119651174637861,0.207215844620156,0.387174114112868,0.362728646841299,0.251336051871417,0.0121670334268576,1.14274050057127,0.94176356102482,0.0977686320156496,0.0734402418994147,1.22493891710956,1.10090604611471,1,7.9022888309324,20.579010541849,1.56511772975197,1,0,0.0222222222222222,12.5868242455438,22.2302391198714,51.5420882349684,14.1558787461208
82505,20,17.2108076140271,16.1915261004473,1,0.82139397519721,0.696412815550845,0.724588273279734,0.0405503100710651,0.522982379999016,1,3.50576239020269,0.352784403281568,2,0.5,0.0201957892344901,0.00109792446697775,1,10.6563047516647,13.8660717127086,2.54438546650003,0.0115634040969254,2,0.0120092243921077,0.212171111242177,0.301603916412827,0.359254598667255,0.41119241919851,0.00881500305324186,1.21747197666116,0.90019267903178,0.113551595565883,0.0869213128726789,1.02499476070773,1.15104171435155,1,7.14330587073375,22.1111396587748,1.50907634909256,1,0,0.0222222222222222,16.6853550362028,28.4350176202801,49.6247549251123,21.6215850772818
82616,20,14.8316555303891,10.6771903739975,1,0.953355526505519,0.578855025568051,0.772114934650092,0.0449064624075856,0.425782853237129,1,4.74364819033218,0.348645932337685,2,0.5,0.0259965124553704,0.00123319890904072,1,9.53020118710909,20.1042271996013,2.27105778411555,0.0107009981157741,2,0.0101862533316209,0.207069194441627,0.3348073901657,0.338324967691444,0.390435880738695,0.0082322068298996,1.22726085990776,0.905710884649904,0.153967939712434,0.106476208023723,1.09282871559603,0.93620094182631,1,7.52017957980992,25.1530502037556,1.49095234673482,1,0,0.0222222222222222,14.9328458462374,23.2658709619468,44.7828867368413,19.3291467540782
82768,20,11.9537578566244,11.3880293050214,1,1.0547459147414,0.552513189793604,0.794885340983529,0.0426970900227894,0.476465053117516,1,3.88720037754805,0.421320801123154,2,0.5,0.0252391485200249,0.000931468118075377,1,8.35371909237693,21.2434106579802,2.88760609762583,0.00870064079317679,2,0.0125459596555507,0.27221584115839,0.310733488867627,0.282463278746774,0.338830994781974,0.0101671350616715,1.16548312875486,1.10762793944036,0.136572712718218,0.0940355269967766,1.13716784866045,1.00322843829814,1,9.46956676662316,28.69919615694,1.62026874004528,1,0,0.0222222222222222,16.6928721595164,25.6471010635099,40.8040092328296,19.0590372609495
82879,20,13.413666530915,11.8948740253775,1,0.811235874049988,0.489215738538339,0.830384283268519,0.0441517792486034,0.449722098614682,1,3.74284701660526,0.458208928454475,2,0.5,0.0248576736693866,0.00118994801816804,1,8.69335058947244,16.0933565228216,2.51038122240279,0.00878368840095357,2,0.00867208204596034,0.20559245283396,0.300177948575497,0.36471958223924,0.252842224010101,0.0113060692459315,1.12439752163539,0.981264283959775,0.150171861911217,0.0876112764935628,1.11152908870238,0.978270101451958,1,6.12485226018446,29.491276810665,1.37171919293323,1,0,0.0222222222222222,15.1457651332655,30.0760748228228,62.3820806040703,18.2847281270377
82977,20,11.7031873745791,17.2283770789569,1,0.746553707441546,0.616048715869778,1.0259079934118,0.0322936175073995,0.503429891310444,1,4.52195424764679,0.322581398674817,2,0.5,0.0227304798585893,0.00107044689690705,1,11.3067538965709,13.5341859573213,2.94206538952389,0.0125505194357486,2,0.0101371821519448,0.197905932664831,0.272406476460385,0.257427578055689,0.267914488179932,0.0115880917793222,1.08721494274602,1.01927731515222,0.154717007411878,0.12084239896616,0.816775450627935,0.988522367099981,1,7.4504443105492,26.4396243971647,1.3461505755392,1,0,0.0222222222222222,17.7621108597015,25.849959324168,61.0916959339478,17.0964060006064
