"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"5361",5361,11099.4203117715,60469.1933070049,72730.2130768943,162941.030822084,449547842.35798,66629937.0657755,516177779.423756,0.0569478622674145,0.0249506937942832,11,12,12,45,1.5,14,22,40,17
"5362",5362,11066.7139950967,60227.8224501618,78678.0204656593,169758.983192177,450960861.61534,66248694.4649516,517209556.080291,0.0569521828152181,0.0249577781340552,11,12,12,45,1.5,14,22,40,20
"5363",5363,10304.7840265144,55400.3631289219,206028.189665963,295274.866813219,477102476.502987,77028430.5115617,554130907.014548,0.0585271284694598,0.0277488228717688,11,12,12,45,1.5,14,22,60,17
"5364",5364,10273.8894095028,55175.6975004309,215547.753487186,303785.546881593,478447543.799733,76789860.6007124,555237404.400446,0.0585303574229971,0.0277543378698926,11,12,12,45,1.5,14,22,60,20
"5365",5365,10090.855336596,54235.5754563709,161964.818801519,272654.651023775,486154975.612417,74836056.0811615,560991031.693578,0.0585732644403341,0.0270490785527531,11,12,12,45,1.5,14,30,40,17
"5366",5366,10058.7270445184,54004.4888765578,172889.620048657,281163.068652481,487570282.664634,74662071.6696544,562232354.334289,0.0585774792511518,0.0270560521652196,11,12,12,45,1.5,14,30,40,20
"5367",5367,9360.60369964554,49628.819465469,344345.923808879,430646.997603201,511535386.324362,84758415.6620482,596293801.98641,0.0600750265905041,0.029677780208104,11,12,12,45,1.5,14,30,60,17
"5368",5368,9330.3652975432,49414.2957043203,358131.871908866,440430.079575189,512874906.034926,84698097.7440496,597573003.778975,0.0600781201370539,0.0296831181857178,11,12,12,45,1.5,14,30,60,20
"5369",5369,23312.8603823095,123074.033362375,60687.117169098,144551.661538898,448862195.19522,67605900.1738142,516468095.369034,0.0568813738911928,0.024966037263232,11,12,12,45,1.5,17,22,40,17
"5370",5370,23258.8221530728,122683.153304194,65871.8228029194,150941.622461772,450252148.884705,67228554.5757119,517480703.460416,0.0568855664707632,0.0249729129264092,11,12,12,45,1.5,17,22,40,20
"5371",5371,21881.2886654257,114478.501601396,180552.776327041,268142.716426371,473607954.557204,76525697.6689148,550133652.226119,0.0583849800126287,0.0276109628208296,11,12,12,45,1.5,17,22,60,17
"5372",5372,21829.8536725299,114111.705071231,189254.905149785,276217.340116487,474927948.605142,76274164.9579123,551202113.563054,0.0583882959924127,0.0276166129547141,11,12,12,45,1.5,17,22,60,20
"5373",5373,21518.5832308848,112409.096676059,140082.649100904,246327.880143306,483932841.442875,74743268.8640574,558676110.306932,0.0584689830699257,0.0270476828045438,11,12,12,45,1.5,17,30,40,17
"5374",5374,21465.2789868049,112032.838916967,150124.906541835,254366.287974996,485322197.04503,74568576.6381306,559890773.683161,0.058473177996664,0.0270546171305071,11,12,12,45,1.5,17,30,40,20
"5375",5375,20108.9368752094,104273.283810189,305141.491444385,393992.012439984,506555733.135096,82978612.7460272,589534345.881123,0.0597792541097013,0.0293517056605406,11,12,12,45,1.5,17,30,60,17
"5376",5376,20062.6411899504,103951.7771401,317656.507838239,402984.618324883,508008314.615375,82983783.8436184,590992098.458993,0.059783051635192,0.0293581917085938,11,12,12,45,1.5,17,30,60,20
"5377",5377,3681.77263286732,12899.9731357992,116756.070600493,20624.8623879029,99158522.8461159,171335414.364103,270493937.210218,0.0311705090152613,0.0513556500364914,12,6,8,35,1.2,14,22,40,17
"5378",5378,3678.05034386251,12880.6628053195,110297.422567917,20431.4376619586,99401691.0049131,169701212.380736,269102903.385649,0.0311728001590734,0.051037938897495,12,6,8,35,1.2,14,22,40,20
"5379",5379,3865.29550468555,13776.8500501374,65039.8404356526,26130.4282552096,107766906.411432,160018566.225251,267785472.636683,0.0322336217498227,0.049997398909541,12,6,8,35,1.2,14,22,60,17
"5380",5380,3862.25307564521,13762.5048194156,60672.7644050992,27058.7524833943,108012888.518515,158535547.261557,266548435.780072,0.032235706858255,0.049696464455649,12,6,8,35,1.2,14,22,60,20
"5381",5381,3859.56133539303,13747.2485202253,69971.0863361845,20408.3567633049,107796314.534425,156381142.078353,264177456.612778,0.0321725502717604,0.0495896137846755,12,6,8,35,1.2,14,30,40,17
"5382",5382,3856.53498367004,13733.3085559214,65612.1097556484,21017.3020313559,108061910.869368,154889393.458148,262951304.327516,0.0321747366110039,0.0492861168233724,12,6,8,35,1.2,14,30,40,20
"5383",5383,4066.37978890926,14744.0291820817,39422.9465467139,38221.7052072711,116280867.075258,146843584.38433,263124451.459589,0.0331595817179621,0.0483499159207599,12,6,8,35,1.2,14,30,60,17
"5384",5384,4063.98284358134,14734.5863694248,36828.5454358557,39745.7418410641,116544007.051086,145486548.19741,262030555.248496,0.033161581660593,0.0480623084483983,12,6,8,35,1.2,14,30,60,20
"5385",5385,2434.57326850797,8399.23775344389,129446.89335214,22486.0887096399,98663668.9339517,171751579.143605,270415248.077557,0.0311309974297908,0.051442531172933,12,6,8,35,1.2,17,22,40,17
"5386",5386,2424.68450552754,8340.32256979322,122743.395870049,22081.6512834816,98897712.7875254,170150075.552113,269047788.339638,0.0311332147860486,0.0511311667425456,12,6,8,35,1.2,17,22,40,20
"5387",5387,2460.76457569233,8374.17781598112,73725.520622968,24044.1322700629,106296179.313184,160931802.317894,267227981.631078,0.0320986190408357,0.0501410479078721,12,6,8,35,1.2,17,22,60,17
"5388",5388,2452.13188623655,8324.08053578451,69064.8088419673,24737.9567363703,106532539.562238,159475551.354302,266008090.91654,0.0321006343968405,0.0498460937637348,12,6,8,35,1.2,17,22,60,20
"5389",5389,2445.98833411322,8287.45066475344,80396.8421994316,19437.3842202382,106969397.103638,157333881.921185,264303279.024823,0.0320895341203345,0.0497355308996031,12,6,8,35,1.2,17,30,40,17
"5390",5390,2437.15611649532,8236.64766660808,75721.6252545513,19809.5525063204,107224713.430535,155869697.702038,263094411.132573,0.0320916503723714,0.049438165431091,12,6,8,35,1.2,17,30,40,20
"5391",5391,2502.93824381135,8457.01849345635,45282.8642201429,32919.3812432527,114628543.992793,148187081.333258,262815625.326052,0.0330006108594225,0.0485367611471926,12,6,8,35,1.2,17,30,60,17
"5392",5392,2495.28980621548,8414.38914740987,42328.7714955843,34188.0167782763,114881205.453745,146853334.11744,261734539.571185,0.0330025468468338,0.048254967620965,12,6,8,35,1.2,17,30,60,20
"5393",5393,3683.48932924025,12901.4498106228,117021.915230331,20584.6765036171,99956058.0765425,166044493.282006,266000551.358549,0.0311744868944527,0.0502327046393191,12,6,8,35,1.5,14,22,40,17
"5394",5394,3679.74230287864,12882.0975491412,110536.267712729,20368.1552592433,100211550.847915,164440141.655783,264651692.503698,0.031176777736434,0.0499155847393691,12,6,8,35,1.5,14,22,40,20
"5395",5395,3866.70521171615,13777.8887294556,65288.971575949,25915.1654337109,108658949.409799,154925094.179068,263584043.588866,0.0322377771478959,0.0488802966164101,12,6,8,35,1.5,14,22,60,17
"5396",5396,3863.63960042265,13763.500978112,60890.207873497,26817.7493824438,108916089.676893,153470063.84874,262386153.525634,0.0322398619682899,0.0485799372124689,12,6,8,35,1.5,14,22,60,20
"5397",5397,3860.90342950603,13748.0338392547,70148.071351791,20267.6834274834,108722589.548057,151333973.129608,260056562.677665,0.0321764932876454,0.0484708284144586,12,6,8,35,1.5,14,30,40,17
"5398",5398,3857.8556365708,13734.0500885641,65762.1889677679,20854.369762952,108999486.730449,149870466.07197,258869952.80242,0.0321786793394854,0.048167904047936,12,6,8,35,1.5,14,30,40,20
"5399",5399,4067.41709541836,14744.3004535311,39567.992944329,37899.7471860724,117291804.773295,141973132.224124,259264936.997419,0.0331637236395425,0.0472363753378656,12,6,8,35,1.5,14,30,60,17
"5400",5400,4064.99928603442,14734.8157580324,36942.5557356177,39399.2232541832,117565254.886334,140642679.802554,258207934.688888,0.0331657233054883,0.0469493250103985,12,6,8,35,1.5,14,30,60,20
"5401",5401,2439.13135388635,8405.00278784799,129723.785102728,22470.9348299132,99449387.2993061,166448825.305035,265898212.604341,0.0311349592090739,0.0503189950526488,12,6,8,35,1.5,17,22,40,17
"5402",5402,2429.20298628399,8346.01867365549,122994.468496024,22044.2253388846,99695527.7023219,164876561.632435,264572089.334757,0.0311371762742026,0.0500082128673437,12,6,8,35,1.5,17,22,40,20
"5403",5403,2464.99359338889,8379.98627397979,73990.9452712705,23865.1063712746,107173407.714987,155817791.883445,262991199.598432,0.0321027488051237,0.0490232936214421,12,6,8,35,1.5,17,22,60,17
"5404",5404,2456.32471455485,8329.82444108255,69299.8685905656,24534.0967908559,107420724.924473,154388963.24106,261809688.165533,0.0321047638841169,0.0487289054856791,12,6,8,35,1.5,17,22,60,20
"5405",5405,2449.96286391846,8292.18833469426,80588.4866512707,19326.13074131,107881197.138247,152266174.161195,260147371.299442,0.0320934621221006,0.0486159997776494,12,6,8,35,1.5,17,30,40,17
"5406",5406,2441.09417312598,8241.32474306202,75887.4668301606,19676.8499688818,108147751.685738,150829769.256515,258977520.942253,0.0320955780968836,0.0483191983364722,12,6,8,35,1.5,17,30,40,20
"5407",5407,2506.59050451407,8461.71504675351,45448.5163594285,32638.8727116075,115622310.138633,143290615.122469,258912925.261103,0.0330047360945102,0.0474226296083001,12,6,8,35,1.5,17,30,60,17
"5408",5408,2498.90910571848,8419.02633297349,42464.7470126937,33883.8475318503,115885088.666682,141982928.156685,257868016.823366,0.0330066718150641,0.0471413936322066,12,6,8,35,1.5,17,30,60,20
"5409",5409,3666.3199380081,13112.2085950672,162513.705448606,33877.5946168138,171045131.106382,106935596.879645,277980727.986027,0.0396193895926356,0.0428983709414754,12,6,8,45,1.2,14,22,40,17
"5410",5410,3662.89012212234,13096.1582376991,155023.638277041,32800.8366210072,171434124.653472,105744250.117176,277178374.770648,0.0396215718765716,0.0425994579780503,12,6,8,45,1.2,14,22,40,20
"5411",5411,3833.75345065132,13944.7200498914,105638.588365678,27040.2261689342,179911036.041195,103162651.796855,283073687.83805,0.0404167965130415,0.0418643228895724,12,6,8,45,1.2,14,22,60,17
"5412",5412,3830.9093870352,13932.7013553017,99967.9199235029,26972.7676498716,180285473.7232,102071106.9946,282356580.7178,0.040418808348472,0.0415785350474292,12,6,8,45,1.2,14,22,60,20
"5413",5413,3855.18796389091,14032.3853474897,104753.227549734,23743.212708957,182854743.215493,97485623.3409966,280340366.55649,0.0405802640596642,0.041169748336086,12,6,8,45,1.2,14,30,40,17
"5414",5414,3852.45504625656,14021.5456008182,99327.0937871456,23486.0189813067,183252880.359925,96412434.2719442,279665314.631869,0.0405823471830337,0.0408845190791513,12,6,8,45,1.2,14,30,40,20
"5415",5415,4043.58540875126,14997.1289109072,67841.7171214367,28557.5160792381,191220056.94925,95831985.4143013,287052042.363551,0.0413030120104851,0.040441474805759,12,6,8,45,1.2,14,30,60,17
"5416",5416,4041.41171712232,14989.9725214094,63935.1197847292,29124.8765359901,191600248.525313,94841412.2234665,286441660.74878,0.0413050243351322,0.0401688801251044,12,6,8,45,1.2,14,30,60,20
"5417",5417,2383.68955456371,8159.87070116834,176501.044913437,37872.8872187857,170119461.155737,107210965.916113,277330427.071851,0.0395638903052639,0.0429795257251275,12,6,8,45,1.2,17,22,40,17
"5418",5418,2374.31666646169,8106.56500777068,168833.783097,36630.1447667926,170496652.013131,106043537.392001,276540189.405132,0.0395659957238005,0.042686716720014,12,6,8,45,1.2,17,22,40,20
"5419",5419,2418.61599000726,8252.83312973384,117295.512774631,28164.0603759914,178930568.402074,103954317.140048,282884885.542121,0.0403279882443422,0.0419784985755099,12,6,8,45,1.2,17,22,60,17
"5420",5420,2410.30983678402,8206.77433099269,111390.971621696,27901.1595875759,179293483.844337,102883067.256372,282176551.100709,0.040329937516549,0.0416985814458988,12,6,8,45,1.2,17,22,60,20
"5421",5421,2410.0212477826,8179.26450861939,117540.915095014,25314.7341497601,182698347.568572,99366235.988188,282064583.55676,0.0404793378304873,0.0412863001050635,12,6,8,45,1.2,17,30,40,17
"5422",5422,2401.75426412164,8134.08173603282,111854.132581172,24859.8230745584,183084359.532289,98312414.3783999,281396773.910689,0.0404814388705718,0.0410074720695611,12,6,8,45,1.2,17,30,40,20
"5423",5423,2463.64973792043,8411.15376931939,76850.0952972188,26934.9086706641,189663132.176636,96475029.7971398,286138161.973776,0.0411861561100328,0.0406019570340904,12,6,8,45,1.2,17,30,60,17
"5424",5424,2456.35091802838,8372.39371301996,72650.6073393534,27287.5938709458,190031024.37652,95501553.433925,285532577.810445,0.0411880998899094,0.0403350467111233,12,6,8,45,1.2,17,30,60,20
"5425",5425,3667.86357449322,13113.2779661391,162801.069979531,33936.8246674655,172397765.380813,102932922.494299,275330687.875112,0.0396231653648937,0.041813050191756,12,6,8,45,1.5,14,22,40,17
"5426",5426,3664.41135512035,13097.1931740837,155288.873146898,32841.0741200807,172796959.200851,101768123.896696,274565083.097547,0.0396253473606019,0.0415146817856907,12,6,8,45,1.5,14,22,40,20
"5427",5427,3835.09392386558,13945.5864116739,105946.182629006,26988.5810171611,181322089.560892,99301561.394014,280623650.954906,0.0404207763719618,0.0407832947225303,12,6,8,45,1.5,14,22,60,17
"5428",5428,3832.22896536311,13933.5335388981,100248.717452946,26899.6199294923,181705943.167073,98234972.5595172,279940915.72659,0.0404227879273492,0.0404980047932479,12,6,8,45,1.5,14,22,60,20
"5429",5429,3856.37764677634,14032.8570699787,104962.637892292,23714.4016417136,184319065.777882,93708968.6451419,278028034.423024,0.0405840129823241,0.0400885293018077,12,6,8,45,1.5,14,30,40,17
"5430",5430,3853.62409763832,14021.9870970223,99514.1843773445,23438.8673094037,184726658.396556,92660972.21493,277387630.611486,0.040586095830841,0.0398038266280205,12,6,8,45,1.5,14,30,40,20
"5431",5431,4044.56993493601,14997.3448158531,68054.9453247542,28406.9346633353,192735144.411754,92159174.3791113,284894318.790866,0.0413071698660048,0.0393641598846778,12,6,8,45,1.5,14,30,60,17
"5432",5432,4042.37693072991,14990.1579129506,64121.8029423904,28953.6837634117,193124094.109924,91192352.9225636,284316447.032488,0.0413091819012681,0.0390920467022168,12,6,8,45,1.5,14,30,60,20
"5433",5433,2387.87789613825,8164.72568892258,176795.710128395,37950.7123221767,171461832.531819,103200302.80512,274662135.336939,0.0395676386349281,0.0418942762688606,12,6,8,45,1.5,17,22,40,17
"5434",5434,2378.47004941067,8111.36655354697,169107.423658407,36689.7350037393,171848991.656048,102058918.576304,273907910.232351,0.0395697437769479,0.0416020303909172,12,6,8,45,1.5,17,22,40,20
"5435",5435,2422.51357401574,8257.63970928788,117615.500491166,28140.6013600351,180331597.498986,100077108.934679,280408706.433666,0.0403319589239431,0.0408966669385321,12,6,8,45,1.5,17,22,60,17
"5436",5436,2414.17427567731,8211.52684982893,111685.375298902,27857.0084544144,180703749.354922,99030295.0754968,279734044.430419,0.0403339079254549,0.0406172402108458,12,6,8,45,1.5,17,22,60,20
"5437",5437,2413.70666042676,8183.4007137477,117750.345209494,25308.0090677416,184152278.243906,95572985.4876646,279725263.73157,0.0404832478902685,0.0402059091725659,12,6,8,45,1.5,17,30,40,17
"5438",5438,2405.37513496047,8138.05313770841,112049.386465944,24836.3605569165,184546767.639323,94546231.8468742,279092999.486197,0.0404853486456446,0.0399270551011856,12,6,8,45,1.5,17,30,40,20
"5439",5439,2467.00745354149,8415.00847356459,77079.6490884483,26816.8548071962,191165227.782447,92781141.7153418,283946369.497789,0.0411902900310219,0.0395238806212501,12,6,8,45,1.5,17,30,60,17
"5440",5440,2459.67800855605,8376.20076409844,72854.8124374111,27149.7090174458,191541709.721958,91830911.5885294,283372621.310487,0.0411922335326918,0.0392574439771241,12,6,8,45,1.5,17,30,60,20
"5441",5441,3698.94855221592,13173.641810548,163857.446235409,39237.5325404575,306458870.933206,55818610.3061122,362277481.239319,0.0482182225863235,0.0303912870012486,12,6,12,35,1.2,14,22,40,17
"5442",5442,3695.71980433393,13160.2490050855,156410.107448449,37835.6044793803,307095701.330907,55132828.4375837,362228529.76849,0.0482202315619284,0.0301017548324799,12,6,12,35,1.2,14,22,40,20
"5443",5443,3880.51656496617,14100.86741398,101580.01791924,27964.9854937327,321119436.787535,56055179.7290525,377174616.516587,0.0491705715742906,0.0291039443478932,12,6,12,35,1.2,14,22,60,17
"5444",5444,3877.89657044256,14091.6197918796,95994.2912211306,27511.8297702509,321721567.948218,55452998.0953764,377174566.043594,0.0491724169904282,0.0288292499184257,12,6,12,35,1.2,14,22,60,20
"5445",5445,3879.62000709082,14079.588326893,109912.860008144,27211.8504374326,321238943.089758,52570784.1179404,373809727.207698,0.0490672953552844,0.0288218215653467,12,6,12,35,1.2,14,30,40,17
"5446",5446,3877.0176064089,14070.7820374417,104283.214654324,26493.3917472476,321867982.982026,51969998.1037829,373837981.085809,0.0490692188434109,0.0285444764440754,12,6,12,35,1.2,14,30,40,20
"5447",5447,4078.34953440789,15123.8899832431,67122.4672280472,26885.6427878393,335492847.271477,54038101.2937906,389530948.565268,0.0499665622955862,0.0276232054028175,12,6,12,35,1.2,14,30,60,17
"5448",5448,4076.30992518266,15118.839237172,63081.2072238996,26957.9504313493,336085622.675994,53510778.4840919,389596401.160086,0.0499683410593594,0.0273599788655777,12,6,12,35,1.2,14,30,60,20
"5449",5449,2385.41950081669,7901.62830420625,178207.991011818,43946.0218391071,305256800.40917,55822393.7025057,361079194.111675,0.048155336244105,0.0304693766923095,12,6,12,35,1.2,17,22,40,17
"5450",5450,2376.51066834763,7853.36346474532,170600.357696373,42406.3235521869,305876810.16513,55149162.2934865,361025972.458617,0.0481572766424947,0.0301859085422044,12,6,12,35,1.2,17,22,40,20
"5451",5451,2420.42191372314,8035.18617801603,113319.090311389,29854.4389420965,319770302.551436,56463757.455455,376234060.006891,0.0490846892200731,0.0292148934517224,12,6,12,35,1.2,17,22,60,17
"5452",5452,2412.66833343631,7994.5727339902,107515.56129659,29236.4991803357,320356052.892982,55871409.9539081,376227462.84689,0.0490864754612693,0.028946019482378,12,6,12,35,1.2,17,22,60,20
"5453",5453,2414.22402527166,7990.52565438123,123810.324761139,30057.5719175313,320616174.057436,54672816.7457565,375288990.803192,0.0489762185465124,0.028939736144267,12,6,12,35,1.2,17,30,40,17
"5454",5454,2406.30893318674,7949.44208839738,117915.931594591,29165.9926919198,321229083.707149,54079520.932041,375308604.63919,0.0489781584966527,0.0286680846626913,12,6,12,35,1.2,17,30,40,20
"5455",5455,2470.60718350096,8254.32129926142,76369.5923225505,26446.2752734258,333557830.544778,54050745.8883999,387608576.433178,0.0498592408341095,0.0277788638901256,12,6,12,35,1.2,17,30,60,17
"5456",5456,2463.73806065684,8220.09278218192,72058.0614495405,26337.5046961377,334133907.004974,53530341.0224634,387664248.027437,0.0498609581579358,0.0275212670264596,12,6,12,35,1.2,17,30,60,20
"5457",5457,3700.31644310689,13174.1436506161,164167.087069992,39348.6789957744,308764173.976953,53439335.6662201,362203509.643174,0.0482218603567843,0.0293254654811897,12,6,12,35,1.5,14,22,40,17
"5458",5458,3697.0672188338,13160.7247838808,156698.757107483,37929.9506831769,309409779.813224,52778808.9346982,362188588.747922,0.0482238690656295,0.0290364867270421,12,6,12,35,1.5,14,22,40,20
"5459",5459,3881.6140322577,14100.9626136894,101895.368101081,27977.8974722334,323487041.268418,53844441.7406277,377331483.009045,0.0491744078175337,0.0280436407680341,12,6,12,35,1.5,14,22,60,17
"5460",5460,3878.97459145895,14091.6860496885,96284.9088971635,27505.9793554028,324097056.172529,53265975.1716391,377363031.344168,0.0491762529750097,0.0277694870741812,12,6,12,35,1.5,14,22,60,20
"5461",5461,3880.6757608371,14079.6218746878,110149.721123254,27247.9384664317,323629470.201746,50389902.1752181,374019372.376965,0.0490709071976915,0.027759670779923,12,6,12,35,1.5,14,30,40,17
"5462",5462,3878.05444207134,14070.7928198091,104499.010677227,26513.2598725299,324266682.068162,49813179.8466497,374079861.914811,0.0490728304307179,0.027482863133682,12,6,12,35,1.5,14,30,40,20
"5463",5463,4079.12901854728,15123.4258593628,67351.6017138462,26816.6424929984,337940280.571487,52012443.4282127,389952723.999699,0.0499704006638156,0.0265659866147455,12,6,12,35,1.5,14,30,60,17
"5464",5464,4077.07129818743,15118.3486771092,63286.0139700083,26870.9954531514,338540401.767267,51507739.6151127,390048141.382379,0.0499721791772803,0.0263032857029398,12,6,12,35,1.5,14,30,60,20
"5465",5465,2389.26226591643,7905.18585800552,178525.099565696,44073.8355579468,307555752.884666,53433544.094889,360989296.979555,0.0481589530245489,0.0294030575568742,12,6,12,35,1.5,17,22,40,17
"5466",5466,2380.32077699686,7856.87789129404,170897.499258117,42518.0176787354,308184358.410048,52785021.226696,360969379.636744,0.0481608931664772,0.0291201339794938,12,6,12,35,1.5,17,22,40,20
"5467",5467,2424.00574464677,8038.90375551212,113646.402618994,29892.8362293323,322130667.299903,54238985.9231241,376369653.223027,0.0490885139860488,0.0281539038506374,12,6,12,35,1.5,17,22,60,17
"5468",5468,2416.22208110326,7998.24790376866,107819.321068607,29256.8919691014,322724140.880361,53669841.041519,376393981.92188,0.0490902999775668,0.0278855619641058,12,6,12,35,1.5,17,22,60,20
"5469",5469,2417.56944299173,7993.36317970658,124059.841084201,30115.3508186102,323006027.891471,52467788.8787838,375473816.770255,0.0489799864844438,0.027875144153744,12,6,12,35,1.5,17,30,40,17
"5470",5470,2409.62412803493,7952.24228427739,118145.415760716,29208.1903314593,323626968.563142,51898112.5312927,375525081.094435,0.0489819261703115,0.0276040233212133,12,6,12,35,1.5,17,30,40,20
"5471",5471,2473.7160192412,8257.25844024187,76613.9145722895,26406.6445112175,335994614.683345,52006481.4467706,388001096.130116,0.0498630566165324,0.0267214296338278,12,6,12,35,1.5,17,30,60,17
"5472",5472,2466.81883948894,8222.99159689804,72279.2942688157,26280.6774103372,336577881.333361,51508196.5199541,388086077.853315,0.0498647736998394,0.0264643507650884,12,6,12,35,1.5,17,30,60,20
"5473",5473,3693.74462295858,13464.2262623822,213729.034744957,62011.6058242867,424966043.625188,67103035.2133167,492069078.838504,0.0560841968759841,0.0238599577486416,12,6,12,45,1.2,14,22,40,17
"5474",5474,3690.80801594836,13453.8244431315,205523.640789237,60008.8717590345,425678237.456786,66766139.7734835,492444377.230269,0.05608612537085,0.0238631588937192,12,6,12,45,1.2,14,22,40,20
"5475",5475,3853.03013683892,14334.3976117385,149432.236785871,43357.7278946588,437586056.882139,72015448.8583413,509601505.74048,0.0567825358782491,0.0251516878440897,12,6,12,45,1.2,14,22,60,17
"5476",5476,3850.61389271735,14327.3238289103,142838.179776772,42200.7612120204,438257348.873994,71723750.4570126,509981099.331007,0.0567843202765492,0.0251547427589014,12,6,12,45,1.2,14,22,60,20
"5477",5477,3884.37066103188,14494.8145411973,150875.292207473,42064.155413229,443513822.286131,71175078.0133076,514688900.299439,0.0568975514025862,0.0249177554121838,12,6,12,45,1.2,14,30,40,17
"5478",5478,3882.07515832784,14488.9177726645,144450.22503112,40749.6570719033,444209050.232997,70905370.9240707,515114421.157068,0.0568994747208234,0.0249209661908531,12,6,12,45,1.2,14,30,40,20
"5479",5479,4052.20979765887,15382.3237481568,103424.364578605,33562.8400552248,453965640.210395,73650419.6794737,527616059.889868,0.0575681208296431,0.026109625679975,12,6,12,45,1.2,14,30,60,17
"5480",5480,4050.36686448927,15379.2654125159,98388.843663054,32961.139764818,454619721.821573,73418358.2125226,528038080.034096,0.0575698111861866,0.0261125437709547,12,6,12,45,1.2,14,30,60,20
"5481",5481,2343.28010254545,7786.8518750483,229913.955311306,68411.3454048341,425324299.256253,69478567.8642453,494802867.120499,0.056029037867361,0.0238573825214672,12,6,12,45,1.2,17,22,40,17
"5482",5482,2334.90603018954,7743.92051720955,221604.991908781,66303.6031555448,426017667.945899,69148043.9430387,495165711.888938,0.0560309771623229,0.023860596380428,12,6,12,45,1.2,17,22,40,20
"5483",5483,2378.3539412572,7964.64394121686,163241.850564685,47672.3909377484,436470123.929743,72324045.0137452,508794168.943488,0.0567211582254417,0.0251029166250945,12,6,12,45,1.2,17,22,60,17
"5484",5484,2370.93631437155,7927.79373930019,156489.327499743,46385.4813243879,437123622.399293,72036246.983014,509159869.382307,0.056722885368765,0.0251058740689,12,6,12,45,1.2,17,22,60,20
"5485",5485,2373.91375049169,7937.13714827459,165214.851265737,46763.6044780769,441887402.1252,70894396.8274412,512781798.952641,0.0568296120000731,0.0248500733423881,12,6,12,45,1.2,17,30,40,17
"5486",5486,2366.50141351828,7900.98070277909,158618.409512061,45321.3104610917,442563962.896829,70627469.5953113,513191432.492141,0.0568314673010066,0.0248531716150785,12,6,12,45,1.2,17,30,40,20
"5487",5487,2431.40026061386,8248.61970830533,115584.584083465,35927.5164798178,452415849.479556,74054938.669664,526470788.14922,0.057481039485118,0.0260429860510668,12,6,12,45,1.2,17,30,60,17
"5488",5488,2424.87698001374,8218.02246862708,110323.942310429,35174.7813460122,453052775.90021,73823542.7447675,526876318.644978,0.0574826964869639,0.026045845041903,12,6,12,45,1.2,17,30,60,20
"5489",5489,3694.96134154987,13464.5025104783,214045.650891523,62177.002768048,427616998.826571,65829566.7456614,493446565.572232,0.0560876768742354,0.0238652997510738,12,6,12,45,1.5,14,22,40,17
"5490",5490,3692.00663663056,13454.07774107,205823.290295665,60160.5046412664,428336312.980316,65515076.2284877,493851389.208804,0.0560896051108076,0.0238685006429999,12,6,12,45,1.5,14,22,40,20
"5491",5491,3854.00753668409,14335.3580625501,149740.195184879,43485.5787183356,440075961.505044,70928183.5859695,511004145.091014,0.0567862164095296,0.0251573239358988,12,6,12,45,1.5,14,22,60,17
"5492",5492,3851.57738285419,14328.2585514094,143135.977115649,42316.1549704237,440752623.026385,70657120.0733656,511409743.099751,0.0567880005552914,0.0251603785967031,12,6,12,45,1.5,14,22,60,20
"5493",5493,3885.30296721863,14494.6829203661,151129.662946882,42165.2099508307,446235888.570801,70090004.2441721,516325892.814973,0.0569011715223963,0.0249233152472979,12,6,12,45,1.5,14,30,40,17
"5494",5494,3882.99044502411,14488.7678572119,144687.422999692,40837.4228409431,446937808.224155,69841522.7587672,516779330.982922,0.0569030945752983,0.0249265257646018,12,6,12,45,1.5,14,30,40,20
"5495",5495,4052.97778113453,15382.0067074479,103701.056773132,33600.9672471687,456717992.872808,72671136.1451403,529389129.017948,0.0575717388362375,0.0261151817395978,12,6,12,45,1.5,14,30,60,17
"5496",5496,4051.1192102944,15378.9270780109,98644.8393961747,32984.2580640446,457378186.133504,72459156.8022444,529837342.935749,0.0575734289553412,0.0261180995899473,12,6,12,45,1.5,14,30,60,20
"5497",5497,2346.78698654271,7789.78606107751,230236.183875802,68589.1500395925,427970225.81713,68202047.0873153,496172272.904445,0.0560326579583193,0.0238629294278344,12,6,12,45,1.5,17,22,40,17
"5498",5498,2338.38351660618,7746.82021809034,221911.195166517,66468.2750084919,428670649.808386,67893335.3856288,496563985.194014,0.0560345969869372,0.0238661430261681,12,6,12,45,1.5,17,22,40,20
"5499",5499,2381.63420414638,7967.64557533389,163606.030230296,47804.1624617735,439152468.681773,71158171.4780563,510310640.159829,0.0567248294199241,0.0251085379552868,12,6,12,45,1.5,17,22,60,17
"5500",5500,2374.1889823756,7930.76318285709,156833.65323988,46502.2823945752,439812566.479877,70890919.99379,510703486.473667,0.0567265563194019,0.025111495153787,12,6,12,45,1.5,17,22,60,20
"5501",5501,2376.97225398668,7939.46242317998,165477.097332743,46879.8124234922,444603292.639813,69797983.0797601,514401275.719573,0.0568332086481028,0.0248555974428482,12,6,12,45,1.5,17,30,40,17
