"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1213",5912,4943.14520332541,26984.0125384021,366438.968724776,580945.645376995,147996839.206291,100892152.210622,248888991.416913,0.0361769336223715,0.0408648334529099,12,10,8,35,1.5,14,30,60,20,0.135522683800024,0.372951865627073,1527,4285,0.120146898460119,0.0954433877015541,0.484758859548116,0.382133375751093,0.303185727822097,1174,877,806,1249,1244
"1214",5919,11340.4483459743,62231.8370249411,311327.542130917,522454.272719153,145021927.938933,104042348.35316,249064276.292094,0.0359496485118477,0.0415260624258748,12,10,8,35,1.5,17,30,60,17,0.128608274688125,0.393427038131147,1509,4433,0.341628331163346,0.322983758959991,0.434487625743647,0.321906233186829,0.35984057570381,1211,1170,1166,1230,1220
"1215",5920,11301.2160356966,61949.2405638478,325971.516848222,534606.886867575,145608010.177831,102265735.672116,247873745.849947,0.0359532880414875,0.0410849070878344,12,10,8,35,1.5,17,30,60,20,0.129970470736598,0.381879677436333,1512,4353,0.339852622449644,0.321588337444571,0.444932361085465,0.337909534271851,0.367140760586038,1215,1166,1165,1231,1226
"1216",5921,5969.59115015944,32842.8991050763,41673.1850377262,148199.834775447,188429591.366798,90818355.9575925,279247947.32439,0.0408234459211214,0.0395672754614009,12,10,8,45,1.2,14,22,40,17,0.229498122000605,0.307475715343469,2431,3800,0.156961499353524,0.131952192523116,0.112829379453448,0.0272212211763375,0.0997979185642635,847,971,918,935,385
"1217",5922,5944.98589744519,32659.7388797419,46088.532170308,155462.557806272,189157727.784441,89098459.5093471,278256187.293788,0.0408272929834112,0.0390996940595654,12,10,8,45,1.2,14,22,40,20,0.231190486117847,0.296296990313797,2459,3726,0.155810603100712,0.131077028690378,0.119071429023313,0.0320464227299904,0.102712881884209,869,964,916,944,433
"1218",5923,5455.93096743661,29509.4569549876,135129.397888057,274879.980022337,201494884.492781,83914612.9061505,285409497.398932,0.0421445807769355,0.0378511290946823,12,10,8,45,1.2,14,22,60,17,0.259865004815289,0.262603801498709,2808,3501,0.136015652227074,0.113682239377042,0.221706413975164,0.129352503248435,0.155257253487903,1016,925,870,1098,933
"1219",5924,5432.5346623778,29338.2957043665,142948.993875038,283910.560676246,202207470.994469,82380135.4042046,284587606.398673,0.0421483230932967,0.0374040028746087,12,10,8,45,1.2,14,22,60,20,0.261521227188826,0.252630234731959,2820,3439,0.134940152119959,0.11285007560108,0.229467873671082,0.137897952920307,0.159767793521625,1021,923,866,1108,955
"1220",5925,5306.59274019276,28560.9484098321,101424.376322138,249533.963962276,210263039.879205,78363201.5175899,288626241.396795,0.0424214006595475,0.0366516484372652,12,10,8,45,1.2,14,30,40,17,0.280244306263257,0.226521570209367,2954,3279,0.130055652295943,0.108370551793628,0.19992242359387,0.0925188144030736,0.135417612216997,967,910,850,1070,792
"1221",5926,5282.4128342902,28386.3269268337,110388.13979087,258408.150480533,211034629.119928,76889733.6526381,287924362.772566,0.0424254094927708,0.0362037411330228,12,10,8,45,1.2,14,30,40,20,0.282037665189703,0.216944544732538,2966,3183,0.128958409649095,0.107510516768965,0.207549468147832,0.102314638857449,0.140253017385196,979,908,848,1082,832
"1222",5927,4853.00181924582,25582.4235416555,235750.239198264,398470.461801521,223566518.812284,73230063.9954528,296796582.807737,0.0437179919312993,0.0351314237575883,12,10,8,45,1.2,14,30,60,17,0.311164790166143,0.19315797267534,3080,2934,0.111339945305349,0.0922371524141845,0.327927993726298,0.239313470130779,0.21088785870103,1094,861,799,1180,1157
"1223",5928,4830.40884284084,25421.2611949499,247469.761734194,408690.151519341,224312592.510042,71919010.1099438,296231602.619986,0.0437216050976011,0.0347036479358031,12,10,8,45,1.2,14,30,60,20,0.312898844835447,0.184636581227535,3083,2776,0.110327273801047,0.0914335615690439,0.336711449950158,0.252120856877599,0.217001859122345,1096,858,795,1189,1168
"1224",5929,13366.4845971001,72734.8663197665,34273.9962874707,130560.816853046,187273018.554723,92010458.8579503,279283477.412673,0.0407072230138722,0.0396521227342876,12,10,8,45,1.2,17,22,40,17,0.226809968683853,0.315223967015114,2392,3859,0.407624630504609,0.39504616252046,0.0976692771380967,0.0191352030261342,0.195575502654283,1071,1209,1213,898,278
"1225",5930,13324.6566609336,72429.6035437314,37925.9677865815,137346.881983247,187983866.612396,90309961.6408816,278293828.253278,0.0407110588467382,0.039191342217197,12,10,8,45,1.2,17,22,40,20,0.228462150495488,0.30417133019926,2413,3779,0.405706496890064,0.393558419339924,0.103501656363803,0.0231261686336565,0.197841330745235,1075,1205,1210,911,332
"1226",5931,12347.1607045883,66459.8396188019,113715.761059098,246046.207891749,201129261.120568,84947703.6157709,286076964.736338,0.0420394898533001,0.0378977654105543,12,10,8,45,1.2,17,22,60,17,0.259015208183001,0.269318529577446,2796,3553,0.368195192681817,0.358790676143948,0.196924822530546,0.105951146436873,0.236259964455379,1117,1189,1189,1066,851
"1227",5932,12307.2216370401,66173.5722697957,120740.26093058,254560.553246884,201824620.492682,83441249.2691135,285265869.761796,0.0420432271872487,0.0374573910440105,12,10,8,45,1.2,17,22,60,20,0.260631390565094,0.259527103513268,2811,3484,0.366396417763999,0.357370116565169,0.204242596530206,0.11362769522811,0.240114394393328,1121,1187,1187,1078,884
"1228",5933,12095.7204235709,65064.9665911075,85368.2932553931,224512.334952953,208319210.296484,78628709.3998061,286947919.69629,0.0422969962399419,0.0367780483118234,12,10,8,45,1.2,17,30,40,17,0.275726378913214,0.228247278528337,2924,3289,0.359430439647745,0.349847405266159,0.178417232230785,0.0749723260675259,0.217872436472274,1099,1178,1185,1042,706
"1229",5934,12054.96926677,64774.2695469165,93501.9731153429,232888.974190184,209070606.899133,77173614.0013237,286244220.900456,0.0423006091675166,0.0363382622088119,12,10,8,45,1.2,17,30,40,20,0.277472805293393,0.21878966765405,2936,3204,0.357603830523128,0.348397961158084,0.185616652768475,0.0838610144353183,0.22204365849738,1104,1176,1183,1052,752
"1230",5935,11116.0615736135,59214.6910129353,205447.860087454,362308.036653136,220998889.929001,73803102.4333327,294801992.362333,0.0435330403175871,0.0353183735825041,12,10,8,45,1.2,17,30,60,17,0.305197003247133,0.196882521984705,3067,2984,0.322669946322629,0.315002731900622,0.2968476882562,0.206198273890395,0.278448324288629,1154,1158,1162,1158,1106
"1231",5936,11077.3013028992,58942.6318864691,216234.04502729,371981.697398464,221724691.892091,72503349.0739703,294228040.966061,0.0435365558912776,0.0348973353709969,12,10,8,45,1.2,17,30,60,20,0.306883941530668,0.188434580002194,3071,2868,0.320960449467505,0.31362409996905,0.305161852191422,0.217985686016076,0.283861171349561,1156,1154,1160,1165,1131
"1232",5937,5982.16660549667,32857.3166276971,41485.0586802141,147344.339412207,189933180.914428,87289056.5155591,277222237.429987,0.0408270751727688,0.0385105634880596,12,10,8,45,1.5,14,22,40,17,0.232992825652027,0.284536504061234,2482,3647,0.157052092563533,0.132399478467267,0.112094111917915,0.02701563199721,0.0996232373806973,846,972,920,932,383
"1233",5938,5957.49679500559,32674.0442362868,45839.3440266145,154562.817787329,190676874.29527,85610481.9304568,276287356.225727,0.0408309217272646,0.0380438572386352,12,10,8,45,1.5,14,22,40,20,0.234721347892463,0.273626356681259,2513,3572,0.155900491509686,0.131522018432491,0.11829813479546,0.0317741037068203,0.102506173539119,864,965,917,942,428
"1234",5939,5467.62175557175,29522.5641617657,134728.6267106,273478.021129998,203089516.908043,80597776.7750564,283687293.683099,0.0421486298348097,0.0367991072772811,12,10,8,45,1.5,14,22,60,17,0.263571313982624,0.241045527385283,2837,3388,0.136098012003266,0.114098059326989,0.220501480665199,0.128914530502452,0.154864017616346,1015,926,871,1097,932
"1235",5940,5444.16148641163,29351.2845100754,142474.657251142,282458.136441986,203816433.633489,79101896.7835262,282918330.417015,0.0421523716116936,0.0363527413926795,12,10,8,45,1.5,14,22,60,20,0.265260843241923,0.231322830928898,2852,3316,0.13502176791723,0.113263620464943,0.228219567212437,0.13737958601826,0.159336823645644,1020,924,867,1107,954
"1236",5941,5322.77304887175,28598.0009313366,101240.83949532,248768.012808347,211840385.594671,75215732.0718122,287056117.666483,0.0424253637522718,0.0355817524129941,12,10,8,45,1.5,14,30,40,17,0.283910436983627,0.20606412028002,2975,3087,0.130288473630809,0.108946055777385,0.199264116089834,0.0923182407776434,0.135321612941882,966,911,855,1068,791
"1237",5942,5298.55126146654,28423.3251556071,110163.937867381,257611.416476804,212624609.786328,73783085.5260963,286407695.312424,0.0424293720220749,0.0351355028441728,12,10,8,45,1.5,14,30,40,20,0.285733162574156,0.196752419092657,2987,2983,0.129190889832924,0.108084531104279,0.206864703890106,0.102069625399375,0.140135382974285,978,909,849,1081,830
"1238",5943,4871.7126682662,25627.0376268892,235410.076736543,397121.222523704,225519259.078597,69874086.7895573,295393345.868155,0.0437220652696504,0.0340053801100628,12,10,8,45,1.5,14,30,60,17,0.315703428087455,0.171345295273265,3088,2326,0.111620280096509,0.0929026630891866,0.326768371031339,0.238941732102148,0.210617619577185,1093,863,802,1178,1156
"1239",5944,4849.05083111415,25465.7868420602,247094.119536362,407297.201189664,226278894.832342,68605330.8745144,294884225.706856,0.0437256779100663,0.0335785502640561,12,10,8,45,1.5,14,30,60,20,0.31746900423591,0.163098825831164,3092,2034,0.110607052886924,0.0920966229932281,0.335514259176215,0.251710345707771,0.216708116641226,1095,859,798,1187,1167
"1240",5945,13387.0750299025,72758.2704498058,34113.4760372503,129750.636930363,188767613.004989,88461154.1973426,277228767.202331,0.0407109391528121,0.0385938488276643,12,10,8,45,1.5,17,22,40,17,0.230283765566102,0.292154728813044,2444,3702,0.407771691502778,0.395778526552576,0.0969729565960033,0.0189597824901042,0.195489865336903,1069,1210,1214,894,276
"1241",5946,13345.1484305361,72452.8361996968,37705.9602599905,136493.335482024,189493856.800994,86801429.4845058,276295286.2855,0.040714774472316,0.0381339339286109,12,10,8,45,1.5,17,22,40,20,0.231971730775573,0.281367099006215,2468,3630,0.405852480422485,0.394287274102488,0.102768063805171,0.0228857389172048,0.197724091721707,1074,1206,1212,908,329
"1242",5947,12366.3213888625,66481.1083058815,113354.463067943,244715.622078516,202715044.496663,81634299.0087301,284349343.505393,0.0420436493180634,0.036844915125294,12,10,8,45,1.5,17,22,60,17,0.262700950055535,0.247782559169493,2828,3417,0.368328835519489,0.35947218663612,0.19578123181837,0.105556310974133,0.235961467268872,1116,1190,1190,1065,847
"1243",5948,12326.2841474038,66194.6587727804,120307.429767747,253180.684154962,203424537.12771,80165775.9324158,283590313.060126,0.0420473861044007,0.036405293792466,12,10,8,45,1.5,17,22,60,20,0.264349981529772,0.238237673088361,2844,3366,0.366528915838981,0.358048135190919,0.203056648610239,0.113154686529889,0.239778810748018,1120,1188,1188,1073,882
"1244",5949,12114.794453297,65085.6083184871,85002.495024883,223464.273536016,209988883.651078,75449120.5905053,285438004.241583,0.0423006305864518,0.0357272822888941,12,10,8,45,1.5,17,30,40,17,0.279607101267383,0.207581063976376,2947,3099,0.359560142953413,0.350525833614557,0.177516461089023,0.074572572630892,0.217643905429569,1098,1179,1186,1039,704
"1245",5950,12073.9496206454,64794.7605294931,93076.3922423712,231799.339796762,210754369.571643,74032546.4366843,284786916.008327,0.0423042430349422,0.0352883304784351,12,10,8,45,1.5,17,30,40,20,0.281386274610218,0.19837382771174,2960,3005,0.357732586616438,0.34907305762782,0.184680151146714,0.0833959290348262,0.221783952903314,1103,1177,1184,1050,749
"1246",5951,11133.8559783943,59233.6927682112,204835.943929767,360711.415326224,222746098.14393,70809507.3199097,293555605.46384,0.0435371024060874,0.034271362234415,12,10,8,45,1.5,17,30,60,17,0.309257935260217,0.17742520136679,3075,2534,0.322789344783206,0.315635646330323,0.295475449575944,0.205529556639833,0.277986500087439,1153,1159,1164,1156,1103
"1247",5952,11095.0029782419,58961.4746574482,215551.228603296,370338.052861741,223484911.465863,69545767.5751563,293030679.041019,0.0435406174698996,0.0338510489330156,12,10,8,45,1.5,17,30,60,20,0.310975115070322,0.169211335276143,3079,2256,0.321078848942461,0.314253716182251,0.303749198751395,0.217239487184822,0.283363118805808,1155,1155,1161,1162,1128
"1248",6023,8251.78580167083,47282.9400149248,591151.530813616,836735.376293206,156478711.264674,97544062.1813772,254022773.446051,0.0370879691290928,0.0407525453537935,12,11,8,35,1.2,14,30,60,17,0.155236593955919,0.351190452113082,1549,4132,0.247696204135881,0.213125681837224,0.704600945369757,0.627704872432577,0.491856122535321,1274,1095,1063,1312,1309
"1249",6024,8223.5868705407,47066.8473830292,613635.123560202,853400.094282203,157171833.135698,95646769.6519985,252818602.787696,0.0370923003604984,0.0402646986418904,12,11,8,35,1.2,14,30,60,20,0.156847575847463,0.338858714636438,1550,4038,0.246338375492382,0.212122697436554,0.718923671888948,0.652275503777047,0.503051967285586,1278,1093,1062,1315,1313
"1250",6031,18060.7241131139,100010.490396056,537088.990589825,778847.721891123,153876526.283142,98823167.5999366,252699693.883078,0.0368475263976949,0.0409632938397766,12,11,8,35,1.2,17,30,60,17,0.149188490355459,0.359504189706195,1544,4192,0.579012351202043,0.562011675711311,0.65484858572071,0.568623979073751,0.595246574821009,1303,1275,1275,1300,1303
"1251",6032,18013.4124761969,99656.0986808775,558393.879185588,794841.76916226,154548962.886024,96939747.5760441,251488710.462068,0.036851753632853,0.0404821759201147,12,11,8,35,1.2,17,30,60,20,0.150751394710006,0.347262618660478,1546,4095,0.576785513490519,0.560328887325503,0.66859489484822,0.591906493101718,0.605573296548186,1308,1273,1273,1302,1306
"1252",6039,8283.37364486593,47367.8756911168,590887.517811225,834883.380025014,158132038.323384,93306450.4349321,251438488.758316,0.0370923144643537,0.039659942197544,12,11,8,35,1.5,14,30,60,17,0.159079323587934,0.3236474587286,1552,3916,0.248229901620042,0.214249203641272,0.703009221100471,0.627416352433794,0.491623493112542,1273,1096,1067,1311,1307
"1253",6040,8255.06205611125,47151.5317992311,613343.138554034,851498.128491438,158843018.085038,91460419.5840023,250303437.66904,0.0370966450551638,0.0391732077435953,12,11,8,35,1.5,14,30,60,20,0.160731811511287,0.311648904222666,1554,3822,0.246870494172081,0.213242212214961,0.717289000609905,0.651956415274354,0.502796166042686,1277,1094,1064,1314,1312
"1254",6047,18084.7966801089,100037.922853885,535817.576896991,776065.911340284,155295510.082744,95024087.5059706,250319597.588714,0.0368518642625667,0.039894751577492,12,11,8,35,1.5,17,30,60,17,0.152486549904751,0.334811498597105,1547,3997,0.579184724395314,0.562867892887369,0.652457719474178,0.567234546455707,0.594318203235502,1302,1276,1276,1299,1300
"1255",6048,18037.3608850191,99683.2959691514,557026.04715152,791996.469373101,155984262.538716,93183598.6697935,249167861.20851,0.0368560908744299,0.0394144811697299,12,11,8,35,1.5,17,30,60,20,0.154087376225076,0.322848965247615,1548,3908,0.576956408984363,0.561180688422458,0.666149461881868,0.59041169211377,0.604595765680055,1307,1274,1274,1301,1305
"1256",6049,9735.17027738219,55492.6591162153,97298.4954241775,252018.347780435,193629754.898648,87598667.7689999,281228422.667648,0.0411787043861401,0.0387399647006587,12,11,8,45,1.2,14,22,40,17,0.241584552443932,0.286548868859033,2606,3652,0.299282376477929,0.26588695432909,0.202057662247154,0.0880099487756982,0.200054149468259,1079,1138,1128,1072,765
"1257",6050,9704.95669421777,55258.5704977977,106427.784132773,262279.111445942,194453509.749331,85774209.2095924,280227718.958924,0.0411833422742263,0.0382310768889316,12,11,8,45,1.2,14,22,40,20,0.243499156791306,0.274690526698693,2632,3578,0.297811469171112,0.264812312440628,0.210876420053686,0.0979866633437112,0.205183681341567,1086,1135,1124,1084,816
"1258",6051,9061.22287409965,50988.5104977005,259009.993003198,433141.724271796,210024566.598457,79991620.3384848,290016186.936942,0.0428171959269803,0.0368896984060614,12,11,8,45,1.2,14,22,60,17,0.279690037017166,0.237105722674184,2949,3359,0.270980337879266,0.241915877934534,0.357726698436737,0.26473230965281,0.289316945589624,1158,1118,1101,1200,1182
"1259",6052,9032.49802108883,50769.3456791588,272035.240828405,445380.693744648,210833104.646001,78391432.092321,289224536.738322,0.0428207645098961,0.0364034151723423,12,11,8,45,1.2,14,22,60,20,0.281569273855118,0.226705059065728,2962,3281,0.269603205000404,0.240894187454549,0.368245653078041,0.278966625586686,0.296263162090409,1167,1114,1099,1206,1193
"1260",6053,8842.49047329205,49761.6454836476,214284.349439972,403610.5171694,217741624.05569,72857838.0033924,290599462.059082,0.0429753293823919,0.0355044651020619,12,11,8,45,1.2,14,30,40,17,0.297626334137966,0.190738633988767,3040,2902,0.263271271433203,0.23413596652871,0.332345686685533,0.215855010013808,0.263941656602185,1144,1109,1095,1185,1127
"1261",6054,8812.73180549094,49537.1887021193,228900.89897683,415789.756469626,218621082.955677,71323430.7870765,289944513.742754,0.0429796963789588,0.0350177231431044,12,11,8,45,1.2,14,30,40,20,0.299670408090132,0.180765524054016,3050,2659,0.261860886245549,0.23307750514762,0.342813305388958,0.231828340177104,0.271380171948452,1148,1105,1091,1194,1149
"1262",6055,8139.98590362675,45242.6970035145,421014.164472262,608171.302935138,234472062.760284,69024423.2253967,303496485.985681,0.0443964692238163,0.0337584106862227,12,11,8,45,1.2,14,30,60,17,0.336511896572865,0.165822779449029,3117,2131,0.234876237178701,0.209149163960807,0.508158334280776,0.441774511862107,0.373784934070766,1219,1081,1056,1262,1269
