"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"333",1155,7212.46924743839,30836.104707746,115875.04868524,32297.4574193675,186221.080059792,178630301.139603,36761355.6450403,215391656.784644,0.0375276496997739,0.0263737371134824,7,8,8,35,1.2,14,22,60,17,679,1073,1010,350,811
"334",1156,7211.33817057397,30845.7530735625,112872.900115629,31974.3827973833,182904.374157149,178982241.28074,36267261.4092504,215249502.68999,0.0375335506460794,0.0261302754182164,7,8,8,35,1.2,14,22,60,20,663,1075,1008,346,801
"335",1157,7223.6163390644,30881.6122325197,146115.281444902,37076.8809228388,221297.390939325,178647912.075701,37751430.0985643,216399342.174265,0.0375470164156668,0.0266432548421273,7,8,8,35,1.2,14,30,40,17,759,1077,1018,409,922
"336",1158,7222.52039209595,30892.0634173668,142634.125660798,36463.7275811092,217212.43705137,179016654.659314,37233618.2662665,216250272.92558,0.0375535094267322,0.0263945478718531,7,8,8,35,1.2,14,30,40,20,745,1079,1016,405,911
"337",1159,7502.51413278292,32591.5451091454,78712.472705608,24825.2043462673,143631.736293804,188683402.557263,32909841.6437307,221593244.200993,0.0383841090461766,0.0249841840497771,7,8,8,35,1.2,14,30,60,17,536,1097,1038,194,643
"338",1160,7501.8071689499,32603.3927566155,76742.8148590582,24810.4841628259,141658.49894745,189033181.408251,32471359.7378487,221504541.146099,0.0383898052922979,0.0247516352613751,7,8,8,35,1.2,14,30,60,20,527,1099,1036,193,633
"339",1161,4523.97277855016,16992.7819142504,217592.07166247,61045.0399350759,300153.866290347,166664634.346439,42839725.483491,209504359.82993,0.0365288723579989,0.0282264532965462,7,8,8,35,1.2,17,22,40,17,929,694,565,641,1111
"340",1162,4518.68755015464,16984.1412299318,212695.554802389,59931.9262515637,294130.309834039,167024651.837884,42262530.0394473,209287181.877331,0.0365355260451735,0.027970696508947,7,8,8,35,1.2,17,22,40,20,907,692,561,627,1097
"341",1163,4675.67207085226,18142.6645246245,127079.359348768,35608.6042880624,185506.300232307,176752439.939214,37110944.9258287,213863384.865043,0.0374302680198626,0.0266122077333865,7,8,8,35,1.2,17,22,60,17,671,735,604,397,857
"342",1164,4671.16207619498,18137.4933550181,123894.699885396,35195.8662628451,181899.221579454,177095174.399781,36620268.9329708,213715443.332752,0.0374360237917834,0.0263729297420674,7,8,8,35,1.2,17,22,60,20,655,733,597,392,847
"343",1165,4677.34825081969,18151.8706774076,158045.50326521,41072.6512262406,221947.373419678,177095359.971607,37733459.4438547,214828819.415461,0.037448094124119,0.0267494020571013,7,8,8,35,1.2,17,30,40,17,764,739,605,461,967
"344",1166,4672.74804198126,18146.9548889712,154403.661240971,40376.3493690012,217599.713540924,177455412.854744,37223056.3701663,214678469.22491,0.0374544259259456,0.0265052513972072,7,8,8,35,1.2,17,30,40,20,747,737,600,449,949
"345",1167,4849.13900982532,19404.8417696734,88102.3067281491,26591.1751885073,138947.462696155,186696117.886461,32992944.5785623,219689062.465023,0.0382677123561793,0.025076736128804,7,8,8,35,1.2,17,30,60,17,513,784,656,247,692
"346",1168,4845.28832849933,19403.1412397483,85938.8212504046,26482.1309702944,136669.381788947,187036692.005064,32559188.9357001,219595880.940764,0.0382732678003822,0.0248486316240994,7,8,8,35,1.2,17,30,60,20,500,782,654,244,675
"347",1169,6950.00905493515,29207.3962258837,204752.938669087,55900.4703624304,296810.814312337,169540874.344441,40669469.6643162,210210344.008757,0.0366269880395786,0.0271243418395612,7,8,8,35,1.5,14,22,40,17,916,1036,977,597,1086
"348",1170,6948.46273934703,29215.4926156903,199979.977015105,54856.7420367663,291000.674406908,169914875.837661,40104855.8551838,210019731.692845,0.0366338023270253,0.0268653538486369,7,8,8,35,1.5,14,22,40,20,904,1038,974,590,1074
"349",1171,7213.08268860664,30833.1738208735,115886.754649794,32293.0953157719,186226.106475046,180099448.998685,34869450.1822431,214968899.180928,0.0375464275096894,0.0253894124743476,7,8,8,35,1.5,14,22,60,17,680,1072,1011,349,812
"350",1172,7211.94085036119,30842.7907922967,112885.841435731,31966.9531131099,182907.526191499,180455668.254027,34394406.7926875,214850075.046714,0.0375523218266801,0.0251473054741171,7,8,8,35,1.5,14,22,60,20,664,1074,1009,345,802
"351",1173,7224.2010612905,30878.6423122022,146129.268813581,37084.4280378497,221316.540224923,180122407.923203,35812392.1267774,215934800.04998,0.0375659590847605,0.0256525318542769,7,8,8,35,1.5,14,30,40,17,760,1076,1019,410,924
"352",1174,7223.09376515404,30889.0610799362,142650.12735447,36469.6454760237,217231.927675584,180495664.885439,35314398.2007071,215810063.086146,0.0375724450404449,0.0254052205640755,7,8,8,35,1.5,14,30,40,20,746,1078,1017,406,912
"353",1175,7502.8157934058,32588.0324617962,78715.9035478821,24810.1905485789,143616.942351663,190220565.303002,31151322.2849206,221371887.587922,0.0384029615192809,0.02400007251325,7,8,8,35,1.5,14,30,60,17,535,1096,1039,192,644
"354",1176,7502.09827773871,32599.8472248099,76745.9325198985,24791.3660046456,141639.244027093,190574236.577895,30730934.485336,221305171.063231,0.0384086514054105,0.0237688287186238,7,8,8,35,1.5,14,30,60,20,526,1098,1037,191,634
"355",1177,4527.34535846804,16994.2750623983,217619.658926437,61068.6845820162,300209.963929319,168060611.841542,40733792.3203045,208794404.161846,0.0365479552812102,0.0272333198185529,7,8,8,35,1.5,17,22,40,17,930,695,567,642,1112
"356",1178,4522.04520299486,16985.6107959667,212727.514673637,59955.7826916699,294190.953364269,168425295.881626,40176990.209555,208602286.091181,0.0365546017498554,0.0269789883862041,7,8,8,35,1.5,17,22,40,20,908,693,563,628,1098
"357",1179,4678.57665510422,18143.3058903302,127092.536317001,35607.8229664665,185522.241828902,178211740.585707,35195256.262979,213406996.848686,0.0374489919412359,0.0256262903456127,7,8,8,35,1.5,17,22,60,17,672,736,607,396,858
"358",1180,4674.05327838931,18138.1099376957,123909.637514829,35192.5003070257,181914.301037939,178558473.989609,34723177.6553835,213281651.644992,0.0374547412643571,0.0253883438491699,7,8,8,35,1.5,17,22,60,20,656,734,601,391,848
"359",1181,4680.2182117937,18152.4353684485,158060.967339962,41083.4133582962,221977.0342785,178564620.603023,35785059.4186443,214349680.021667,0.0374669766185014,0.0257583940486053,7,8,8,35,1.5,17,30,40,17,765,740,609,462,968
"360",1182,4675.60397572345,18147.4966106399,154421.585265307,40385.9638111713,217630.649662842,178929163.828992,35294137.6029991,214223301.431991,0.0374733015600532,0.0255156134033631,7,8,8,35,1.5,17,30,40,20,748,738,603,450,950
"361",1183,4851.5566524398,19404.5762041788,88107.0739485165,26579.8819012285,138943.088706364,188224208.902214,31218799.1189641,219443008.021178,0.0382865106788361,0.0240925394864865,7,8,8,35,1.5,17,30,60,17,512,783,658,245,693
"362",1184,4847.69320803606,19402.8512922641,85943.7789513687,26467.2645256227,136661.587977292,188568622.690308,30802807.9210587,219371430.611367,0.0382920599381052,0.0238657161764933,7,8,8,35,1.5,17,30,60,20,499,781,655,243,676
"363",1281,4962.87426120691,18014.4480761618,108715.382408527,24155.3363785482,155848.041124444,171908666.009617,39466333.9702509,211374999.979868,0.0369901652385035,0.0272471969998882,7,9,8,35,1.2,14,22,40,17,579,727,675,165,781
"364",1282,4957.99396091086,18005.6852669389,105663.315092678,24008.6293512017,152635.623671729,172357585.226488,38806572.6596951,211164157.886184,0.0369982285098449,0.0269418174825342,7,9,8,35,1.2,14,22,40,20,559,724,673,161,772
"365",1283,5124.93035654625,19191.4740310189,44320.1653472003,21773.4367275288,90410.0064622943,184558337.174778,32697211.0158464,217255548.190624,0.0380730181809453,0.0249371374718188,7,9,8,35,1.2,14,22,60,17,254,764,693,91,403
"366",1284,5120.78285388425,19186.2501057137,43474.5929084212,22491.3550834327,90272.9809514518,184987481.431568,32156808.3853764,217144289.816944,0.0380799536043182,0.0246527835314738,7,9,8,35,1.2,14,22,60,20,252,761,691,114,394
"367",1285,5141.5553254314,19232.8003636046,64694.6189488368,18571.4414727086,107640.416110581,184423913.732783,33957166.8959591,218381080.628742,0.0380862552024578,0.0255230790399328,7,9,8,35,1.2,14,30,40,17,376,771,699,13,562
"368",1286,5137.27935156086,19227.6603266648,63276.9716367625,18944.0207427159,106585.932057704,184875463.35827,33384067.6261912,218259530.984461,0.0380939132744016,0.0252314751052236,7,9,8,35,1.2,14,30,40,20,372,769,696,24,554
"369",1287,5327.4234314021,20525.7391302985,26143.2246930471,29306.1830123175,81302.5702670653,196536787.001761,28625269.0455489,225162056.04731,0.0390719580083954,0.0233677958171316,7,9,8,35,1.2,14,30,60,17,155,815,752,308,169
"370",1288,5323.84966133355,20523.8700972924,26569.2588422546,30377.8631945845,82794.8417954651,196965765.888389,28155370.8649076,225121136.753296,0.0390786425887817,0.0230960616863073,7,9,8,35,1.2,14,30,60,20,183,814,750,325,178
"371",1289,3625.37750168424,10490.1047897495,120615.685202465,27072.2309754659,161803.398469365,171619208.634997,40454463.5781954,212073672.213193,0.0369008701851143,0.0274131936043125,7,9,8,35,1.2,17,22,40,17,599,313,229,264,831
"372",1290,3614.7879011695,10454.2207607337,117305.393028264,26800.2014563063,158174.603146473,172058081.419469,39802909.7358273,211860991.155297,0.0369088865324217,0.0271126107508387,7,9,8,35,1.2,17,22,40,20,589,302,223,253,819
"373",1291,3600.37339389772,10766.1661679735,52032.6270902851,21061.793302624,87460.9599547803,184596936.371227,33616555.6171053,218213491.988332,0.0380231628999916,0.0250893340917876,7,9,8,35,1.2,17,22,60,17,235,347,213,64,482
"374",1292,3582.09120898411,10716.7085540946,50584.968819902,21632.7755701321,86516.5441531128,185082350.21998,32997608.597055,218079958.817035,0.0380299270821024,0.0247399558872018,7,9,8,35,1.2,17,22,60,20,222,338,196,84,462
"375",1293,3590.16088126233,10774.1583359095,74147.8683762242,19206.500126788,107718.687720184,183729000.39376,35091441.4054949,218820441.799255,0.0379722552970556,0.0256162547415412,7,9,8,35,1.2,17,30,40,17,378,349,203,32,617
"376",1294,3580.51039776008,10743.9695931626,72421.2827451202,19437.2887733898,106183.051509433,184169846.572179,34523878.0671347,218693724.639314,0.037979865140199,0.0253297144073091,7,9,8,35,1.2,17,30,40,20,370,341,194,35,608
"377",1295,3601.61943409821,11268.2663010939,30944.1156520646,26074.1529638666,71888.1543511233,195463296.968135,30038019.7426675,225501316.710803,0.0389344365347151,0.0237142869110118,7,9,8,35,1.2,17,30,60,17,32,383,214,230,250
"378",1296,3593.1666132392,11244.0090039378,31019.5599981077,26994.2149350494,72850.9505503341,195881829.423241,29568446.3996468,225450275.822888,0.0389410826925429,0.0234470455089155,7,9,8,35,1.2,17,30,60,20,42,381,206,258,252
"379",1297,4965.9919463082,18016.0427948298,108726.424619759,24141.9470820007,155850.406442898,173341665.571296,37471528.1238384,210813193.695135,0.0370090401750107,0.0262625073926414,7,9,8,35,1.5,14,22,40,17,580,728,676,163,782
"380",1298,4961.09743457107,18007.2612342486,105672.852736969,23989.6882653132,152630.899671102,173796277.912864,36836083.6097011,210632361.522565,0.0370170947206888,0.0259588210159693,7,9,8,35,1.5,14,22,40,20,558,725,674,159,774
"381",1299,5127.58551071527,19192.2695023838,44315.4133249196,21725.7994977834,90361.067835802,186064259.316153,30946687.8854718,217010947.201625,0.0380914589855042,0.0239634487413237,7,9,8,35,1.5,14,22,60,17,253,765,694,88,401
"382",1300,5123.42532769809,19187.0262048316,43465.0013369859,22434.6025582044,90210.05542772,186498128.863333,30428164.0630892,216926292.926423,0.0380983866640169,0.0236806688217964,7,9,8,35,1.5,14,22,60,20,251,762,692,109,392
"383",1301,5144.20761429669,19233.5713040354,64693.1920040606,18540.9744211105,107611.945343503,185940412.97313,32143132.3546448,218083545.327774,0.0381049110795088,0.0245405178203302,7,9,8,35,1.5,14,30,40,17,375,772,700,12,561
"384",1302,5139.91808199396,19228.4115442214,63271.6495944259,18906.2537542098,106546.232974851,186397121.769952,31592999.378298,217990121.14825,0.038112560875942,0.0242505421957323,7,9,8,35,1.5,14,30,40,20,371,770,698,23,553
"385",1303,5334.63599153334,20531.4259983786,26257.0516252815,29197.8838465485,81320.997461742,198093142.647643,27101365.2182855,225194507.865928,0.0390904673523013,0.0224800308700971,7,9,8,35,1.5,14,30,60,17,156,816,753,303,171
"386",1304,5326.05444703367,20523.8661623809,26550.466315725,30306.4103892616,82706.7973144012,198555698.741969,26581394.6521347,225137093.394103,0.0390971447419714,0.0221242743528674,7,9,8,35,1.5,14,30,60,20,179,813,751,324,177
"387",1305,3632.0758599284,10497.3088951145,120629.056167122,27063.2347553224,161821.675677487,173049068.986498,38445102.8979169,211494171.884415,0.0369201774876725,0.0264261486318257,7,9,8,35,1.5,17,22,40,17,600,316,231,263,832
"388",1306,3621.46665882225,10461.4246226328,117317.970796692,26786.2726673331,158187.13474548,173493343.656512,37817343.934139,211310687.590651,0.0369281849254468,0.026127234760161,7,9,8,35,1.5,17,22,40,20,590,303,226,252,820
"389",1307,3606.33866367404,10772.0958927889,52029.9382133394,21019.4147863926,87427.7875561949,186099959.010613,31857848.3702774,217957807.380891,0.0380415413117414,0.0241146448845507,7,9,8,35,1.5,17,22,60,17,234,348,218,62,481
"390",1308,3588.01803599123,10722.6120029682,50578.1144040717,21581.959360391,86470.7038034221,186586487.50237,31266099.2854022,217852586.787772,0.0380482980601131,0.0237680818358119,7,9,8,35,1.5,17,22,60,20,221,340,201,83,460
"391",1309,3596.11810438248,10780.0351218284,74148.6244436811,19180.8500390135,107705.627708905,185241347.472551,33258754.924712,218500102.397263,0.037991333699614,0.0246318901458084,7,9,8,35,1.5,17,30,40,17,377,350,208,31,618
"392",1310,3586.4504334561,10749.8411686541,72418.8816370243,19405.0358579959,106160.20909713,185687293.742512,32713830.3327552,218401124.075268,0.0379989350961256,0.0243469547878612,7,9,8,35,1.5,17,30,40,20,369,343,200,33,607
"393",1311,3606.91394823147,11273.0019105656,30933.8593794271,26018.3698013581,71832.1450395822,197044027.194148,28411577.0325026,225455604.22665,0.0389533732804991,0.0227383297276239,7,9,8,35,1.5,17,30,60,17,29,385,220,228,249
"394",1312,3598.44607644018,11248.739141608,31003.3365691193,26928.8307554896,72779.3525426571,197466889.963899,27962532.5911664,225429422.555065,0.0389600118594789,0.0224725853142828,7,9,8,35,1.5,17,30,60,20,41,382,211,257,251
"395",1409,3878.24395131541,11313.3932038503,44819.3641104906,19047.7999758678,79058.8012415241,178153474.776438,36905092.920932,215058567.69737,0.037450779469407,0.026203380184307,7,10,8,35,1.2,14,22,40,17,137,391,363,30,408
"396",1410,3868.67678078403,11277.8946997871,44327.9574451932,20181.0551149371,79655.5840407014,178726677.516368,36121859.5151771,214848537.031545,0.037458779812008,0.025817503433725,7,10,8,35,1.2,14,22,40,20,140,387,355,54,404
"397",1411,3892.25497300541,11705.841079296,19509.4174792808,46854.4818853307,81961.9954169129,193324952.60615,29983698.7520978,223308651.358247,0.0387414199132497,0.0236019514261786,7,10,8,35,1.2,14,22,60,17,168,413,374,529,2
"398",1412,3882.61877006193,11671.0483764234,21665.8836630851,48998.5584839443,86218.1092935148,193834811.454617,29372224.539122,223207035.993739,0.0387484916908842,0.0232529319952541,7,10,8,35,1.2,14,22,60,20,220,409,368,547,45
"399",1413,3891.37174554873,11738.1427906365,23757.4211755299,32480.8171170372,71867.7528287523,192472053.017369,31485491.8338961,223957544.851265,0.0386900290248604,0.0243257178502761,7,10,8,35,1.2,14,30,40,17,30,420,373,352,108
"400",1414,3882.5504745321,11711.6416606157,25329.2609022756,34208.1325735014,75131.5856109248,193023165.355756,30868588.7381464,223891754.093903,0.038697483578588,0.0239803109112407,7,10,8,35,1.2,14,30,40,20,70,416,367,378,150
"401",1415,3939.50214752312,12321.4954792,28987.6161704186,75200.6542681379,120449.268065279,206851019.604286,26261168.6216504,233112188.225936,0.0398384704519625,0.0219613528438659,7,10,8,35,1.2,14,30,60,17,442,455,385,735,230
"402",1416,3932.15603209905,12299.8712281565,32746.4166484986,77756.7484916188,126735.192400373,207370679.191252,25768590.2843956,233139269.475648,0.039846345896849,0.0216475594923722,7,10,8,35,1.2,14,30,60,20,460,453,381,744,282
"403",1417,4133.97708279598,10687.2665558172,51524.5859905796,17889.4756400484,84235.3052692412,177030777.803097,37267761.3745167,214298539.177614,0.0373550456751147,0.0263146630804526,7,10,8,35,1.2,17,22,40,17,197,335,443,4,478
"404",1418,4114.87803730403,10609.4736789995,50789.4394872344,18853.634535611,84367.425739149,177561713.022648,36557098.5107447,214118811.533392,0.0373628437590363,0.025959395496189,7,10,8,35,1.2,17,22,40,20,204,333,438,21,470
"405",1419,3839.19079242427,9655.70209123342,19958.6743422265,40892.3152625399,74345.8824884241,191843133.209676,30403504.4954547,222246637.70513,0.0386213432159443,0.0237626069036849,7,10,8,35,1.2,17,22,60,17,61,223,347,458,7
"406",1420,3822.73501786937,9590.67020860364,21780.8493058806,42833.8977704142,78028.1523027678,192353495.626497,29832699.1015786,222186194.728075,0.0386281980327482,0.0234344879521239,7,10,8,35,1.2,17,22,60,20,116,215,337,480,50
"407",1421,3823.81149731785,9640.54797184359,26849.3813657051,28199.7804107715,68513.5212456381,190947577.982985,31867908.7913842,222815486.77437,0.0385657268101971,0.0244772769113052,7,10,8,35,1.2,17,30,40,17,4,221,338,286,188
"408",1422,3806.03820244962,9571.28151014749,28029.0337897047,29747.7285710238,71154.0820733256,191485807.294826,31255872.6543962,222741679.949222,0.0385729902811942,0.0241370771397614,7,10,8,35,1.2,17,30,40,20,22,213,326,314,212
"409",1423,3582.34522853094,8896.7033492002,24961.7132005455,65682.1915156069,103122.953293884,204969070.882167,26649982.0661813,231619052.948348,0.0396893162314787,0.022153423531857,7,10,8,35,1.2,17,30,60,17,350,114,197,674,139
