"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"86",86,21265.2387390691,97066.0618539063,278658.776322406,125992.76673299,522982.843648372,376221462.633235,102114863.043453,478336325.676688,0.0502174210199895,0.0400642004618271,6,6,10,35,1.2,10,30,70,20,0.0257061202019788,0.421937678585203,0.447643798787181,4097,4696,4702,3600,4040,402,258,4489,1936
"87",87,21260.0790173657,97024.172275298,286145.209217753,128168.065828103,532597.52633852,375515904.249242,103088626.465592,478604530.714834,0.0502049954192557,0.0403500302024632,6,6,10,35,1.2,10,30,70,15,0.0268372148734673,0.428102105486244,0.454939320359711,4139,4694,4700,3633,4083,430,239,4520,1949
"88",88,21034.2134382194,95761.1719371875,347089.574221507,152811.853098731,616696.812695645,368914090.478792,107813422.074834,476727512.553625,0.0497462991667451,0.0407879344903696,6,6,10,35,1.2,10,30,50,25,0.0189146449504039,0.479811189271716,0.49872583422212,4313,4680,4692,3893,4321,226,98,4635,2030
"89",89,21027.1706946444,95723.2498179917,355346.993316421,155349.46747802,627446.881307077,367837468.073839,108995211.003884,476832679.077723,0.0497424208705278,0.0410620764256368,6,6,10,35,1.2,10,30,50,20,0.0193589467105172,0.486159803200666,0.505518749911184,4337,4678,4690,3923,4346,236,78,4652,2041
"90",90,21021.7732050968,95679.4275201466,364366.39150038,158097.707633023,639165.299858647,367085774.107635,110060992.676712,477146766.784346,0.0497285757506296,0.0413635730664896,6,6,10,35,1.2,10,30,50,15,0.0206855956207142,0.493018643994717,0.513704239615431,4370,4676,4688,3949,4381,269,69,4665,2052
"91",91,21007.4135983213,95618.3118947841,319786.53691611,146186.771345914,582599.033755129,367689170.299389,107050849.662798,474740019.962188,0.049675071451512,0.0405989508625673,6,6,10,35,1.2,10,22,70,25,0.0105087620092708,0.459299297239379,0.46980805924865,4251,4674,4686,3816,4221,75,76,4620,1974
"92",92,21002.4169762787,95577.5314135313,327666.174178293,148500.431521065,592746.554089169,366998433.814199,108047195.611902,475045629.426101,0.0496626838522635,0.0408852674454985,6,6,10,35,1.2,10,22,70,20,0.0118024470968909,0.46546496453231,0.477267411629201,4271,4672,4684,3843,4257,93,67,4637,1992
"93",93,20997.2501959234,95535.3819421438,336238.331536648,151026.844824159,603797.808498874,366272417.824877,109084922.495362,475357340.320239,0.0496497953105872,0.0411823518153193,6,6,10,35,1.2,10,22,70,15,0.0131215317375635,0.47212000506822,0.485241536805784,4293,4670,4682,3869,4286,111,60,4654,2006
"94",94,20767.4456152875,94249.7233113094,405784.79999069,180386.516268512,701188.485185798,359354620.174469,114242722.963088,473597343.137557,0.0491640528523943,0.0416504892214438,6,6,10,35,1.2,10,22,50,25,0.00566796762159695,0.528317414550827,0.533985382172424,4445,4662,4668,4105,4483,22,8,4697,2079
"95",95,20760.3535494212,94211.4218569625,415255.318123841,183326.950431187,713554.043961413,358261975.019542,115499324.314087,473761299.333629,0.0491596449737822,0.0419368322864031,6,6,10,35,1.2,10,22,50,20,0.00636290423536442,0.535165640621097,0.541528544856462,4455,4660,4666,4131,4493,30,5,4701,2093
"96",96,20754.9552936023,94167.3768258068,425538.328937767,186502.445957324,726963.107014501,357489114.291654,116636537.196229,474125651.487883,0.0491452776611155,0.0422503411194367,6,6,10,35,1.2,10,22,50,15,0.0079067988292092,0.542525047594957,0.550431846424166,4484,4658,4664,4156,4511,44,3,4703,2104
"97",97,11570.9337268727,51112.132608353,276755.630524937,135493.661987131,474932.358847294,620030672.432718,16300971.959001,636331644.391719,0.0615419463100384,0.0174309509009212,6,6.8,10,50,1.5,15,30,70,25,0.644641064886375,0.390243768025967,1.03488483291234,3955,3819,3724,3705,4034,3006,3011,1592,4247
"98",98,11568.2932179704,51083.9677646073,282810.458730625,137287.95285881,482750.672572013,619227082.16743,16590835.6601867,635817917.827617,0.0615318946260893,0.0176967935012315,6,6.8,10,50,1.5,15,30,70,20,0.6427620184424,0.395506420781265,1.03826843922367,3984,3815,3721,3736,4066,2981,2974,1714,4258
"99",99,11565.5903029071,51055.0377427673,289432.507628754,139244.376903937,491297.512578366,618381554.857375,16896021.5492011,635277576.406576,0.0615214335608019,0.0179723826745117,6,6.8,10,50,1.5,15,30,70,15,0.640784804110251,0.401210931926882,1.04199573603713,4018,3813,3718,3762,4100,2958,2944,1837,4267
"100",100,11340.0898123149,49815.6052867682,346079.862376731,161895.063436495,569130.62091231,612659768.104308,16824958.5290007,629484726.633308,0.0612518513204398,0.0181801978936177,6,6.8,10,50,1.5,15,30,50,25,0.619534579853869,0.451032306149758,1.07056688600363,4226,3763,3647,3976,4318,2723,2733,1807,4353
"101",101,11334.8563700576,49789.9362254504,353339.686052001,164127.239976364,578591.718623873,611321361.098887,17238851.2254961,628560212.324383,0.0612502650991546,0.0184333241488432,6,6.8,10,50,1.5,15,30,50,20,0.616134100376417,0.456849662917583,1.072983763294,4246,3759,3645,3990,4342,2690,2688,1955,4363
"102",102,11332.2160085431,49761.0053305572,361299.285390376,166547.265338468,588939.772067944,610423220.195895,17582121.4547184,628005341.650614,0.0612388282047558,0.0187219414159336,6,6.8,10,50,1.5,15,30,50,15,0.614092015558985,0.463158183521934,1.07725019908092,4266,3755,3643,4008,4374,2667,2656,2064,4373
"103",103,11256.9720681608,49400.8466543546,330784.893353264,161668.928108994,553111.640184774,607552380.111866,17029581.0496359,624581961.161502,0.0609722491448683,0.0182347612924668,6,6.8,10,50,1.5,15,22,70,25,0.60147298060854,0.441071338474263,1.0425443190828,4199,3739,3637,3974,4274,2551,2568,1878,4271
"104",104,11259.4690496054,49372.8806783704,338139.507895966,163813.364646919,562585.222270861,606632645.870196,17387577.723274,624020223.59347,0.0609456263530679,0.0186094923610484,6,6.8,10,50,1.5,15,22,70,20,0.599399041484341,0.446979385324439,1.04637842680878,4211,3737,3641,3987,4298,2531,2543,2000,4280
"105",105,11257.0252999801,49345.4246999304,345889.957976278,166122.571048235,572614.979024424,605754459.933733,17733343.8313147,623487803.765047,0.0609347230899664,0.0188970502561592,6,6.8,10,50,1.5,15,22,70,15,0.597432481827009,0.453180322170493,1.0506128039975,4230,3732,3638,4004,4316,2516,2524,2092,4292
"106",106,11031.1011726537,48104.268693827,411468.21781439,193513.952492923,664117.540173794,599624567.633358,17835798.3890871,617460366.022445,0.0606413977871501,0.0191334138630834,6,6.8,10,50,1.5,15,22,50,25,0.575110550813419,0.507416870707236,1.08252742152066,4408,3663,3581,4192,4490,2395,2408,2127,4388
"107",107,11026.0803777009,48079.8325844027,419977.045939464,196143.243045549,675226.201947116,598256557.584126,18298660.2328806,616555217.817007,0.06063931501095,0.0193994553189083,6,6.8,10,50,1.5,15,22,50,20,0.571749044193499,0.513739800387372,1.08548884458087,4419,3661,3579,4207,4504,2388,2392,2217,4395
"108",108,11023.7271843616,48052.570714473,429237.280686179,198984.856638599,687298.435223612,597324039.413769,18687409.2615936,616011448.675362,0.0606273906219605,0.0197007281324919,6,6.8,10,50,1.5,15,22,50,15,0.569728427537582,0.520552489931156,1.09028091746874,4434,3659,3575,4223,4518,2382,2384,2274,4404
"109",109,18949.5264908089,86065.6712250487,252037.020152216,123399.797514235,480452.015382309,622917178.709141,15985604.2213871,638902782.930528,0.0616910900877273,0.0170456958449267,6,6.8,10,50,1.5,10,30,70,25,0.654034085023559,0.393963603220226,1.04799768824378,3975,4607,4600,3563,3896,3114,3124,1445,4286
"110",110,18948.5889559326,86025.057766404,258107.78111699,125141.864839031,488223.292678357,621999990.673234,16295074.392744,638295065.065978,0.0616645013890113,0.0174177286862045,6,6.8,10,50,1.5,10,30,70,20,0.651815646003596,0.399164828741396,1.05098047474499,3998,4605,4599,3584,3940,3087,3090,1591,4293
"111",111,18944.1526305268,85987.8941157441,264540.267791319,127028.162310779,496500.476848369,621122344.95623,16603904.4292983,637726249.385529,0.0616537593067974,0.0177030505856805,6,6.8,10,50,1.5,10,30,70,15,0.649738260123333,0.404659328306327,1.05439758842966,4030,4603,4597,3612,3972,3065,3056,1719,4302
"112",112,18725.6116422711,84784.6148262483,321199.358522956,149245.762870669,573955.347862144,613965704.747686,16763413.6096688,630729118.357355,0.0613174025571234,0.018083516536702,6,6.8,10,50,1.5,10,30,50,25,0.624107668425078,0.454004883469521,1.0781125518946,4232,4595,4583,3855,4234,2767,2779,1776,4375
"113",113,18718.3731104094,84745.796212692,328379.143790187,151444.031476097,583287.344589385,612791475.918428,17191714.5661575,629983190.484585,0.0613153685381955,0.0184880046134186,6,6.8,10,50,1.5,10,30,50,20,0.621366956262432,0.459719206458886,1.08108616272132,4254,4593,4581,3882,4264,2743,2736,1940,4385
"114",114,18713.7711733033,84707.201803281,336256.182703908,153823.921518094,593501.077198586,611857112.678438,17546559.8927843,629403672.571222,0.0613034421833045,0.0187878080158397,6,6.8,10,50,1.5,10,30,50,15,0.619236552766615,0.465921299541574,1.08515785230819,4277,4591,4579,3903,4287,2720,2706,2048,4394
"115",115,18644.7338071281,84357.7337748812,305669.195063363,149076.287847675,557747.950493047,609829057.161916,16716155.8734133,626545213.035329,0.0610820676179389,0.0179810067612187,6,6.8,10,50,1.5,10,22,70,25,0.608714004741242,0.443968967321027,1.05268297206227,4204,4589,4576,3850,4164,2610,2638,1754,4296
"116",116,18643.9224379719,84317.3019307659,312870.74532095,151165.446071839,566997.415761527,608877453.281425,17077521.4909167,625954974.772342,0.0610550864950948,0.0183657203726807,6,6.8,10,50,1.5,10,22,70,20,0.606538234456796,0.449713994541729,1.05625222899852,4224,4587,4575,3874,4190,2595,2607,1898,4307
"117",117,18639.5314177538,84280.2095442373,320485.499206839,153418.996601021,576824.236769851,607966418.273427,17429074.5443058,625395492.817733,0.0610438895581495,0.0186633612022468,6,6.8,10,50,1.5,10,22,70,15,0.604474892624076,0.455766522379348,1.06024141500342,4240,4585,4573,3898,4228,2577,2582,2012,4321
"118",118,18417.6971734052,83058.3381429555,386561.731531525,180610.52885145,668648.295699336,600401493.341956,17802976.3562984,618204469.698255,0.0606827377527591,0.0190734906694618,6,6.8,10,50,1.5,10,22,50,25,0.577872131233027,0.510002065247989,1.08787419648102,4412,4571,4565,4108,4444,2407,2418,2114,4401
"119",119,18410.4807200915,83019.5185883351,395064.208431204,183226.516529625,679720.724269255,599194310.140258,18282195.9078345,617476506.048093,0.0606801851382767,0.0194913482067914,6,6.8,10,50,1.5,10,22,50,20,0.575170468689537,0.516283242728226,1.09145371141776,4424,4569,4563,4129,4458,2396,2402,2213,4406
"120",120,18405.9341807978,82981.0598209883,404312.275610907,186048.535627711,691747.805240404,598224803.286336,18685344.0643855,616910147.350722,0.0606677494613217,0.0198042148739648,6,6.8,10,50,1.5,10,22,50,15,0.573067462523589,0.523048283000701,1.09611574552429,4438,4567,4561,4150,4482,2389,2391,2273,4416
"121",121,11572.3508607115,51117.1923868512,276719.633566299,135440.063009911,474849.239823772,617175301.825852,17234914.7307125,634410216.556565,0.0615114806123631,0.0182808552760609,6,6.8,10,50,1.2,15,30,70,25,0.637609206714418,0.390187587285742,1.02779679400016,3954,3821,3726,3703,4033,2919,2898,1953,4223
"122",122,11569.6995355701,51088.9645097782,282782.376971597,137239.771390486,482680.812407432,616370309.814629,17541115.6943604,633911425.508989,0.061501409177167,0.018548157236728,6,6.8,10,50,1.2,15,30,70,20,0.635782038523784,0.395459586077736,1.03124162460152,3983,3817,3722,3735,4065,2896,2862,2047,4238
"123",123,11566.9854863003,51059.9701270862,289414.817317636,139202.661710543,491244.434641565,615523352.433313,17863264.995244,633386617.428557,0.0614909276917845,0.0188252633935462,6,6.8,10,50,1.2,15,30,70,15,0.633858788663789,0.401175659334255,1.03503444799804,4017,3814,3720,3761,4099,2873,2834,2133,4249
"124",124,11341.4205519071,49820.4060252023,346031.490847352,161829.242584351,569022.560008812,609819775.620739,17821238.2909437,627641013.911683,0.061221686668667,0.0190321751116461,6,6.8,10,50,1.2,15,30,50,25,0.612750693268411,0.450965584444659,1.06371627771307,4225,3764,3648,3975,4317,2652,2635,2121,4329
"125",125,11336.1772800482,49794.676115105,353301.337669482,164068.688829711,578500.879894346,608483632.142858,18254296.3582414,626737928.501099,0.0612200897206754,0.0192858830680649,6,6.8,10,50,1.2,15,30,50,20,0.609424181638901,0.456794035884918,1.06621821752382,4244,3761,3646,3989,4341,2620,2599,2210,4338
"126",126,11333.5255837272,49765.6824040881,361273.639347872,166497.155997071,588870.003332758,607584118.635434,18615541.5416366,626199660.17707,0.0612086311865039,0.019576086289703,6,6.8,10,50,1.2,15,30,50,15,0.60744033231824,0.463115836568383,1.07055616888662,4265,3757,3644,4007,4373,2601,2570,2267,4352
"127",127,11258.2775970679,49405.5976853244,330736.588188479,161605.842499634,553006.305970506,604728679.4642,18036800.6455679,622765480.109768,0.0609417337036798,0.0190844710857078,6,6.8,10,50,1.2,15,22,70,25,0.594763145682018,0.441005365260422,1.03576851094244,4197,3740,3639,3973,4273,2497,2497,2166,4252
"128",128,11260.7619461481,49377.5742365435,338100.696864271,163756.855187103,562495.888234065,603804590.271366,18415790.1497902,622220380.421156,0.0609150751418912,0.0194612999461018,6,6.8,10,50,1.2,15,22,70,20,0.592747712967058,0.446923906922502,1.03967161988956,4210,3738,3642,3986,4297,2484,2480,2237,4262
"129",129,11258.3070609203,49350.0567657905,345863.472344536,166073.963578432,572545.799749679,602925086.201651,18779368.8896821,621704455.091333,0.0609041506973359,0.0197504303331719,6,6.8,10,50,1.2,15,22,70,15,0.590839335150877,0.453137738639298,1.04397707379018,4229,3734,3640,4003,4315,2467,2461,2281,4274
"130",130,11032.3130707783,48108.7577957922,411405.141523103,193437.375447213,663983.587836887,596814551.149975,18913638.5111153,615728189.66109,0.0606111629882717,0.0199858984161432,6,6.8,10,50,1.2,15,22,50,25,0.568675499106474,0.507340305119233,1.07601580422571,4407,3664,3582,4191,4489,2379,2378,2299,4370
"131",131,11027.2825938915,48084.2639788568,419925.935033391,196075.45478076,675112.936386899,595448950.390916,19396538.2294881,614845488.620404,0.0606090686893244,0.0202525764770506,6,6.8,10,50,1.2,15,22,50,20,0.56539277469361,0.513675594426504,1.07906836912011,4418,3662,3580,4206,4503,2371,2369,2331,4380
"132",132,11024.9180512065,48056.9423750194,429201.082876421,198927.204045916,687210.147348562,594515192.189071,19804176.6837335,614319368.872805,0.0605971218461605,0.0205554937372121,6,6.8,10,50,1.2,15,22,50,15,0.563435038749398,0.520502884841817,1.08393792359122,4433,3660,3577,4222,4517,2365,2363,2345,4391
"133",133,18951.5325068114,86071.4081153659,252003.981436235,123350.13782759,480377.059886003,620069765.464276,16891300.962081,636961066.426357,0.0616611136458546,0.0178929282704968,6,6.8,10,50,1.2,10,30,70,25,0.646942254464041,0.393913232366014,1.04085548683005,3974,4608,4602,3562,3895,3033,3012,1832,4265
"134",134,18950.5875062977,86030.7324338457,258081.71261095,125096.881649273,488159.914200367,619147980.493203,17221322.8881875,636369303.381391,0.0616344883329297,0.0182670564784981,6,6.8,10,50,1.2,10,30,70,20,0.644778779506911,0.399122578367665,1.04390135787458,3997,4606,4601,3581,3939,3008,2970,1946,4273
"135",135,18946.142118142,85993.4972643041,264523.812124668,126989.004288454,496452.455795568,618268830.899569,17547636.9071628,635816467.806732,0.0616237254265116,0.0185539437281378,6,6.8,10,50,1.2,10,30,70,15,0.642756713658523,0.40462758397045,1.04738429762897,4029,4604,4598,3611,3971,2980,2941,2050,4285
"136",136,18727.6005721784,84790.244303371,321153.370307794,149182.792976842,573854.008160185,611125051.821245,17752909.2886874,628877961.109932,0.0612871689159429,0.0189346416520752,6,6.8,10,50,1.2,10,30,50,25,0.617303102100248,0.453942575493711,1.07124567759396,4231,4596,4584,3854,4233,2700,2683,2100,4355
"137",137,18720.3522363653,84751.3558276604,328342.298759138,151387.718103969,583201.724927132,609950281.509406,18202777.8288191,628153059.338225,0.0612851236001842,0.0193414990785325,6,6.8,10,50,1.2,10,30,50,20,0.614635747526036,0.459666987035313,1.07430273456135,4253,4594,4582,3880,4263,2672,2643,2204,4366
"138",138,18715.7410761484,84712.6894739619,336231.460533656,153775.544285348,593435.435369114,609014485.970248,18576300.3126463,627590786.282894,0.0612731746302142,0.0196429460770447,6,6.8,10,50,1.2,10,30,50,15,0.612565742866904,0.465881610936827,1.07844735380373,4275,4592,4580,3902,4285,2650,2614,2265,4376
"139",139,18646.704771552,84363.3338286129,305623.681784548,149016.630170599,557650.350555312,607011086.897349,17701568.2630594,624712655.160408,0.0610520243103998,0.0188286645182964,6,6.8,10,50,1.2,10,22,70,25,0.601955370037248,0.443908093095151,1.0458634631324,4203,4590,4578,3849,4163,2554,2554,2087,4277
"140",140,18645.8857833917,84322.8402793858,312833.912068291,151111.767070974,566914.405202042,606055053.88798,18084444.1610269,624139498.049007,0.0610250058216099,0.0192155265860401,6,6.8,10,50,1.2,10,22,70,20,0.599839481663352,0.44966264428732,1.04950212595067,4223,4588,4577,3872,4189,2536,2528,2180,4290
"141",141,18641.4856824652,84285.6771759729,320460.286832291,153372.630844964,576760.080535693,605142633.477282,18454357.8664063,623596991.343688,0.0610137872831812,0.0195147896374287,6,6.8,10,50,1.2,10,22,70,15,0.597835848313757,0.455727175246459,1.05356302356022,4238,4586,4574,3897,4227,2521,2507,2241,4299
"142",142,18419.6492297704,83063.8298466308,386500.724090758,180536.243965383,668520.447132543,597591904.160627,18877190.0137333,616469094.174361,0.0606524304811247,0.0199251611455417,6,6.8,10,50,1.2,10,22,50,25,0.571429072809589,0.509929236699214,1.0813583095088,4411,4572,4566,4107,4443,2387,2385,2291,4386
"143",143,18412.4228743473,83024.9411346384,395014.347668963,183160.4667039,679612.178381848,596384350.786819,19378962.953182,615763313.740001,0.06064986573973,0.0203454461619274,6,6.8,10,50,1.2,10,22,50,20,0.568806075239633,0.516221916061666,1.0850279913013,4423,4570,4564,4127,4457,2380,2376,2327,4393
"144",144,18407.8670953153,82986.4113678413,404276.850982738,185992.194017543,691663.323463438,595413553.95857,19801739.4378008,615215293.396371,0.060637406595428,0.0206600165841926,6,6.8,10,50,1.2,10,22,50,15,0.566768348202883,0.523000969366534,1.08976931756942,4437,4568,4562,4148,4481,2375,2368,2344,4402
"145",145,11713.5443574353,50574.5831036435,201865.372561149,91017.5096974804,355171.009719708,384870217.419179,93538761.756014,478408979.175193,0.0505688793255837,0.0380373065183972,6,6.8,10,35,1.5,15,30,70,25,0.0260125513663447,0.303430046216659,0.329442597583004,3464,3797,3731,3014,3550,407,530,4116,1594
"146",146,11710.2872774279,50541.5715302861,207834.183564637,92653.1385162071,362739.180888558,384106845.140345,94542216.3260648,478649061.466409,0.0505556227442182,0.0383459364965858,6,6.8,10,35,1.5,15,30,70,20,0.027024982662239,0.30931388574916,0.336338868411399,3500,3795,3729,3049,3600,436,504,4166,1623
