sim_id,HIV_neg_female,HIV_neg_male,HIV_pos_female,HIV_pos_male,hiv_prev_mse_male,hiv_prev_mse_female,hiv_prev_mse,max_perc_diff_male,max_perc_diff_female,b1_contact,b2_contact,hiv2_mort,hiv3_mort,hiv4_mort,tb_hiv1_mort,tb_hiv2_mort,tb_hiv3_mort,tb_hiv4_mort,hiv_prev_mse_male_norm,hiv_prev_mse_female_norm,hiv_prev_mse_male_norm_rank,hiv_prev_mse_female_norm_rank,tb_mort_mse_male_neg_norm,tb_mort_mse_female_neg_norm,tb_mort_mse_male_pos_norm,tb_mort_mse_female_pos_norm,tb_mort_mse_overall_norm,tbmort_rank_total,tbmort_HIV_neg_male,tbmort_HIV_neg_female,tbmort_HIV_pos_male,tbmort_HIV_pos_female
2984,13081.15455,51564.45098,249996.0297,55063.75889,104749913.1,194522076.9,299271990,0.031340384,0.055064554,9,8,8,45,1.2,14,30,60,20,0.222002489,0.425206722,2639,3731,0.52070184,0.594430899,0.151964727,0.337992756,0.370013793,892,983,983,759,758
2988,9537.267545,35109.11018,312630.7104,79998.38052,98763570.79,204835691.9,303599262.6,0.030600424,0.05614817,9,8,8,45,1.2,17,22,60,20,0.201247338,0.457544088,2073,4179,0.319513173,0.396406498,0.239809426,0.427734902,0.343447233,855,752,736,914,915
2989,9558.606176,35174.62574,347431.3671,88767.57816,99699286.12,204429505.1,304128791.3,0.030623556,0.056045461,9,8,8,45,1.2,17,30,40,17,0.204491542,0.456270528,2181,4157,0.320314188,0.397598853,0.270703319,0.477596825,0.368072651,888,754,738,957,981
2990,9560.630498,35188.82687,341420.1746,87017.56668,99813135.19,203549108.4,303362243.5,0.030625069,0.055883892,9,8,8,45,1.2,17,30,40,20,0.204886266,0.453510127,2193,4117,0.320487816,0.397711967,0.264538027,0.468984067,0.363696585,884,756,740,950,973
2991,9798.411321,36451.88466,264552.3536,59927.35147,104054246.5,195804199.6,299858446.2,0.031273633,0.055271587,9,8,8,45,1.2,17,30,60,17,0.219590555,0.429226697,2583,3784,0.335930396,0.410998623,0.169099169,0.358848865,0.307770214,798,780,769,798,799
2992,9800.433433,36466.36232,259460.1633,58730.21946,104166212.4,194983208.2,299149420.6,0.031274948,0.055116727,9,8,8,45,1.2,17,30,60,20,0.21997875,0.426652556,2591,3749,0.336107405,0.411111614,0.164881671,0.351552842,0.304374158,790,782,771,787,789
2995,12810.50231,50089.69004,309052.1569,77454.7895,99576234.23,201663541.4,301239775.6,0.030656023,0.055512108,9,8,8,45,1.5,14,22,60,17,0.204064911,0.44759811,2168,4031,0.502670905,0.579307463,0.230848352,0.422607598,0.412432459,950,956,960,904,903
2996,12812.98722,50108.47137,303237.7728,75926.08417,99687672.73,200793116.2,300480788.9,0.030657416,0.055350353,9,8,8,45,1.5,14,22,60,20,0.204451277,0.444868974,2178,3993,0.502900532,0.579446314,0.225462722,0.414276825,0.408391233,942,958,962,895,894
2997,12825.157,50156.77336,337421.2582,84355.57988,100875338.2,199457909,300333247.2,0.030681981,0.055225359,9,8,8,45,1.5,14,30,40,17,0.208569013,0.440682558,2317,3931,0.503491089,0.580126334,0.255159845,0.463254472,0.43224778,973,960,964,936,969
2998,12827.75495,50176.3311,331419.9227,82633.95904,100996868.3,198578902.8,299575771,0.030683526,0.055062141,9,8,8,45,1.5,14,30,40,20,0.208990368,0.437926517,2326,3896,0.503730208,0.580271502,0.249094572,0.454655838,0.427925465,971,962,966,932,958
2999,13076.43634,51536.49529,255174.7723,56312.12631,105143784.9,191695230.5,296839015.5,0.031342637,0.054459597,9,8,8,45,1.5,14,30,60,17,0.223368076,0.416343412,2668,3619,0.520360044,0.594167256,0.156362727,0.34541279,0.373438115,895,980,980,775,780
3000,13078.97873,51555.80438,250099.9444,55149.90812,105262482,190874130.1,296136612.1,0.031343981,0.054303176,9,8,8,45,1.5,14,30,60,20,0.223779609,0.413768929,2677,3587,0.520596124,0.594309319,0.152268231,0.338141644,0.370104051,893,982,982,761,759
3003,9534.092934,35091.87446,318681.4967,81700.19155,99144279.34,201804908.7,300949188,0.030602653,0.055532541,9,8,8,45,1.5,17,22,60,17,0.202567287,0.448041354,2113,4036,0.319302443,0.396229108,0.245804909,0.436404389,0.347769099,863,750,734,926,928
3004,9536.008466,35105.38771,312858.5582,80136.90731,99253728.84,200944895.9,300198624.8,0.030604017,0.055372582,9,8,8,45,1.5,17,22,60,20,0.202946757,0.445344865,2125,3998,0.31946766,0.396336144,0.240297456,0.428061359,0.343668406,856,751,735,915,916
3005,9557.357742,35171.0055,347612.6503,88897.59667,100207829.2,200545415.9,300753245.2,0.03062722,0.055269836,9,8,8,45,1.5,17,30,40,17,0.206254703,0.444092333,2243,3979,0.320269926,0.397529093,0.271161375,0.477856565,0.368265186,889,753,737,960,983
3006,9559.379031,35185.19572,341597.0921,87141.81763,100326495.7,199675057.3,300001553,0.030628733,0.055108477,9,8,8,45,1.5,17,30,40,20,0.20666613,0.441363406,2256,3941,0.320443421,0.397642038,0.264975763,0.469237552,0.363881086,885,755,739,951,976
3007,9797.095177,36447.93389,264761.6713,60038.4434,104599328.7,191997772.4,296597101.1,0.031277214,0.054497453,9,8,8,45,1.5,17,30,60,17,0.221480401,0.417292004,2626,3632,0.335882093,0.410925079,0.169490546,0.359148773,0.30795323,799,779,768,800,802
3008,9799.114313,36462.40017,259663.7756,58834.6037,104715782.1,191186303.3,295902085.4,0.03127853,0.054342791,9,8,8,45,1.5,17,30,60,20,0.221884154,0.414747719,2635,3599,0.336058962,0.411037904,0.165249417,0.351844575,0.304547571,791,781,770,789,791
3107,10904.48524,40319.99028,232339.6637,46332.60439,101111725.4,199543797.2,300655522.6,0.030881752,0.055597898,9,9,8,45,1.2,14,22,60,17,0.209388587,0.440951852,2342,3937,0.383223189,0.472803535,0.12120486,0.312694948,0.301375287,784,841,847,683,707
3108,10906.64808,40335.48267,226745.3515,45232.27203,101239609.3,198571966.4,299811575.6,0.030883369,0.055417732,9,9,8,45,1.2,14,22,60,20,0.209831971,0.437904768,2358,3895,0.383412604,0.472924389,0.117328388,0.304679491,0.297869762,780,843,849,672,694
3109,10923.74594,40399.60931,260745.0273,51638.57919,102152351.1,199468371.2,301620722.2,0.030903332,0.055575672,9,9,8,45,1.2,14,30,40,17,0.212996524,0.440715361,2422,3932,0.384196638,0.473879779,0.139897815,0.353393778,0.319602761,814,845,851,729,794
3110,10926.02287,40415.84815,254908.8936,50310.08125,102290087.2,198478005.2,300768092.5,0.030905145,0.055393344,9,9,8,45,1.2,14,30,40,20,0.213474067,0.437610162,2433,3892,0.38439518,0.474007009,0.135217515,0.345031843,0.315755245,808,847,853,718,775
3111,11178.26891,41751.00354,180771.1459,30677.98094,107402825.7,188366395.4,295769221.1,0.031650835,0.054404079,9,9,8,45,1.2,14,30,60,17,0.23120036,0.405906164,2807,3512,0.40071925,0.488101948,0.066053604,0.238808254,0.269222797,727,865,877,510,553
3112,11180.52488,41767.35629,176059.4081,30004.09063,107540372.1,187453171.1,294993543.2,0.031652393,0.05422997,9,9,8,45,1.2,14,30,60,20,0.231677245,0.403042835,2814,3481,0.400919184,0.488228006,0.063679488,0.232057339,0.266550486,722,867,879,496,537
3115,7694.001054,26239.6989,241735.9371,49678.07619,101292766.6,199904532.1,301197298.7,0.030839246,0.055617271,9,9,8,45,1.2,17,22,60,17,0.210016272,0.442082902,2361,3951,0.211072694,0.29340893,0.132990961,0.326157804,0.238640954,667,557,539,710,733
3116,7695.23937,26246.76987,236115.1397,48528.98699,101417800.7,198944470.4,300362271.2,0.030840835,0.055439119,9,9,8,45,1.2,17,22,60,20,0.210449776,0.43907272,2368,3912,0.211159146,0.293478125,0.128942718,0.3181044,0.235041589,659,560,541,699,717
3117,7707.629096,26274.13948,269840.2474,55164.74519,101706889.7,199161055.5,300867945.2,0.030848219,0.055456977,9,9,8,45,1.2,17,30,40,17,0.211452072,0.439751802,2387,3920,0.211493776,0.294170434,0.152320502,0.36642529,0.25675658,699,565,543,762,810
3118,7708.95766,26281.73333,263980.6282,53789.66513,101842675.7,198183842.2,300026517.9,0.030849985,0.055276751,9,9,8,45,1.2,17,30,40,20,0.211922853,0.436687842,2403,3886,0.211586621,0.294244672,0.147476093,0.358029705,0.252817998,694,567,545,749,796
3119,7951.306311,27477.35209,189794.6177,33174.7771,107453835.4,188927955.1,296381790.5,0.031594519,0.054442462,9,9,8,45,1.2,17,30,60,17,0.231377215,0.407666881,2809,3527,0.226204668,0.307786567,0.07484982,0.251736966,0.204774283,592,593,573,549,583
3120,7952.697662,27485.84989,185039.2579,32444.05459,107588236.1,188025539.5,295613775.6,0.031596051,0.054270326,9,9,8,45,1.2,17,30,60,20,0.231843194,0.404837442,2818,3500,0.226308565,0.307864312,0.072275484,0.244923549,0.201994285,583,595,575,543,567
3123,10903.19771,40316.41534,232566.4678,46424.07222,101628660.4,195724634.6,297353295,0.030885404,0.054826911,9,9,8,45,1.5,14,22,60,17,0.211180844,0.428977228,2382,3782,0.38317948,0.472731591,0.121527101,0.313019909,0.301546317,786,840,845,684,708
3124,10905.35835,40331.8995,226964.1598,45314.78282,101761832.8,194763867.7,296525700.5,0.030887021,0.054646964,9,9,8,45,1.5,14,22,60,20,0.211642564,0.425964834,2396,3743,0.383368795,0.472852322,0.117619073,0.304992996,0.298027844,782,842,848,674,695
3125,10922.47462,40396.15951,260921.2275,51729.06488,102686936.4,195646129.7,298333066.1,0.030907097,0.054802913,9,9,8,45,1.5,14,30,40,17,0.214849976,0.428731084,2463,3777,0.38415446,0.473808741,0.140216596,0.353646236,0.31975149,815,844,850,732,795
3126,10924.74942,40412.39096,255078.8235,50392.99179,102830096.9,194667073.9,297497170.8,0.03090891,0.054620814,9,9,8,45,1.5,14,30,40,20,0.215346326,0.425661346,2474,3738,0.384352911,0.473935851,0.135509609,0.345275316,0.31589323,809,846,852,719,778
3127,11176.93668,41747.25149,180966.1309,30724.16225,107987553.2,184654831.2,292642384.4,0.031654475,0.053634987,9,9,8,45,1.5,14,30,60,17,0.233227659,0.394268904,2841,3409,0.400673376,0.488027506,0.066216301,0.239087626,0.269331355,728,864,876,511,554
3128,11179.19052,41763.59626,176246.4303,30041.57878,108130105.8,183752259.2,291882365.1,0.031656034,0.053461093,9,9,8,45,1.5,14,30,60,20,0.233721901,0.391438975,2849,3386,0.400873213,0.488153445,0.063811559,0.232325301,0.26664639,723,866,878,498,540
3131,7693.21092,26237.72394,241964.1969,49775.41365,101804929.2,196083287,297888216.2,0.030842896,0.054846094,9,9,8,45,1.5,17,22,60,17,0.211791983,0.430101749,2399,3793,0.211048547,0.293364779,0.133333881,0.326484852,0.238828285,669,556,538,714,734
3132,7694.44477,26244.77906,236335.6112,48617.54881,101935199,195134159.3,297069358.3,0.030844485,0.054668159,9,9,8,45,1.5,17,22,60,20,0.212243639,0.427125849,2411,3754,0.211134805,0.293433724,0.129254722,0.318420289,0.235216209,660,558,540,701,719
3133,7707.042078,26272.27324,269980.5356,55253.59477,102242727.4,195405217.2,297647944.6,0.030851943,0.054744329,9,9,8,45,1.5,17,30,40,17,0.213309866,0.427975725,2431,3768,0.211470959,0.294137633,0.152633519,0.366626293,0.256899662,700,564,542,764,812
3134,7708.362961,26279.84856,264118.1298,53872.14945,102383733.3,194439007.9,296822741.1,0.030853709,0.054564362,9,9,8,45,1.5,17,30,40,20,0.213798745,0.424946267,2440,3727,0.211563577,0.294211441,0.147766685,0.358226715,0.252953024,695,566,544,751,797
3135,7950.434333,27475.07774,189991.8252,33227.95273,108032879.2,185212543.5,293245422.7,0.031598158,0.053673149,9,9,8,45,1.5,17,30,60,17,0.233384808,0.396017559,2844,3424,0.226176861,0.307737843,0.075037158,0.252019522,0.204899945,593,592,572,550,584
3136,7951.82148,27483.5607,185228.7125,32488.71328,108172235.4,184320657.5,292492892.9,0.03159969,0.053501225,9,9,8,45,1.5,17,30,60,20,0.233867968,0.393221134,2850,3399,0.226280577,0.307815353,0.072432816,0.245194997,0.20210753,585,594,574,546,568
3235,9114.545842,31571.62884,165580.9051,25140.15071,103345509.1,196235543.9,299581053,0.031119539,0.05524187,9,10,8,45,1.2,14,22,60,17,0.217133303,0.430579136,2523,3804,0.276262707,0.372785764,0.046543822,0.217043877,0.208886004,600,671,687,417,498
3236,9116.108196,31582.05854,160405.7029,24596.60412,103492999.4,195097803.8,298590803.1,0.031121406,0.05498238,9,10,8,45,1.2,14,22,60,20,0.217644664,0.427011859,2535,3752,0.276390224,0.372873065,0.044628907,0.209628916,0.206130005,598,673,689,407,481
3237,9137.314858,31673.10942,192123.8461,27964.76318,104964705.2,195463036.2,300427741.3,0.031157779,0.055027819,9,10,8,45,1.2,14,30,40,17,0.222747192,0.428157011,2656,3770,0.277503443,0.374058045,0.056494935,0.255074254,0.223783054,633,675,695,461,590
3238,9139.06953,31684.18523,186664.2354,27171.87916,105126942.8,194372786.7,299499729.4,0.031159874,0.054826162,9,10,8,45,1.2,14,30,40,20,0.223309683,0.424738637,2665,3724,0.27763886,0.374156093,0.053701604,0.247251795,0.22064501,629,677,697,451,575
3239,9386.333567,32914.41082,118401.9632,16994.30122,110392593.6,184014564.5,294407158.1,0.031968764,0.053898804,9,10,8,45,1.2,14,30,60,17,0.241566136,0.392261408,2943,3390,0.292680022,0.387972648,0.017845985,0.149446511,0.186318283,548,709,715,207,339
3240,9388.116299,32926.0952,114240.9517,16945.60577,110553834.7,183011038.1,293564872.9,0.031970581,0.053706313,9,10,8,45,1.2,14,30,60,20,0.242125173,0.389114946,2950,3366,0.292822879,0.388072263,0.017674431,0.143484668,0.184526758,542,711,717,199,325
3243,6049.791927,18942.7152,173344.8184,27064.83753,102943163.6,196458784.3,299401947.9,0.031060142,0.055210124,9,10,8,45,1.2,17,22,60,17,0.215738337,0.431279085,2484,3816,0.121857256,0.201534238,0.053324496,0.22816791,0.149126021,447,378,360,448,523
3244,6050.080224,18940.79849,168089.4388,26458.38907,103088724.8,195399186.6,298487911.4,0.031061974,0.055012932,9,10,8,45,1.2,17,22,60,20,0.21624301,0.427956817,2498,3766,0.121833822,0.201550348,0.051187977,0.220638071,0.146224648,438,376,362,435,505
3245,6067.231748,18999.72063,199929.69,30213.6783,104350910.4,195719813.4,300070723.8,0.031098195,0.055065916,9,10,8,45,1.2,17,30,40,17,0.220619114,0.428962112,2608,3781,0.122554224,0.202508736,0.064417865,0.266258364,0.164215461,490,383,365,504,614
3246,6067.578196,18998.06413,194428.2009,29360.09163,104509558.1,194641457.7,299151015.8,0.03110024,0.05486639,9,10,8,45,1.2,17,30,40,20,0.221169159,0.425581029,2618,3736,0.122533971,0.202528095,0.061410679,0.258375903,0.160948388,482,381,367,491,599
3247,6287.510066,19960.30311,125437.56,17792.55076,109897401.9,184403597.1,294300999,0.031899753,0.053946404,9,10,8,45,1.2,17,30,60,17,0.239849265,0.393481183,2926,3400,0.134298637,0.214817391,0.020658219,0.159527021,0.123878778,367,411,397,243,365
3248,6288.000438,19960.34425,121212.9295,17671.69822,110054984.4,183411143.2,293466127.6,0.031901526,0.053755991,9,10,8,45,1.2,17,30,60,20,0.240395617,0.390369438,2933,3378,0.13429914,0.214844792,0.020232456,0.153474026,0.121940731,359,412,399,233,349
3249,8862.409626,30324.96737,256403.6536,47737.35861,98203558.08,204530831.2,302734389.3,0.030272317,0.055614163,9,10,8,45,1.5,14,22,40,17,0.199305727,0.456588227,2017,4161,0.261020594,0.358696962,0.126153811,0.347173515,0.265941709,719,650,654,691,781
3250,8864.00705,30334.60406,249750.5625,46325.85933,98356570.57,203380895.3,301737465.9,0.03027441,0.055405772,9,10,8,45,1.5,14,22,40,20,0.199836234,0.452982711,2036,4114,0.261138415,0.358786222,0.121181097,0.337641054,0.261631573,709,651,655,682,757
3251,9113.603313,31569.34412,165793.4417,25164.34901,103880249.4,192464928.9,296345178.3,0.031123251,0.054473394,9,10,8,45,1.5,14,22,60,17,0.218987292,0.418756729,2570,3646,0.276234773,0.372733098,0.046629073,0.217348397,0.208986815,602,670,686,418,500
3252,9115.248135,31579.76137,160579.1749,24611.6907,104034726.8,191405686.4,295440413.2,0.031125118,0.05427439,9,10,8,45,1.5,14,22,60,20,0.219522878,0.415435574,2580,3605,0.276362138,0.372825007,0.044682057,0.209877464,0.206205285,599,672,688,408,482
3253,9136.371779,31670.86928,192288.1541,28004.24039,105526830.5,191692911.6,297219742.1,0.031161609,0.054257267,9,10,8,45,1.5,14,30,40,17,0.224696127,0.416336141,2695,3618,0.277476054,0.374005348,0.056634013,0.255309672,0.223879386,634,674,694,462,592
3254,9138.123254,31681.93442,186820.2589,27201.97577,105695069.9,190615167.6,296310237.6,0.031163704,0.054055856,9,10,8,45,1.5,14,30,40,20,0.225279427,0.412956977,2706,3577,0.277611341,0.374103217,0.053807634,0.247475344,0.220727805,630,676,696,453,577
3255,9385.327773,32911.89843,118574.4936,16961.2681,111003705.3,180361054.9,291364760.2,0.031972504,0.053132138,9,10,8,45,1.5,14,30,60,17,0.243684912,0.380806174,2965,3311,0.292649305,0.387916447,0.01772961,0.14969371,0.186340146,549,708,714,201,341
3256,9387.10747,32923.57216,114403.1677,16901.85655,111170468.6,179369286.9,290539755.5,0.031974321,0.052939877,9,10,8,45,1.5,14,30,60,20,0.244263094,0.377696579,2969,3290,0.292792032,0.388015892,0.017520303,0.143717089,0.184532802,543,710,716,198,326
3257,5831.837191,18021.04534,264694.848,50919.9773,97709044.44,204124008.4,301833052.9,0.030219815,0.055527791,9,10,8,45,1.5,17,22,40,17,0.197591207,0.455312672,1970,4144,0.110588603,0.18935542,0.13736618,0.35905303,0.208914567,601,346,329,725,800
3258,5831.957416,18017.2604,258017.7826,49456.4899,97860227.9,202987973.4,300848201.3,0.030221869,0.055321644,9,10,8,45,1.5,17,22,40,20,0.198115373,0.451750742,1986,4091,0.110542327,0.189362138,0.132210312,0.349486218,0.204489852,591,345,330,707,782
3259,6049.999055,18942.91803,173526.6196,27097.33683,103473815,192752337.4,296226152.4,0.03106384,0.054501806,9,10,8,45,1.5,17,22,60,17,0.21757815,0.419657871,2534,3661,0.121859736,0.201545812,0.053438991,0.228428392,0.149241325,448,379,361,450,524
3260,6050.276974,18940.97524,168265.0024,26480.79644,103624997.9,191704612.6,295329610.4,0.031065672,0.054304883,9,10,8,45,1.5,17,22,60,20,0.218102314,0.416372828,2545,3621,0.121835983,0.201561342,0.051266918,0.220889617,0.146326425,439,377,363,436,506
3261,6066.979332,18999.51421,200095.7518,30258.8457,104906783.4,191948141.5,296854924.9,0.031101988,0.054295472,9,10,8,45,1.5,17,30,40,17,0.222546372,0.41713639,2651,3630,0.1225517,0.202494632,0.06457699,0.266496295,0.164331252,491,382,364,505,616
3262,6067.31959,18997.83709,194586.1696,29396.04545,105071374.2,190882149.6,295953523.8,0.031104033,0.054096191,9,10,8,45,1.5,17,30,40,20,0.223117022,0.413794073,2662,3588,0.122531195,0.202513644,0.061537344,0.258602238,0.161050843,483,380,366,493,600
3263,6287.165667,19959.80581,125613.1101,17768.28811,110501686.4,180747754.4,291249440.8,0.031903458,0.053179811,9,10,8,45,1.5,17,30,60,17,0.24194437,0.382018634,2947,3317,0.134292556,0.214798147,0.020572742,0.159778547,0.123923527,368,408,396,241,366
3264,6287.650214,19959.82707,121378.393,17636.91098,110664736.7,179766922.1,290431658.7,0.03190523,0.052989627,9,10,8,45,1.5,17,30,60,20,0.242509679,0.378943326,2955,3297,0.134292816,0.214825222,0.0201099,0.1537111,0.121969908,360,409,398,231,350
3361,7232.843644,22948.37576,191968.2623,26148.77436,99264159.04,205012137.9,304276297,0.030433895,0.055974486,9,11,8,45,1.2,14,22,40,17,0.20298292,0.458097318,2127,4181,0.170831843,0.267640496,0.050097204,0.254851335,0.17917903,527,480,496,432,589
3362,7233.68409,22950.52837,185725.582,25346.81411,99433779.34,203737864.6,303171643.9,0.030436276,0.055745183,9,11,8,45,1.2,14,22,40,20,0.203571007,0.454101955,2154,4124,0.170858161,0.267687458,0.047271897,0.245906905,0.175662765,516,482,498,419,570
3363,7472.911652,24014.4153,109040.6762,15190.41579,105563075.4,191598700.2,297161775.6,0.031389695,0.054639088,9,11,8,45,1.2,14,22,60,17,0.224821791,0.41604075,2698,3612,0.183865609,0.281054954,0.011490895,0.136033782,0.137241516,410,507,515,117,305
3364,7473.863706,24017.98174,104455.4867,15364.20513,105736258.6,190429411,296165669.5,0.031391821,0.054420265,9,11,8,45,1.2,14,22,60,20,0.225422232,0.412374554,2709,3571,0.183909214,0.281108153,0.012103155,0.129464183,0.135473675,408,509,517,125,291
3365,7489.233922,24072.68065,131758.313,14662.74028,107010029.4,191131224.4,298141253.8,0.031422808,0.054493371,9,11,8,45,1.2,14,30,40,17,0.229838502,0.414575024,2784,3597,0.184577982,0.281967005,0.009631894,0.168583313,0.146773559,442,511,519,91,385
3366,7490.272247,24076.69619,126909.494,14566.60098,107198762.7,189939918.7,297138681.3,0.031425234,0.054271925,9,11,8,45,1.2,14,30,40,20,0.230492856,0.410839797,2797,3557,0.184627077,0.282025025,0.009293195,0.161635989,0.144609175,432,513,521,86,368
3367,7731.37173,25193.9398,68993.19179,16955.84198,113326663.5,178505518.6,291832182.1,0.032312465,0.05320328,9,11,8,45,1.2,14,30,60,17,0.251738803,0.374988315,3038,3276,0.198286882,0.295497119,0.017710493,0.078654274,0.12766623,380,534,550,200,173
3368,7732.500595,25199.20097,65622.11052,17691.66701,113515770.5,177413000.8,290928771.4,0.032314579,0.052991863,9,11,8,45,1.2,14,30,60,20,0.252394453,0.371562829,3043,3255,0.198351207,0.295560198,0.020302806,0.073824233,0.127020393,375,536,552,235,166
3369,4477.536004,12970.476,198891.1266,28121.11271,98299246.77,205239171.7,303538418.5,0.030365032,0.055998995,9,11,8,45,1.2,17,22,40,17,0.199637488,0.458809161,2026,4193,0.048838601,0.113680129,0.057045755,0.264770324,0.12904857,383,202,187,463,609
