"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"536",2072,6034.35982347213,24180.1088425216,29607.4143352047,23185.4977966437,83007.3807978422,243212492.662085,10977961.4337502,254190454.095835,0.0410593491983871,0.0172923544760192,8,8,8,35,1.5,14,30,60,20,1009,3631,3273,814,549
"537",2073,4048.90548260188,12397.5782928553,120193.311891408,31030.7791386725,167670.574805538,216542261.860264,11019169.3387664,227561431.19903,0.038839381189323,0.0182733224685331,8,8,8,35,1.5,17,22,40,17,2594,1830,1253,1519,3237
"538",2074,4042.12750334724,12378.3795366292,119311.581792534,30948.2915468453,166680.380379355,216853737.156138,10944398.1760558,227798135.332194,0.0388454181120712,0.0182733224685331,8,8,8,35,1.5,17,22,40,20,2587,1822,1236,1508,3228
"539",2075,4031.9666597218,12894.1359908935,48390.4061659181,18496.8703030044,83813.3791195378,229852014.629075,11080692.3780719,240932707.007147,0.0399109599025604,0.0183131949011857,8,8,8,35,1.5,17,22,60,17,1041,1912,1220,160,1606
"540",2076,4026.14858252862,12879.4005280865,49049.1072039929,19013.5696425212,84968.2259571292,230145444.621649,11042607.8795617,241188052.501211,0.0399157936095179,0.0183131949011857,8,8,8,35,1.5,17,22,60,20,1077,1906,1207,231,1621
"541",2077,4059.19334263454,13000.7763622202,78739.1455343835,20643.4314669225,116442.546706161,229521895.484193,10945721.9447052,240467617.428898,0.0399049856365776,0.0183323630550934,8,8,8,35,1.5,17,30,40,17,1821,1957,1278,454,2441
"542",2078,4053.10705661693,12985.2035392143,78744.1021378987,20878.3450747106,116660.757808441,229828547.108844,10900093.5065249,240728640.615369,0.03991057664382,0.0183323630550934,8,8,8,35,1.5,17,30,40,20,1826,1953,1265,491,2443
"543",2079,4080.30783651455,13685.7743717154,31900.9571925774,20273.3112224775,69940.3506232849,242292907.99395,11768966.9622007,254061874.956151,0.0409155346447488,0.0183719475000216,8,8,8,35,1.5,17,30,60,17,401,2110,1307,408,736
"544",2080,4077.18492653744,13668.8608874166,33238.0979729384,20993.3424585834,71977.4862454758,242766340.040804,11753628.3389401,254519968.379744,0.0409243330638274,0.0183719475000216,8,8,8,35,1.5,17,30,60,20,501,2105,1298,512,832
"545",2177,4352.50500822651,13306.2644168875,47708.4492916709,16287.0779727786,81654.2966895635,222141072.543425,11000849.5165275,233141922.059953,0.0393477032708222,0.0182305188367787,8,9,8,35,1.2,14,22,40,17,958,2045,1760,21,1589
"546",2178,4346.49552992961,13288.3006118228,49193.7672316911,17271.6916551998,84100.2550286433,222521704.816534,10923571.8734467,233445276.68998,0.0393561659973591,0.0182305188367787,8,9,8,35,1.2,14,22,40,20,1054,2041,1747,62,1626
"547",2179,4368.33137643379,13866.3186916987,26658.670752805,36227.7019595326,81121.02278047,238419871.294455,11659168.6536799,250079039.948135,0.0406918272531145,0.0182758829086668,8,9,8,35,1.2,14,22,60,17,929,2148,1783,1849,271
"548",2180,4363.13167394112,13852.4747281646,30082.3451261845,37939.9450243548,86237.896552645,238780310.168434,11634240.3200509,250414550.488485,0.0407042309588643,0.0182758829086668,8,9,8,35,1.2,14,22,60,20,1117,2145,1773,1933,587
"549",2181,4407.24924158304,13979.1440496084,31503.8239358669,25242.0220575655,75132.2392846238,238238789.91739,11283240.7759442,249522030.693334,0.040673682461924,0.0182974878506077,8,9,8,35,1.2,14,30,40,17,658,2175,1828,1060,702
"550",2182,4401.79048638052,13964.4073200196,34143.3921150904,26615.2028740485,79124.792795539,238616480.125995,11248556.968465,249865037.09446,0.0406875667459251,0.0182974878506077,8,9,8,35,1.2,14,30,40,20,845,2172,1821,1194,894
"551",2183,4460.80822861779,14733.8356916124,41539.7607520264,59618.7492165752,120353.153888832,253789530.789508,12982492.3087856,266772023.098294,0.0418949910614613,0.0183425256492701,8,9,8,35,1.2,14,30,60,17,1889,2319,1887,2781,1320
"552",2184,4455.31319115138,14724.7517580687,45985.8620575898,61740.4147162137,126906.341723024,253941443.468402,12991137.9995897,266932581.467992,0.0419066631027823,0.0183425256492701,8,9,8,35,1.2,14,30,60,20,1988,2317,1882,2845,1502
"553",2185,4224.74350800488,10498.1008033481,54418.0237268989,16041.3033488348,85182.1713870867,220836430.383667,11070202.6528738,231906633.036541,0.0392491466482374,0.0182914020758212,8,9,8,35,1.2,17,22,40,17,1083,1199,1543,14,1804
"554",2186,4214.44378431453,10454.0134929088,55492.2356964414,16862.9284880724,87023.6214617372,221313569.646359,10990919.301102,232304488.947461,0.0392594977805901,0.0182914020758212,8,9,8,35,1.2,17,22,40,20,1145,1180,1534,43,1833
"555",2187,3941.50030543047,9713.32628567114,25995.7910277659,31206.4089872081,70857.0266060755,236568640.677553,11571646.4590736,248140287.136627,0.0405173442553585,0.0183353825486964,8,9,8,35,1.2,17,22,60,17,454,859,1039,1541,236
"556",2188,3931.40140795638,9677.43081646309,29088.0560944643,32775.9453038414,75472.8336227252,236920839.534227,11542979.3556976,248463818.889924,0.0405295052816509,0.0183353825486964,8,9,8,35,1.2,17,22,60,20,668,838,1020,1636,506
"557",2189,3991.37872106117,9895.02550868501,34381.6541498454,21982.551049862,70250.6094294536,236627067.088055,11292783.2417078,247919850.329763,0.0405440413949507,0.018356215242795,8,9,8,35,1.2,17,30,40,17,424,949,1143,650,912
"558",2190,3980.80800423412,9857.2344708372,36704.9823286357,23218.1238431653,73761.1486468724,236995514.393949,11255880.3267256,248251394.720675,0.0405574954165084,0.018356215242795,8,9,8,35,1.2,17,30,40,20,599,931,1108,816,1083
"559",2191,3760.661759656,9392.29450652726,35997.9417417915,51138.3978109324,100289.295818907,251786357.057542,12862695.8058662,264649052.863408,0.0417400849321559,0.0183998693228205,8,9,8,35,1.2,17,30,60,17,1498,677,607,2477,1023
"560",2192,3751.35223412536,9360.89142244227,39890.7841850013,52941.9816307926,105945.009472361,252133119.221108,12867114.7188764,265000233.939984,0.0417513742421434,0.0183998693228205,8,9,8,35,1.2,17,30,60,20,1609,649,582,2552,1236
"561",2193,4355.55457073204,13308.6446985345,47662.7326164478,16208.0733613439,81535.0052470582,223211671.900368,10800485.0321449,234012156.932513,0.0393740401261085,0.0182305188367787,8,9,8,35,1.5,14,22,40,17,950,2048,1765,19,1586
"562",2194,4349.53657159439,13290.6723167415,49136.5017254816,17185.5240723773,83962.2346861949,223595808.749748,10732248.3895653,234328057.139313,0.0393825174793904,0.0182305188367787,8,9,8,35,1.5,14,22,40,20,1049,2042,1755,55,1625
"563",2195,4371.06359882019,13868.3181044629,26540.9222283836,36061.6291435303,80841.933075197,239532187.99293,11599317.0466355,251131505.039565,0.0407342145945926,0.0182758829086668,8,9,8,35,1.5,14,22,60,17,915,2151,1788,1832,260
"564",2196,4365.85629444369,13854.4655988016,29950.8461520391,37765.6680982191,85936.8361435034,239895809.077708,11582621.5381784,251478430.615886,0.0407466304498821,0.0182758829086668,8,9,8,35,1.5,14,22,60,20,1106,2146,1776,1917,578
"565",2197,4410.00145681322,13981.1081790671,31426.0516501245,25129.872342389,74947.0336283938,239358239.185755,11194339.2447092,250552578.430464,0.0407169774661394,0.0182974878506077,8,9,8,35,1.5,14,30,40,17,649,2176,1831,1054,697
"566",2198,4404.53462275584,13966.3627682608,34053.6973519982,26495.8141755673,78920.4089185822,239739226.850796,11168223.2487838,250907450.09958,0.0407308735479565,0.0182974878506077,8,9,8,35,1.5,14,30,40,20,837,2173,1824,1179,884
"567",2199,4463.2644879806,14735.4387358622,41388.638824736,59419.5329556662,120006.875004245,254948209.867981,13022359.2652666,267970569.133248,0.0419375822476567,0.0183425256492701,8,9,8,35,1.5,14,30,60,17,1882,2320,1895,2773,1315
"568",2200,4457.75756895654,14726.3450495207,45820.1057775497,61532.3656231646,126536.574019191,255100117.319803,13036337.5761454,268136454.895948,0.0419492684530931,0.0183425256492701,8,9,8,35,1.5,14,30,60,20,1981,2318,1883,2830,1495
"569",2201,4230.17834878796,10503.455759061,54378.8728688455,15970.289684906,85082.7966616004,221904162.384016,10862705.8774663,232766868.261482,0.0392754916301499,0.0182914020758212,8,9,8,35,1.5,17,22,40,17,1081,1203,1550,10,1800
"570",2202,4219.8616275111,10459.359752098,55442.0391756937,16785.1646991348,86906.4252544376,222383377.124859,10794418.1668939,233177795.291752,0.0392858390289658,0.0182914020758212,8,9,8,35,1.5,17,22,40,20,1140,1182,1540,39,1830
"571",2203,3946.45788151747,9718.15851084135,25887.4773002556,31051.5674106884,70603.6611033028,237677956.220775,11500174.2413132,249178130.462088,0.0405601555831163,0.0183353825486964,8,9,8,35,1.5,17,22,60,17,447,862,1048,1521,227
"572",2204,3933.81972035914,9669.33025070805,28749.6812943374,32549.0125225678,74901.8437879724,238295280.518836,11555834.2488961,249851114.767732,0.0406197328134405,0.0183353825486964,8,9,8,35,1.5,17,22,60,20,648,833,1024,1623,470
"573",2205,3996.35754635702,9899.74816712248,34311.5782536984,21879.8197237944,70087.5036909722,237741340.585675,11196531.5973105,248937872.182986,0.0405873376101163,0.018356215242795,8,9,8,35,1.5,17,30,40,17,412,950,1152,633,906
"574",2206,3985.77645286897,9861.9529078657,36623.4356588586,23108.4155073873,73579.5805269806,238113060.53772,11168031.1751326,249281091.712853,0.0406008050756149,0.018356215242795,8,9,8,35,1.5,17,30,40,20,592,936,1124,807,1077
"575",2207,3765.19680856707,9396.53256394549,35857.9616675934,50952.3845689334,99972.0756090394,252939261.067866,12892604.5343498,265831865.602216,0.0417826930052727,0.0183998693228205,8,9,8,35,1.5,17,30,60,17,1487,680,619,2474,1013
"576",2208,3755.87817906299,9365.12528194517,39737.4597660914,52748.1200294013,105606.583256501,253289009.108648,12904691.0898567,266193700.198504,0.0417939979325102,0.0183998693228205,8,9,8,35,1.5,17,30,60,20,1604,656,595,2541,1226
"577",2305,4163.9602870235,10536.588944041,30668.1549668241,37631.0340734419,82999.7382713306,228119946.810199,10836075.7283786,238956022.538578,0.0398633522537506,0.0180792251166529,8,10,8,35,1.2,14,22,40,17,1008,1222,1441,1908,632
"578",2306,4160.23123866655,10519.110622647,35175.9392213817,39987.790362528,89843.0714452232,228491026.664214,10778987.8294975,239270014.493711,0.0398740185565066,0.0180792251166529,8,10,8,35,1.2,14,22,40,20,1223,1213,1431,2028,966
"579",2307,3964.43643205006,9993.83308501106,76321.8827145056,97941.9144455518,188222.066677118,247268386.10932,12378528.176784,259646914.286104,0.0414282112786176,0.0181288953196206,8,10,8,35,1.2,14,22,60,17,2857,998,1084,3748,2398
"580",2308,3955.02561604757,9960.8757404955,82931.8345643757,101004.408165728,197852.144086647,247690043.37523,12373798.6730867,260063842.048316,0.0414403707723453,0.0181288953196206,8,10,8,35,1.2,14,22,60,20,2945,985,1071,3814,2536
"581",2309,3994.09994426143,10129.5327937242,48205.7114887342,71244.3010817636,133573.645308483,246628360.318055,11709050.8194588,258337411.137514,0.041450966237534,0.0180879295897978,8,10,8,35,1.2,14,30,40,17,2121,1048,1149,3151,1602
"582",2310,3984.3065922003,10094.8721228287,53924.628946394,73925.5850188828,141929.392680306,247070060.442991,11692441.718656,258762502.161647,0.0414647850961836,0.0180879295897978,8,10,8,35,1.2,14,30,40,20,2255,1033,1118,3203,1792
"583",2311,3841.01052338393,9844.36368321702,130695.687385223,147962.002175078,292343.063766902,264931474.311081,14482148.099793,279413622.410874,0.0428274518731463,0.0181372536791167,8,10,8,35,1.2,14,30,60,17,3759,926,789,4565,3400
"584",2312,3828.5072193758,9801.25731811836,138407.018057118,151280.818889904,303317.601484516,265628274.067967,14653418.8149662,280281692.882933,0.0428861389407562,0.0181372536791167,8,10,8,35,1.2,14,30,60,20,3838,898,748,4618,3526
"585",2313,6095.70384545014,16604.8403435251,30435.5875151652,32334.2111203982,85470.3428245386,226181711.16531,10841718.8431705,237023430.008481,0.0397576439647646,0.0179337382654356,8,10,8,35,1.2,17,22,40,17,1091,2664,3293,1612,619
"586",2314,6102.22764017147,16603.4325146759,34783.9771460498,34622.6921545203,92112.3294554174,226867451.526064,10741976.1719858,237609427.69805,0.0397660892481893,0.0179337382654356,8,10,8,35,1.2,17,22,40,20,1277,2663,3294,1742,939
"587",2315,5454.99047102223,14036.322557631,65236.0479327625,85902.0672819065,170629.428243322,244965266.481082,12162152.4869339,257127418.968016,0.0412932363938364,0.0179818903435888,8,10,8,35,1.2,17,22,60,17,2620,2188,2838,3485,2135
"588",2316,5466.73996235375,14042.1331513051,72126.0115646429,89077.6683865817,180712.553064883,245758298.800698,12182610.5979625,257940909.39866,0.0413049092069378,0.0179818903435888,8,10,8,35,1.2,17,22,60,20,2755,2191,2845,3559,2305
"589",2317,5515.22521972242,14345.0223151482,42834.5208450422,61850.5085767712,124545.276956684,244445204.189141,11497107.8171368,255942312.006278,0.041263653137711,0.0179405236626014,8,10,8,35,1.2,17,30,40,17,1960,2254,2880,2848,1380
"590",2318,5500.24067507822,14270.5475399861,48030.1463204829,64331.1694207909,132132.103956338,245149921.569267,11558030.6426331,256707952.2119,0.0413251819027246,0.0179405236626014,8,10,8,35,1.2,17,30,40,20,2093,2237,2872,2923,1600
"591",2319,4946.18904992353,12158.2068199243,113622.523348664,131510.405413429,262237.324631941,262582759.651295,14145215.2659524,276727974.917247,0.0426616084156454,0.0179883320192086,8,10,8,35,1.2,17,30,60,17,3522,1761,2459,4326,3124
"592",2320,4932.61095494785,12107.3692808042,121226.324692356,134943.396951718,273209.701879827,262740893.594834,14159693.5655061,276900587.16034,0.0426723565558605,0.0179883320192086,8,10,8,35,1.2,17,30,60,20,3626,1753,2445,4389,3248
"593",2321,4168.56345255553,10540.7501551996,30550.7407813534,37465.0321884748,82725.0865775833,229202714.655458,10690869.5679782,239893584.223436,0.0399018700794595,0.0180792251166529,8,10,8,35,1.5,14,22,40,17,996,1225,1453,1902,627
"594",2322,4164.83383084557,10523.2831202933,35041.451374525,39811.2861955386,89540.8545212024,229576783.623722,10643060.1997109,240219843.823433,0.0399170574910698,0.0180792251166529,8,10,8,35,1.5,14,22,40,20,1218,1214,1444,2022,955
"595",2323,3968.63693838272,9997.61269901784,76095.1042070006,97650.7497955088,187712.10363991,248395958.284792,12390102.7760345,260786061.060826,0.0414698918730504,0.0181288953196206,8,10,8,35,1.5,14,22,60,17,2849,1000,1087,3746,2395
"596",2324,3959.2185501519,9964.65201064375,82686.2177405312,100702.180031129,197312.268332456,248821783.031148,12394430.736503,261216213.767651,0.0414820904468446,0.0181288953196206,8,10,8,35,1.5,14,22,60,20,2935,990,1080,3806,2529
"597",2325,3998.31465155216,10133.1917148215,48042.5721373489,71030.9199820584,133204.998485781,247765229.584627,11685599.7026154,259450829.287242,0.0414933886346182,0.0180879295897978,8,10,8,35,1.5,14,30,40,17,2115,1052,1157,3144,1601
"598",2326,3988.51300014066,10098.5272326519,53744.8049289126,73702.3257904856,141534.170952191,248211242.642447,11678470.4152252,259889713.057672,0.0415072447515319,0.0180879295897978,8,10,8,35,1.5,14,30,40,20,2251,1034,1134,3196,1789
"599",2327,3840.98228030515,9832.97120187942,130571.47736821,147632.09122404,291877.522074435,266390533.483502,14742744.9545783,281133278.438081,0.0429165538294897,0.0181372536791167,8,10,8,35,1.5,14,30,60,17,3755,923,788,4561,3399
"600",2328,3832.3336404568,9804.54933860394,138114.021904012,150932.113956511,302683.018839583,266812119.961988,14785850.9726639,281597970.934652,0.042927643149108,0.0181372536791167,8,10,8,35,1.5,14,30,60,20,3835,900,759,4609,3521
"601",2329,6103.40017590519,16612.4730713994,30326.3504310337,32177.5994592595,85219.8231375978,227263187.18913,10683670.5036986,237946857.692829,0.0397944097414376,0.0179337382654356,8,10,8,35,1.5,17,22,40,17,1086,2666,3295,1607,611
"602",2330,6109.88923046573,16611.0628885255,34659.139563787,34457.339650755,91837.4313335333,227948694.209232,10601102.1188928,238549796.328125,0.0398090596400324,0.0179337382654356,8,10,8,35,1.5,17,22,40,20,1274,2665,3300,1725,927
"603",2331,5462.0709517627,14043.4128292476,65022.3923537173,85625.0268337543,170152.902968482,246093322.334441,12161051.9800103,258254374.314451,0.0413348587784815,0.0179818903435888,8,10,8,35,1.5,17,22,60,17,2611,2192,2841,3477,2131
"604",2332,5473.80441194818,14049.2398318188,71894.2363901597,88791.2375947395,180208.518228666,246886216.283274,12197189.0390985,259083405.322372,0.0413465727447673,0.0179818903435888,8,10,8,35,1.5,17,22,60,20,2747,2197,2852,3550,2297
"605",2333,5522.33140211059,14351.8949966322,42681.1551907002,61648.732553669,124204.114143112,245579603.931819,11462027.3886121,257041631.320431,0.0413064217360402,0.0179405236626014,8,10,8,35,1.5,17,30,40,17,1959,2256,2883,2836,1375
"606",2334,5507.32313942221,14277.4147067367,47861.2427934286,64120.5921172312,131766.572756819,246286575.584528,11536095.1628137,257822670.747342,0.0413675762316129,0.0179405236626014,8,10,8,35,1.5,17,30,40,20,2083,2239,2876,2918,1594
"607",2335,4952.72193533106,12164.5876560198,113362.434219355,131188.612374894,261668.3561856,263760310.850133,14256085.1515008,278016396.001634,0.0427034260331653,0.0179883320192086,8,10,8,35,1.5,17,30,60,17,3516,1762,2464,4316,3120
"608",2336,4939.1289818134,12113.7502969245,120946.685731906,134610.174619703,272609.739630347,263919225.856144,14277719.5623792,278196945.418523,0.0427142172428995,0.0179883320192086,8,10,8,35,1.5,17,30,60,20,3612,1755,2450,4378,3245
"609",2433,5284.26160463423,14217.4096468022,65415.4673369531,97049.9704339427,181967.109022332,234188069.021811,10624119.8376856,244812188.859497,0.040483206015315,0.0174025238234582,8,11,8,35,1.2,14,22,40,17,2766,2233,2718,3733,2142
"610",2434,5268.78984036202,14151.3084886487,73241.9082845289,100817.252108568,193479.258722107,234728029.967016,10573579.6642593,245301609.631276,0.0405017788702315,0.0174025238234582,8,11,8,35,1.2,14,22,40,20,2908,2219,2705,3812,2339
"611",2435,4803.83953910722,12199.9105469605,200315.023383635,209750.576783081,427069.350252784,256189862.481021,13125274.9675175,269315137.448538,0.0422409571867559,0.0174579831243655,8,11,8,35,1.2,14,22,60,17,4559,1777,2321,5166,4252
"612",2436,4810.76162322767,12204.1441924672,212246.901772516,215126.49047808,444388.29806629,256948134.046006,13203381.1786284,270151515.224635,0.0422563105084957,0.0174579831243655,8,11,8,35,1.2,14,22,60,20,4616,1778,2328,5216,4354
