"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"143",143,10993.3723697467,42185.9120440181,282164.400773358,61328.8201621402,52561657.9788432,341966825.680967,394528483.65981,0.0220873226104669,0.0664170301673986,6,7,8,35,1.2,17,30,60,17
"144",144,10995.7515683959,42203.035343045,277245.305374533,60242.1435320186,52567174.8801487,340951548.263552,393518723.1437,0.0220884748510466,0.0662628421371001,6,7,8,35,1.2,17,30,60,20
"145",145,13685.3381120584,54245.0337244879,420749.231902144,115135.521906554,47764539.3450359,363610830.912474,411375370.25751,0.02077557296705,0.0675685676874259,6,7,8,35,1.5,14,22,40,17
"146",146,13688.1456749093,54266.1190137651,414103.931912152,113102.40779843,47754441.5696972,362447623.214691,410202064.784389,0.0207769392810627,0.0673982841513681,6,7,8,35,1.5,14,22,40,20
"147",147,13953.4003973842,55740.1990135052,320800.993867046,75845.9330215757,50261198.429335,349608911.450919,399870109.880254,0.0214724874303563,0.0665770106316167,6,7,8,35,1.5,14,22,60,17
"148",148,13956.1912265574,55761.3290261238,315231.260957106,74482.7919472236,50261767.0410823,348531648.060606,398793415.101689,0.0214739420368608,0.0664152742096898,6,7,8,35,1.5,14,22,60,20
"149",149,13942.389619749,55669.0346745402,359026.859001943,87863.8085247762,50214892.1545084,349989761.928564,400204654.083073,0.0214262602004914,0.0665199161413813,6,7,8,35,1.5,14,30,40,17
"150",150,13945.2515091242,55690.6740016274,353163.543147441,86235.7704033289,50218295.2758401,348888650.421559,399106945.697399,0.0214275902254485,0.066355739439121,6,7,8,35,1.5,14,30,40,20
"151",151,14204.8913532872,57159.3433782404,270292.953768915,56834.7750664201,53095313.450619,334958154.634233,388053468.084852,0.0221684214930979,0.0654387011143199,6,7,8,35,1.5,14,30,60,17
"152",152,14207.6863054104,57180.6974142062,265415.192669596,55796.8927828992,53107854.3808204,333941819.16549,387049673.54631,0.0221696094402582,0.0652827340362768,6,7,8,35,1.5,14,30,60,20
"153",153,10464.5035674168,39386.5534763606,431834.031425557,120768.815265598,47533970.8434742,364101184.480903,411635155.324378,0.0207243383860338,0.0676100460123055,6,7,8,35,1.5,17,22,40,17
"154",154,10466.7687301133,39402.2244904531,425209.922601095,118708.506319067,47522661.4491413,362956207.933172,410478869.382313,0.0207256705057343,0.0674422399219429,6,7,8,35,1.5,17,22,40,20
"155",155,10733.2037766427,40805.2826395951,332111.359203096,80800.9213998834,49980975.6439083,350306329.404166,400287305.048074,0.0214093799263692,0.0666386060123407,6,7,8,35,1.5,17,22,60,17
"156",156,10735.516958063,40821.6295931124,326541.004898212,79397.6666231518,49980090.8711255,349245851.76741,399225942.638536,0.0214107934349142,0.066479267222581,6,7,8,35,1.5,17,22,60,20
"157",157,10723.3237639967,40739.4579246435,370654.211732507,93226.8694435731,49764923.5345325,351168804.401383,400933727.935915,0.0213594651938268,0.0666185692646269,6,7,8,35,1.5,17,30,40,17
"158",158,10725.6981712849,40756.2001712804,364775.406497763,91556.2856432189,49766831.0974587,350082221.540964,399849052.638423,0.0213607618966718,0.0664565524770925,6,7,8,35,1.5,17,30,40,20
"159",159,10991.6009677007,42180.6273265432,282271.235837661,61424.5432563112,52584197.0673121,337133284.009183,389717481.076495,0.0220909057647434,0.0656208025655575,6,7,8,35,1.5,17,30,60,17
"160",160,10993.9740012219,42197.7260588588,277354.564537917,60333.3881995665,52594446.1111917,336128232.803602,388722678.914794,0.0220920578746313,0.0654670339871247,6,7,8,35,1.5,17,30,60,20
"161",161,13670.0710186883,54820.3831615688,471242.895897504,148560.832956083,99926370.9184001,227306776.323713,327233147.242113,0.0302557530370703,0.0582183392179781,6,7,8,45,1.2,14,22,40,17
"162",162,13672.8541968778,54841.4559013868,464511.913182336,146279.483690978,100023531.125915,226417135.039606,326440666.165521,0.0302570671553706,0.0580596483157345,6,7,8,45,1.2,14,22,40,20
"163",163,13899.3028584729,56143.4275310111,377661.291561672,109136.798643032,104290146.605018,217376574.690923,321666721.295942,0.0308640007773345,0.057246167048167,6,7,8,45,1.2,14,22,60,17
"164",164,13902.0207029867,56164.187816366,371867.508478197,107434.237337657,104387256.468638,216550975.173951,320938231.642589,0.0308652034048205,0.057094620306229,6,7,8,45,1.2,14,22,60,20
"165",165,13929.4170806793,56275.5359774068,405779.591951954,116817.619931308,104996892.168114,216667002.672576,321663894.84069,0.0309301162038897,0.0572034186278747,6,7,8,45,1.2,14,30,40,17
"166",166,13932.2373353293,56297.0298920692,399799.613512935,114932.916715133,105101022.563389,215829002.226566,320930024.789954,0.0309313527982134,0.0570504817760245,6,7,8,45,1.2,14,30,40,20
"167",167,14169.6433581311,57608.1931428273,323528.571588833,85063.4872760068,108481869.773246,209307043.232749,317788913.005995,0.0314481863320566,0.0564288154323173,6,7,8,45,1.2,14,30,60,17
"168",168,14172.4064568635,57629.4049552002,318360.788625513,83677.8120739847,108584624.985902,208523009.996797,317107634.982699,0.0314493312115259,0.0562822989193455,6,7,8,45,1.2,14,30,60,20
"169",169,10444.4169973746,39897.6217566971,482198.836659206,154465.049376114,99582584.3036433,227520097.783705,327102682.087348,0.030219290919542,0.0582479423227623,6,7,8,45,1.2,17,22,40,17
"170",170,10446.6959168956,39913.8434892125,475502.557079908,152169.105418461,99677165.7276311,226644661.768365,326321827.495996,0.030220566653861,0.0580916437059532,6,7,8,45,1.2,17,22,40,20
"171",171,10682.4189275738,41193.3995980308,389938.581982353,114948.367538724,103687169.967089,218982137.729089,322669307.696179,0.0308162282543038,0.0574125293847261,6,7,8,45,1.2,17,22,60,17
"172",172,10684.6996696932,41209.919654843,384136.851408261,113212.707227494,103781230.67325,218165600.095308,321946830.768558,0.0308173956683113,0.0572631562097715,6,7,8,45,1.2,17,22,60,20
"173",173,10713.0036800135,41304.5358280311,417940.73725972,122684.679602844,103715054.346079,218896095.9349,322611150.280978,0.0307367922171881,0.0573546154161586,6,7,8,45,1.2,17,30,40,17
"174",174,10715.4291757036,41321.9836814856,411944.295466345,120766.546794011,103816538.448558,218065869.04881,321882407.497368,0.0307383086997638,0.0572037833101478,6,7,8,45,1.2,17,30,40,20
"175",175,10944.4643352398,42558.1379798728,334913.28598768,90188.4236515811,107831105.128034,209749513.528151,317580618.656185,0.0313870126817334,0.0564929449500522,6,7,8,45,1.2,17,30,60,17
"176",176,10946.8273066026,42575.469951367,329744.591218519,88769.1265049479,107931012.371483,208977416.189952,316908428.561435,0.0313881228079328,0.0563486474441207,6,7,8,45,1.2,17,30,60,20
"177",177,13668.5029998392,54815.9713926303,471441.5024084,148729.360567412,100378792.510289,223226180.62455,323604973.13484,0.030259205302241,0.0574372876084479,6,7,8,45,1.5,14,22,40,17
"178",178,13671.2849367929,54837.0392523101,464707.149173041,146442.916432451,100480733.859632,222346416.809598,322827150.66923,0.0302605192723298,0.0572788129923711,6,7,8,45,1.5,14,22,40,20
"179",179,13897.6873184824,56138.7264876036,377896.506389945,109301.015522352,104784345.423273,213393707.423733,318178052.847007,0.0308675565243282,0.0564684352725871,6,7,8,45,1.5,14,22,60,17
"180",180,13900.4039268594,56159.4812527297,372097.974653581,107592.4108263,104885879.042797,212577419.895227,317463298.938024,0.0308687590113108,0.0563170911474501,6,7,8,45,1.5,14,22,60,20
"181",181,13927.8861940305,56271.2517087993,405967.772157253,116963.530391987,105505771.515222,212690126.295512,318195897.810734,0.0309334636627051,0.056424502544178,6,7,8,45,1.5,14,30,40,17
"182",182,13930.7053514085,56292.7412260801,399984.106490427,115073.739648523,105614422.997287,211861588.604255,317476011.601542,0.0309347001200171,0.0562717744208708,6,7,8,45,1.5,14,30,40,20
"183",183,14167.4970839121,57601.6602421794,323622.930439153,85173.8824321576,109014373.067812,205507375.242749,314521748.31056,0.0314516750700593,0.055652992202926,6,7,8,45,1.5,14,30,60,17
"184",184,14170.2577235106,57622.8605548304,318458.36950529,83785.0561673574,109120964.025997,204732570.18676,313853534.212757,0.0314528198171356,0.0555068664383996,6,7,8,45,1.5,14,30,60,20
"185",185,10443.1277432731,39894.0760353852,482402.130181953,154637.289810142,100029969.18828,223440955.244961,323470924.433241,0.0302227103910187,0.0574665894381381,6,7,8,45,1.5,17,22,40,17
"186",186,10445.4040565091,39910.289532639,475702.468668333,152336.356046835,100129266.40191,222575221.901671,322704488.303581,0.0302239859824287,0.0573105029276407,6,7,8,45,1.5,17,22,40,20
"187",187,10680.9967639379,41189.2837714223,390174.079045098,115116.670037817,104174054.864767,214974434.350626,319148489.215393,0.0308197499582778,0.0566336871385264,6,7,8,45,1.5,17,22,60,17
"188",188,10683.2748954822,41205.7944467047,384367.795527727,113375.142729423,104272491.868584,214167098.249528,318439590.118112,0.0308209172368234,0.0564845147430075,6,7,8,45,1.5,17,22,60,20
"189",189,10711.6461442155,41300.775275253,418132.737866162,122835.69358847,104221668.076725,214882785.794703,319104453.871427,0.0307410575568071,0.0565738724621473,6,7,8,45,1.5,17,30,40,17
"190",190,10714.0692039328,41318.2152586278,412132.710766296,120912.593005177,104327630.5392,214061919.328576,318389549.867776,0.0307425738427037,0.056423246455947,6,7,8,45,1.5,17,30,40,20
"191",191,10943.0512665592,42554.0466915852,335134.16568538,90329.7283457467,108372099.409677,205831790.230992,314203889.640669,0.0313904632726098,0.0557149491316875,6,7,8,45,1.5,17,30,60,17
"192",192,10945.4118411038,42571.3699512265,329960.730988125,88904.6526935179,108476161.294952,205068536.087601,313544697.382553,0.031391573271429,0.0555708461679621,6,7,8,45,1.5,17,30,60,20
"193",193,13680.9227050447,54786.6489482713,465883.342856229,153269.755829538,183517590.191443,154719350.691534,338236940.882977,0.0378981918829071,0.0501495088030039,6,7,12,35,1.2,14,22,40,17
"194",194,13683.6429692296,54807.3780254331,459354.584487828,151053.837942916,183736346.007764,153991474.71847,337727820.726234,0.0378994009482723,0.0499928229139616,6,7,12,35,1.2,14,22,40,20
"195",195,13925.8609248561,56207.6423506829,365795.332383979,110623.452327502,191293482.822856,145832210.319152,337125693.142008,0.038598475976213,0.0490225696625257,6,7,12,35,1.2,14,22,60,17
"196",196,13928.515103266,56228.0620770223,360246.210166201,108975.005628138,191503416.125997,145165997.666634,336669413.792631,0.0385995742429495,0.0488737320031958,6,7,12,35,1.2,14,22,60,20
"197",197,13928.1050771643,56166.2253659995,405477.133012648,124279.093223873,190495789.172975,147638173.703153,338133962.876129,0.0384746889623821,0.0492264840861326,6,7,12,35,1.2,14,30,40,17
"198",198,13930.8653691129,56187.3759736395,399617.427735087,122397.411231104,190715300.032775,146951063.92386,337666363.956636,0.0384758589516733,0.0490749617530809,6,7,12,35,1.2,14,30,40,20
"199",199,14176.8242511952,57612.8964621055,317485.812112335,89176.3012446652,197609807.200833,140421202.20244,338031009.403272,0.0391016370004192,0.0483143431186259,6,7,12,35,1.2,14,30,60,17
"200",200,14179.548629441,57633.8913428036,312493.187363514,87793.5666601946,197819658.82817,139788252.834123,337607911.662293,0.0391028796284434,0.048170238144348,6,7,12,35,1.2,14,30,60,20
"201",201,10456.2347487096,39853.0365343284,476966.550232997,159252.689673832,182998376.372414,154887689.868057,337886066.240471,0.037861334687982,0.050178297641086,6,7,12,35,1.2,17,22,40,17
"202",202,10458.4671480906,39869.1031301199,470471.161550898,157025.452750035,183212657.865593,154171536.72413,337384194.589723,0.0378625131214674,0.050024004476277,6,7,12,35,1.2,17,22,40,20
"203",203,10714.2666161473,41221.3586659769,377807.695732033,116362.305069334,189884429.913202,146971822.830043,336856252.743245,0.0385333618794216,0.0491792323117777,6,7,12,35,1.2,17,22,60,17
"204",204,10716.5025308537,41237.7494709358,372241.429074219,114682.450504728,190090419.102402,146312023.698371,336402442.800773,0.0385344285606516,0.0490323319497497,6,7,12,35,1.2,17,22,60,20
"205",205,10701.4947278344,41156.6136929873,416772.032188036,130057.994049257,189698824.243482,147784860.213786,337483684.457268,0.0384244277150074,0.0492746732185767,6,7,12,35,1.2,17,30,40,17
"206",206,10703.81304385,41173.5272280643,410929.641657943,128157.372725786,189913710.374413,147108466.60241,337022176.976823,0.0384255681514888,0.0491254709094953,6,7,12,35,1.2,17,30,40,20
"207",207,10958.214060008,42537.2915535867,328554.557335078,94313.4798052256,196276542.589615,140675836.502101,336952379.091716,0.0390251812747775,0.0483925703812727,6,7,12,35,1.2,17,30,60,17
"208",208,10960.5539513873,42554.57877132,323556.62373124,92900.2901170957,196482385.930655,140051717.412292,336534103.342947,0.0390263881599011,0.0482506003659877,6,7,12,35,1.2,17,30,60,20
"209",209,13679.3620586517,54782.4248605407,466085.797402716,153446.837228029,184602139.66264,151349110.832282,335951250.494922,0.0379014834385748,0.0493738320726527,6,7,12,35,1.5,14,22,40,17
"210",210,13682.080860439,54803.1515815533,459553.72533308,151226.286532109,184825266.275416,150630941.199228,335456207.474645,0.0379026923684415,0.0492173649657311,6,7,12,35,1.5,14,22,40,20
"211",211,13924.3168922601,56203.393834822,366040.196536299,110799.431823406,192420912.591446,142576659.159028,334997571.750474,0.0386018506640803,0.0482506612621115,6,7,12,35,1.5,14,22,60,17
"212",212,13926.969983062,56223.809113435,360486.213616225,109145.391966366,192634813.284917,141919497.815881,334554311.100798,0.0386029488036083,0.0481020255463944,6,7,12,35,1.5,14,22,60,20
"213",213,13926.5823917369,56162.1493430052,405670.240764567,124436.58505967,191626623.12017,144354026.611389,335980649.731559,0.0384779701394626,0.0484521623018269,6,7,12,35,1.5,14,30,40,17
"214",214,13929.3416702557,56183.29620251,399806.940245717,122550.268400178,191850255.287904,143676236.900382,335526492.188285,0.0384791399976285,0.0483008519604531,6,7,12,35,1.5,14,30,40,20
"215",215,14175.2429895125,57608.5267592501,317714.0270729,89327.7666690373,198783477.359589,137221998.94305,336005476.302639,0.0391056154144719,0.0475426856038033,6,7,12,35,1.5,14,30,60,17
"216",216,14177.9662971733,57629.5168742332,312716.461068463,87939.5329639258,198997108.906457,136597829.961116,335594938.867573,0.0391068578819216,0.0473987832907791,6,7,12,35,1.5,14,30,60,20
"217",217,10454.8843000657,39849.3668835625,477168.363087146,159431.320958196,184079436.361875,151515154.167752,335594590.529627,0.0378646096337746,0.0494025206726609,6,7,12,35,1.5,17,22,40,17
"218",218,10457.1141734519,39865.4258706259,470669.847555187,157199.61590366,184297985.343173,150808525.167882,335106510.511055,0.0378657879357005,0.0492484436594416,6,7,12,35,1.5,17,22,40,20
"219",219,10712.9036787803,41217.5979897695,378053.013789807,116542.417147137,191009850.939998,143693224.140041,334703075.080039,0.0385367048292414,0.0484054426383863,6,7,12,35,1.5,17,22,60,17
"220",220,10715.1372118787,41233.9809330114,372482.092377123,114857.139580156,191219764.539921,143042398.318407,334262162.858328,0.0385377713877553,0.0482587489107699,6,7,12,35,1.5,17,22,60,20
"221",221,10700.1567164226,41153.0104068534,416965.037796046,130217.849418234,190825387.913247,144496606.137803,335321994.051051,0.0384276919604209,0.0485001785514641,6,7,12,35,1.5,17,30,40,17
"222",222,10702.4727110063,41169.9169512421,411119.216961718,128312.757913103,191044331.721137,143829390.409299,334873722.130436,0.0384288322695943,0.0483511884221383,6,7,12,35,1.5,17,30,40,20
"223",223,10956.7982253668,42533.3651583961,328783.431021365,94469.4184106805,197448076.445194,137467736.900224,334915813.345418,0.0390291213602509,0.0476200958421034,6,7,12,35,1.5,17,30,60,17
"224",224,10959.1355941924,42550.6465950913,323780.746401015,93050.9222706584,197657692.43812,136852277.581845,334509970.019964,0.0390303280905091,0.0474783202634618,6,7,12,35,1.5,17,30,60,20
"225",225,13668.5576870991,55381.304813176,515388.39314802,187552.346662928,289213989.874331,89449805.9418915,378663795.816222,0.0467544015238008,0.0401252183768891,6,7,12,45,1.2,14,22,40,17
"226",226,13671.2398966035,55401.9038263832,508833.617219192,185184.634327484,289501345.219235,88955858.2124717,378457203.431707,0.0467555765944221,0.0399794892798868,6,7,12,45,1.2,14,22,40,20
"227",227,13892.5753787507,56682.2727989808,424095.345371088,147040.135987954,296668438.471237,86311343.111958,382979781.583195,0.047296198078711,0.0393144687517691,6,7,12,45,1.2,14,22,60,17
"228",228,13895.1944836299,56702.5247883144,418345.288138378,145148.132392993,296941413.845777,85854346.949176,382795760.794953,0.0472972606661897,0.0391748559551515,6,7,12,45,1.2,14,22,60,20
"229",229,13916.8516477426,56770.2609367957,451514.32689368,154894.153942535,297987705.652398,85579491.99522,383567197.647618,0.0473120888898503,0.0392185588188454,6,7,12,45,1.2,14,30,40,17
"230",230,13919.5704140604,56791.224853392,445604.125551815,152853.150590949,298271325.54557,85117471.8651997,383388797.41077,0.0473132273204997,0.0390777134691238,6,7,12,45,1.2,14,30,40,20
"231",231,14138.5928128441,58063.5278339429,370003.28185114,120869.687667868,305207886.737751,82844332.3893135,388052219.127064,0.047830399622812,0.0384521661547098,6,7,12,45,1.2,14,30,60,17
"232",232,14141.2403944263,58084.0779925325,364824.312519707,119251.685107063,305476878.145233,82416421.4698658,387893299.615099,0.0478314283190913,0.038317190399824,6,7,12,45,1.2,14,30,60,20
"233",233,10434.5956725407,40397.06832171,525975.672189976,193557.717383758,288947809.95368,89237871.5729419,378185681.526621,0.0467376778701494,0.0401241308503098,6,7,12,45,1.2,17,22,40,17
"234",234,10436.8190560268,40413.4728870891,519479.363543077,191193.515513758,289229093.507333,88753712.5997196,377982806.107053,0.0467387912435547,0.0399808392988944,6,7,12,45,1.2,17,22,40,20
"235",235,10664.2487547748,41642.2733027997,435489.772095689,152982.627009849,296034115.467015,86380510.5319816,382414625.998997,0.0472619810280541,0.0393485307946548,6,7,12,45,1.2,17,22,60,17
