"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse","rank_total","rank_1","rank_2","rank_3","rank_4","b1_calib_id","b2_calib_id","m1_calib_id","m2_calib_id","m3_calib_id","m4_calib_id"
"1547",1547,23334.9090751582,145656.496986452,18474.453938723,74997.0869738964,262462.94697423,1556,1353,987,2607,2608,7.2,6.4,"1-L","2-L","3-H","4-M"
"1548",1548,23451.3716274611,143043.470341904,18485.0164585725,75072.8961956875,260052.754623626,1533,1321,992,2610,2610,7.2,6.4,"1-L","2-L","3-H","4-H"
"1549",1549,79635.945478892,56403.7918097762,18219.2600669726,73549.221771734,227808.219127375,1034,583,2163,2574,2576,7.2,6.4,"1-L","2-M","3-L","4-L"
"1550",1550,80019.5314518407,54764.4337915169,18230.8508334496,73630.6730137647,226645.489090572,1007,560,2171,2577,2578,7.2,6.4,"1-L","2-M","3-L","4-M"
"1551",1551,80397.8893114753,53224.9607562149,18241.9948391269,73709.4744736211,225574.319380438,992,533,2179,2580,2580,7.2,6.4,"1-L","2-M","3-L","4-H"
"1552",1552,30665.4422524995,122316.642601845,18519.8288381316,75218.4067137448,246720.320406221,1361,1159,1260,2611,2611,7.2,6.4,"1-L","2-M","3-M","4-L"
"1553",1553,30765.4963110583,119816.740088277,18531.20577657,75299.4280889077,244412.870264813,1325,1144,1265,2613,2613,7.2,6.4,"1-L","2-M","3-M","4-M"
"1554",1554,30875.8432383246,117461.640896041,18542.142342277,75377.7575182584,242257.383994901,1291,1133,1268,2616,2614,7.2,6.4,"1-L","2-M","3-M","4-H"
"1555",1555,11466.7103326241,197329.374190526,18804.3278968546,76776.9975094054,304377.40992941,1874,1705,129,2647,2647,7.2,6.4,"1-L","2-M","3-H","4-L"
"1556",1556,11286.967251743,194041.883977429,18815.7055391716,76858.7447022575,301003.301470601,1856,1685,109,2650,2649,7.2,6.4,"1-L","2-M","3-H","4-M"
"1557",1557,11132.8439195723,190940.839182862,18826.6395773778,76937.7166523198,297838.039332131,1835,1656,93,2653,2652,7.2,6.4,"1-L","2-M","3-H","4-H"
"1558",1558,41422.0906860302,92198.6581868618,18567.8740063683,75488.1638874049,227676.786766665,1030,924,1547,2621,2619,7.2,6.4,"1-L","2-H","3-L","4-L"
"1559",1559,41508.3642243356,90045.6038710947,18579.7316870698,75572.3343057399,225706.03408824,994,891,1549,2623,2622,7.2,6.4,"1-L","2-H","3-L","4-M"
"1560",1560,41606.6004372717,88020.1042384071,18591.1300490453,75653.7070796022,223871.541804326,965,870,1551,2626,2623,7.2,6.4,"1-L","2-H","3-L","4-H"
"1561",1561,15201.7180636744,169477.268816621,18889.107440194,77207.1977058902,280775.29202638,1705,1528,499,2657,2657,7.2,6.4,"1-L","2-H","3-M","4-L"
"1562",1562,15144.992369027,167085.74787508,18903.497953907,77292.4598645249,278426.698062539,1690,1503,494,2659,2660,7.2,6.4,"1-L","2-H","3-M","4-M"
"1563",1563,14785.2279778634,163574.05979755,18912.2623751415,77373.6506118009,274645.200762356,1661,1463,454,2661,2661,7.2,6.4,"1-L","2-H","3-M","4-H"
"1564",1564,12623.1991172429,254424.525794797,19168.1407587961,78742.9845213057,364958.850192142,2167,1990,265,2690,2690,7.2,6.4,"1-L","2-H","3-H","4-L"
"1565",1565,12077.6071868278,250565.034598723,19179.8834071868,78827.860482089,360650.385674827,2151,1972,199,2692,2692,7.2,6.4,"1-L","2-H","3-H","4-M"
"1566",1566,11578.340350375,246923.574674877,19191.1641835638,78909.7902929017,356602.869501718,2134,1952,142,2694,2694,7.2,6.4,"1-L","2-H","3-H","4-H"
"1567",1567,149549.465606047,27165.276717443,10270.4088097078,37354.8739737188,224340.025106916,973,239,2675,1550,1558,7.2,6.4,"1-M","2-L","3-L","4-L"
"1568",1568,150185.551368154,26092.4649800217,10276.1322997765,37373.9057922256,223928.054440178,967,221,2682,1552,1559,7.2,6.4,"1-M","2-L","3-L","4-M"
"1569",1569,150801.928696951,25090.0673766602,10281.7675456317,37393.8482344926,223567.611853736,960,204,2687,1553,1560,7.2,6.4,"1-M","2-L","3-L","4-H"
"1570",1570,73452.7994390854,69060.9237857309,10576.7592140364,38749.443217634,191839.925656487,519,713,2108,1595,1600,7.2,6.4,"1-M","2-L","3-M","4-L"
"1571",1571,74123.2461756239,66542.5528737377,10585.5831086581,38776.6978089564,190028.079966976,487,685,2122,1597,1601,7.2,6.4,"1-M","2-L","3-M","4-M"
"1572",1572,74298.8571573025,65425.6694825132,10589.2884049959,38801.8197741353,189115.634818947,467,664,2126,1598,1603,7.2,6.4,"1-M","2-L","3-M","4-H"
"1573",1573,30587.2202186006,129042.614808435,10853.1815721326,40084.1278535268,210567.144452695,807,1245,1258,1638,1636,7.2,6.4,"1-M","2-L","3-H","4-L"
"1574",1574,30763.9488590501,126409.367196179,10859.8267857198,40114.9149551279,208148.057796077,778,1211,1264,1640,1637,7.2,6.4,"1-M","2-L","3-H","4-M"
"1575",1575,30946.8199680439,123928.68202529,10866.3250768371,40145.9086775911,205887.735747762,761,1180,1274,1641,1638,7.2,6.4,"1-M","2-L","3-H","4-H"
"1576",1576,92634.6920617062,47748.7200936143,10606.6377418182,38902.3904888366,189892.440385975,481,490,2299,1601,1606,7.2,6.4,"1-M","2-M","3-L","4-L"
"1577",1577,93275.4367816866,45806.986912766,10615.72959321,38930.8837766878,188629.03706435,451,462,2313,1603,1607,7.2,6.4,"1-M","2-M","3-L","4-M"
"1578",1578,93507.9262181706,44777.351902167,10619.6933997924,38957.3312181175,187862.302738248,438,445,2319,1605,1608,7.2,6.4,"1-M","2-M","3-L","4-H"
"1579",1579,39241.9552988724,105379.680677669,10911.8192989152,40367.5540014793,195901.009276936,602,1028,1508,1642,1639,7.2,6.4,"1-M","2-M","3-M","4-L"
"1580",1580,39540.431287034,102438.614424955,10921.1812473647,40400.7202311166,193300.94719047,550,1005,1516,1644,1641,7.2,6.4,"1-M","2-M","3-M","4-M"
"1581",1581,39592.6271069672,100789.082525934,10925.6127346973,40433.2744705624,191740.596838161,516,994,1519,1646,1642,7.2,6.4,"1-M","2-M","3-M","4-H"
"1582",1582,15002.6858559881,172624.117707162,11205.0103448683,41771.3475202879,240603.161428307,1266,1556,475,1685,1676,7.2,6.4,"1-M","2-M","3-H","4-L"
"1583",1583,14909.3088519346,169499.108638694,11212.4679642681,41809.6474889723,237430.532943869,1211,1529,466,1687,1680,7.2,6.4,"1-M","2-M","3-H","4-M"
"1584",1584,14837.6796331091,166553.837645974,11219.7415366265,41847.807596599,234459.066412309,1161,1494,458,1689,1683,7.2,6.4,"1-M","2-M","3-H","4-H"
"1585",1585,51130.6876693137,78549.9720337654,10962.6415675905,40629.8374966733,181273.138767343,332,802,1765,1651,1647,7.2,6.4,"1-M","2-H","3-L","4-L"
"1586",1586,51380.0265960781,76854.4985271811,10972.8039011544,40665.9316527196,179873.260677133,306,776,1768,1653,1649,7.2,6.4,"1-M","2-H","3-L","4-M"
"1587",1587,51460.8822186212,74623.5162945795,10977.1720798444,40699.793423546,177761.364016591,277,745,1770,1655,1650,7.2,6.4,"1-M","2-H","3-L","4-H"
"1588",1588,19757.6020689685,147211.390029734,11294.9599880452,42185.6814835403,220449.633570288,920,1374,810,1697,1688,7.2,6.4,"1-M","2-H","3-M","4-L"
"1589",1589,19772.6917985763,144939.856669001,11305.3803761144,42225.507015592,218243.435859284,891,1343,811,1699,1690,7.2,6.4,"1-M","2-H","3-M","4-M"
"1590",1590,19518.6855048473,141622.93756898,11310.4707025287,42267.1300104889,214719.223786845,856,1309,795,1701,1692,7.2,6.4,"1-M","2-H","3-M","4-H"
"1591",1591,11422.8640825401,223930.788016174,11585.530160771,43602.5567278064,290541.738987291,1786,1847,124,1738,1726,7.2,6.4,"1-M","2-H","3-H","4-L"
"1592",1592,10984.4921777992,220261.726560719,11593.8007687721,43648.3152596546,286488.334766945,1749,1825,78,1740,1728,7.2,6.4,"1-M","2-H","3-H","4-M"
"1593",1593,10587.578315902,216802.703324916,11601.8487106737,43693.5753828908,282685.705734382,1724,1802,49,1742,1730,7.2,6.4,"1-M","2-H","3-H","4-H"
"1594",1594,164983.082092725,24180.9040989437,5530.25448104243,19357.944958127,214052.185630838,851,189,2742,669,630,7.2,6.4,"1-H","2-L","3-L","4-L"
"1595",1595,165988.094683696,22872.5736592241,5528.96325841352,19290.0346604471,213679.66626178,848,172,2751,665,629,7.2,6.4,"1-H","2-L","3-L","4-M"
"1596",1596,166315.969878284,22261.5334163949,5519.89385659416,19199.3778881677,213296.775039441,842,158,2753,655,628,7.2,6.4,"1-H","2-L","3-L","4-H"
"1597",1597,85895.2451398068,59126.3439698452,5760.61098878615,20086.8234978638,170869.023596302,188,601,2268,712,683,7.2,6.4,"1-H","2-L","3-M","4-L"
"1598",1598,86641.5977260753,56765.8746637821,5760.64555093975,20032.5610591634,169200.678999961,158,586,2274,705,684,7.2,6.4,"1-H","2-L","3-M","4-M"
"1599",1599,86845.5210099846,55705.1724823051,5753.20614916554,19958.0426671539,168261.942308609,143,576,2275,699,682,7.2,6.4,"1-H","2-L","3-M","4-H"
"1600",1600,38671.5702113516,112667.095572343,5981.86718346092,20839.3326443803,178159.865611536,281,1112,1488,755,738,7.2,6.4,"1-H","2-L","3-H","4-L"
"1601",1601,38911.9988638499,110163.659945484,5979.10509959355,20784.7639928783,175839.527901806,264,1088,1496,752,737,7.2,6.4,"1-H","2-L","3-H","4-M"
"1602",1602,39155.7267375649,107807.419718767,5976.72952925585,20735.0554298016,173674.931415389,234,1055,1505,748,736,7.2,6.4,"1-H","2-L","3-H","4-H"
"1603",1603,106101.66695623,40692.4151444731,5787.50137515288,20216.4315178345,172798.01499369,219,398,2422,728,693,7.2,6.4,"1-H","2-M","3-L","4-L"
"1604",1604,106809.79815665,38886.7861267497,5787.45664350408,20160.5769764693,171644.617903373,200,381,2430,722,692,7.2,6.4,"1-H","2-M","3-L","4-M"
"1605",1605,107080.948638071,37921.4830877322,5780.06695271039,20085.8050308038,170868.303709317,187,369,2433,711,687,7.2,6.4,"1-H","2-M","3-L","4-H"
"1606",1606,48394.9718723586,91201.2375926757,6031.33139057375,21044.9001472297,166672.441002838,115,912,1706,775,746,7.2,6.4,"1-H","2-M","3-M","4-L"
"1607",1607,48775.6211322863,88428.5105968719,6033.13427102055,21003.5371132957,164240.803113474,73,875,1715,770,749,7.2,6.4,"1-H","2-M","3-M","4-M"
"1608",1608,48874.8336282284,86858.5833681406,6026.50080289685,20941.8748983234,162701.792697589,56,863,1716,763,743,7.2,6.4,"1-H","2-M","3-M","4-H"
"1609",1609,19839.8753792212,151618.931114785,6275.57432732984,21926.1922295012,199660.573050837,674,1414,821,829,802,7.2,6.4,"1-H","2-M","3-H","4-L"
"1610",1610,19825.5002764564,148645.801550538,6274.19712190684,21884.5941026089,196630.09305151,614,1391,817,824,801,7.2,6.4,"1-H","2-M","3-H","4-M"
"1611",1611,19829.3039238377,145846.041701342,6273.14435628283,21847.2851070747,193795.775088537,562,1357,818,818,799,7.2,6.4,"1-H","2-M","3-H","4-H"
"1612",1612,61555.6278234648,67077.1622991512,6084.34042183172,21273.7994174068,155990.929961854,11,691,1938,791,761,7.2,6.4,"1-H","2-H","3-L","4-L"
"1613",1613,61869.8001877116,65482.2116532588,6085.67564558653,21229.1276408349,154666.815127392,5,669,1945,789,762,7.2,6.4,"1-H","2-H","3-L","4-M"
"1614",1614,62020.9722889534,63391.8781034268,6079.72546420813,21171.2015085457,152663.777365134,2,637,1947,785,759,7.2,6.4,"1-H","2-H","3-L","4-H"
"1615",1615,25448.2611650041,128389.589431974,6348.11619615094,22235.5863862861,182421.553179415,351,1235,1083,851,822,7.2,6.4,"1-H","2-H","3-M","4-L"
"1616",1616,25529.2602481454,126231.359389546,6349.03138760608,22192.297541741,180301.948567039,315,1209,1087,849,824,7.2,6.4,"1-H","2-H","3-M","4-M"
"1617",1617,25372.0448537764,123095.45905444,6346.18060399317,22159.5524657013,176973.236977911,274,1169,1079,847,820,7.2,6.4,"1-H","2-H","3-M","4-H"
"1618",1618,12139.3884774555,197843.750647249,6589.74221491389,23182.5791395332,239755.460479152,1253,1709,208,906,875,7.2,6.4,"1-H","2-H","3-H","4-L"
"1619",1619,11799.3136779186,194352.809399994,6589.79805614572,23154.2041627413,235896.1252968,1183,1689,163,904,876,7.2,6.4,"1-H","2-H","3-H","4-M"
"1620",1620,11496.198108761,191064.308573542,6590.11176095752,23129.5125235724,232280.130966833,1116,1657,132,902,877,7.2,6.4,"1-H","2-H","3-H","4-H"
"1621",1621,94721.2448651047,53989.2073860115,16623.997802274,65304.3368496391,230638.786903029,1084,545,2333,2365,2368,7.2,6.8,"1-L","2-L","3-L","4-L"
"1622",1622,95744.7014985837,51705.7559104413,16638.2098653093,65383.9858391002,229472.653113434,1062,512,2347,2370,2371,7.2,6.8,"1-L","2-L","3-L","4-M"
"1623",1623,96203.7678828096,50259.7013770416,16648.2911498956,65452.0027595254,228563.763169272,1047,504,2355,2372,2373,7.2,6.8,"1-L","2-L","3-L","4-H"
"1624",1624,34570.0713733775,128736.013103216,16937.7594736474,66945.0649556275,247188.908905868,1370,1242,1370,2405,2407,7.2,6.8,"1-L","2-L","3-M","4-L"
"1625",1625,34878.7146945026,125311.999122747,16949.7842035608,67011.2573037553,244151.755324565,1319,1199,1381,2407,2409,7.2,6.8,"1-L","2-L","3-M","4-M"
"1626",1626,34942.3869641618,123831.749754008,16958.4830113762,67086.6642673147,242819.283996861,1300,1177,1384,2410,2411,7.2,6.8,"1-L","2-L","3-M","4-H"
"1627",1627,11315.4028394794,221001.67651398,17217.5276728283,68474.6943486584,318009.301374946,1950,1830,113,2441,2441,7.2,6.8,"1-L","2-L","3-H","4-L"
"1628",1628,11179.7836996617,217563.158095457,17227.9642461724,68546.8674782516,314517.773519543,1934,1805,102,2443,2444,7.2,6.8,"1-L","2-L","3-H","4-M"
"1629",1629,11065.5434221641,214312.568977764,17238.0145136046,68616.8548720374,311232.98178557,1921,1781,85,2446,2447,7.2,6.8,"1-L","2-L","3-H","4-H"
"1630",1630,48912.991385028,93677.1696571791,16967.4564259971,67105.067249865,226662.684718069,1009,947,1718,2412,2413,7.2,6.8,"1-L","2-M","3-L","4-L"
"1631",1631,49236.762493364,90963.1304871352,16979.8954537556,67173.894102618,224353.682536873,974,906,1726,2414,2415,7.2,6.8,"1-L","2-M","3-L","4-M"
"1632",1632,49304.58598201,89544.4157331969,16988.932255602,67251.3565497644,223089.290520573,948,884,1729,2417,2417,7.2,6.8,"1-L","2-M","3-L","4-H"
"1633",1633,15208.4887319866,186523.290335698,17276.2951658231,68782.5008732271,287790.575106735,1760,1612,501,2449,2449,7.2,6.8,"1-L","2-M","3-M","4-L"
"1634",1634,15101.8978164163,182589.951101973,17288.182868862,68850.313208937,283830.344996188,1732,1588,488,2451,2450,7.2,6.8,"1-L","2-M","3-M","4-M"
"1635",1635,14927.8169766959,180422.428408893,17297.5467174504,68929.7257910614,281577.517894101,1713,1580,468,2454,2451,7.2,6.8,"1-L","2-M","3-M","4-H"
"1636",1636,12375.7567526226,286087.029484948,17575.0486340144,70360.0065551409,386397.841426726,2236,2122,242,2488,2488,7.2,6.8,"1-L","2-M","3-H","4-L"
"1637",1637,11881.2287833453,282024.144289799,17585.9553125067,70436.2237681495,381927.5521538,2222,2102,174,2490,2490,7.2,6.8,"1-L","2-M","3-H","4-M"
"1638",1638,11427.9775891482,278182.589697263,17596.4545441556,70510.0609388447,377717.082769411,2207,2082,126,2493,2493,7.2,6.8,"1-L","2-M","3-H","4-H"
"1639",1639,22814.8375472494,144828.403461619,17335.6306572482,69096.1829631346,254075.054629251,1465,1339,969,2461,2459,7.2,6.8,"1-L","2-H","3-L","4-L"
"1640",1640,22751.3749833304,142539.709815502,17348.9483810674,69170.5339799941,251810.567159894,1428,1313,967,2464,2462,7.2,6.8,"1-L","2-H","3-L","4-M"
"1641",1641,22487.8520032791,139500.651404108,17357.8118978298,69249.4251848382,248595.740490055,1392,1294,956,2467,2465,7.2,6.8,"1-L","2-H","3-L","4-H"
"1642",1642,13354.6325391762,249898.980243307,17657.7791165463,70800.1210810998,351711.512980129,2111,1966,341,2500,2499,7.2,6.8,"1-L","2-H","3-M","4-L"
"1643",1643,13044.6401669691,246922.085913563,17671.7503871922,70879.6158696576,348518.092337382,2095,1951,305,2503,2502,7.2,6.8,"1-L","2-H","3-M","4-M"
"1644",1644,12288.9226424931,242530.060556287,17680.0411491927,70955.9369881911,343454.961336164,2073,1927,234,2506,2504,7.2,6.8,"1-L","2-H","3-M","4-H"
"1645",1645,28913.2641195079,360197.432253431,17946.1033010067,72358.8384425672,479415.638116512,2475,2371,1210,2539,2538,7.2,6.8,"1-L","2-H","3-H","4-L"
"1646",1646,27965.4028654054,355443.580193873,17957.4626934436,72438.9538464678,473805.39959919,2464,2352,1170,2542,2541,7.2,6.8,"1-L","2-H","3-H","4-M"
"1647",1647,27083.8105622078,350948.41834123,17968.3933165516,72516.4918927046,468517.114112694,2454,2337,1131,2545,2544,7.2,6.8,"1-L","2-H","3-H","4-H"
"1648",1648,108084.688069749,46254.9492683612,9029.05995501023,31880.3674505672,195249.064743687,590,472,2443,1344,1360,7.2,6.8,"1-M","2-L","3-L","4-L"
"1649",1649,109187.332974647,44123.58293869,9037.23972610439,31890.0753936344,194238.231033076,567,431,2463,1346,1362,7.2,6.8,"1-M","2-L","3-L","4-M"
"1650",1650,109093.708212896,43420.8221505607,9035.59049869835,31871.0714374272,193421.192299582,554,422,2461,1343,1361,7.2,6.8,"1-M","2-L","3-L","4-H"
"1651",1651,43405.6898386207,112151.083115535,9324.64311863676,33130.5701457825,198011.986218575,640,1105,1591,1396,1411,7.2,6.8,"1-M","2-L","3-M","4-L"
"1652",1652,43805.9109711628,108902.030133228,9331.54851301551,33137.9390578923,195177.428675299,586,1073,1609,1398,1412,7.2,6.8,"1-M","2-L","3-M","4-M"
"1653",1653,43897.8316855685,107473.689207848,9332.67278549872,33137.9304864343,193842.12416535,565,1050,1611,1397,1413,7.2,6.8,"1-M","2-L","3-M","4-H"
"1654",1654,14544.029726579,195524.76331153,9593.86465236127,34348.3153523446,254010.973042815,1464,1695,437,1443,1455,7.2,6.8,"1-M","2-L","3-H","4-L"
"1655",1655,14483.9232859187,192227.146212687,9598.37787270193,34357.7548498016,250667.202221109,1416,1665,434,1444,1456,7.2,6.8,"1-M","2-L","3-H","4-M"
"1656",1656,14441.9681509933,189112.121933736,9602.85889896747,34368.5051381387,247525.454121835,1375,1638,431,1446,1458,7.2,6.8,"1-M","2-L","3-H","4-H"
"1657",1657,59252.1611751101,80657.0699841168,9355.28353803893,33283.9865582868,182548.501255553,352,832,1893,1402,1414,7.2,6.8,"1-M","2-M","3-L","4-L"
"1658",1658,59656.4539810655,78094.1029450818,9362.38222416896,33291.9251305884,180404.864280905,316,792,1900,1403,1416,7.2,6.8,"1-M","2-M","3-L","4-M"
"1659",1659,59765.8219598796,76739.1151981207,9363.72287817051,33292.8972723526,179161.557308523,297,773,1907,1404,1417,7.2,6.8,"1-M","2-M","3-L","4-H"
"1660",1660,19910.8141374056,163781.200875439,9652.4624457005,34620.7236563287,227965.201114874,1040,1464,825,1449,1459,7.2,6.8,"1-M","2-M","3-M","4-L"
"1661",1661,19905.3052571746,160039.19538155,9660.17883647696,34635.572610429,224240.252085631,972,1440,824,1450,1460,7.2,6.8,"1-M","2-M","3-M","4-M"
"1662",1662,19783.1314303258,157953.259928442,9662.03363984257,34644.2095459484,222042.634544558,935,1431,813,1452,1461,7.2,6.8,"1-M","2-M","3-M","4-H"
"1663",1663,10851.8945481029,254287.9781949,9946.33489100638,35924.7080280745,311010.915662084,1920,1989,66,1498,1507,7.2,6.8,"1-M","2-M","3-H","4-L"
"1664",1664,10451.2998693573,250392.556424574,9951.7763603937,35942.8418198331,306738.474474158,1889,1970,39,1499,1509,7.2,6.8,"1-M","2-M","3-H","4-M"
"1665",1665,10087.9180209311,246712.003163298,9957.14553816823,35961.9119530929,302718.97867549,1867,1950,18,1500,1511,7.2,6.8,"1-M","2-M","3-H","4-H"
"1666",1666,28967.7992875719,125902.052784518,9713.52699815942,34909.31980039,199492.69887064,669,1205,1212,1462,1472,7.2,6.8,"1-M","2-H","3-L","4-L"
"1667",1667,28981.2102204931,123720.066040697,9721.74169090057,34925.3740781545,197348.392030246,627,1174,1214,1463,1475,7.2,6.8,"1-M","2-H","3-L","4-M"
"1668",1668,28799.8729082735,120836.746919463,9723.72880925923,34936.220822968,194296.569459963,568,1150,1205,1464,1477,7.2,6.8,"1-M","2-H","3-L","4-H"
"1669",1669,13036.1918925961,220821.653676518,10030.4297587254,36322.890590997,280211.165918836,1697,1829,303,1510,1522,7.2,6.8,"1-M","2-H","3-M","4-L"
"1670",1670,12804.0946255889,217966.795874512,10038.7127025499,36341.7072112444,277151.310413895,1676,1809,279,1511,1523,7.2,6.8,"1-M","2-H","3-M","4-M"
"1671",1671,12164.2371844439,213780.359081994,10041.9641947288,36364.6059006847,272351.166361852,1649,1776,213,1513,1524,7.2,6.8,"1-M","2-H","3-M","4-H"
"1672",1672,21541.4543438876,321533.248185629,10317.1635965592,37652.3747176718,391044.240843747,2251,2249,927,1557,1562,7.2,6.8,"1-M","2-H","3-H","4-L"
"1673",1673,20710.4512586231,316977.481274166,10323.5564140963,37679.3300006428,385690.818947528,2232,2229,888,1560,1564,7.2,6.8,"1-M","2-H","3-H","4-M"
"1674",1674,19940.5974041978,312672.604766192,10329.8341777566,37706.824587832,380649.860935979,2216,2211,831,1562,1568,7.2,6.8,"1-M","2-H","3-H","4-H"
"1675",1675,121306.511068815,40174.1561287867,4613.80248578894,16467.2341053717,182561.703788762,353,394,2538,453,441,7.2,6.8,"1-H","2-L","3-L","4-L"
"1676",1676,122145.314213099,38346.2735722893,4608.14978815846,16357.5402105928,181457.27778414,333,379,2550,443,440,7.2,6.8,"1-H","2-L","3-L","4-M"
"1677",1677,122403.55597759,37496.2897022499,4593.59069164275,16214.8854259729,180708.321797456,322,362,2556,431,432,7.2,6.8,"1-H","2-L","3-L","4-H"
"1678",1678,52754.0444436183,98065.2784537025,4805.61102276952,16846.8714262166,172471.805346307,215,981,1790,484,477,7.2,6.8,"1-H","2-L","3-M","4-L"
