"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
3105,1574.13502611339,11440.4620908513,18659.2384666694,123474.852999687,109099359.578361,180222927.230845,289322286.809206,0.0315938003776057,0.0527675243589927,9,9,8,45,1.2,14,22,40,17,0.184826872054504,0.449121741327143,1842,4450
3106,1564.73823701073,11339.3319752575,21645.6022975169,130378.224404696,109485740.137776,177999321.640693,287485061.778469,0.0315977807446083,0.0523423685890628,9,9,8,45,1.2,14,22,40,20,0.185939596719542,0.44174120887878,1858,4403
3107,1506.285187988,9834.43243498156,67282.8031351078,222506.659015919,120819739.457374,160256775.248876,281076514.70625,0.0331450972444602,0.0506714517225781,9,9,8,45,1.2,14,22,60,17,0.218580008585844,0.382850621473643,2358,3945
3108,1497.8790813408,9744.93955830649,73194.9127178691,230677.663835018,121212128.037464,158303126.024418,279515254.061882,0.0331485170583654,0.0502733524160807,9,9,8,45,1.2,14,22,60,20,0.219710035552021,0.376366121003914,2372,3893
3109,1504.15461739212,9764.01899043699,43718.5160948601,192490.134567892,123423973.046082,158364494.576004,281788467.622086,0.0331745640089324,0.0503057893668181,9,9,8,45,1.2,14,30,40,17,0.226079855244958,0.376569813865767,2451,3896
3110,1495.37400923355,9670.82964179639,49598.4916827816,200397.794765298,123859759.869421,156369463.04988,280229222.919301,0.0331783528739218,0.0499006636814323,9,9,8,45,1.2,14,30,40,20,0.227334863384503,0.36994795836258,2468,3844
3111,1462.54681597834,8402.84685898957,121134.270737477,304066.304313603,135197788.104793,141237338.120905,276435126.225698,0.0346201800738691,0.0483088343639262,9,9,8,45,1.2,14,30,60,17,0.259986877992832,0.319721812347471,2810,3511
3112,1454.75899296328,8320.90482435563,129349.823802349,312863.292435925,135627473.482514,139483604.093372,275111077.575886,0.0346234399446062,0.0479293866885814,9,9,8,45,1.2,14,30,60,20,0.261224314779818,0.313900865074568,2822,3477
3113,3234.24810271629,28828.7131164807,16605.9787709565,111736.901589409,108035113.671957,180755560.143227,288790673.815184,0.0314868241349555,0.0528247276916567,9,9,8,45,1.2,17,22,40,17,0.181761985271603,0.450889642303068,1804,4461
3114,3216.59118100014,28651.7532247964,19130.9622199274,118287.736726037,108410745.383509,178559410.932319,286970156.315828,0.0314907209247694,0.0524050736614023,9,9,8,45,1.2,17,22,40,20,0.182843754683208,0.443600242337381,1817,4414
3115,2874.2038306763,25032.8683755488,57039.0234323843,203312.64659309,120100697.013689,161321151.863128,281421848.876816,0.0330197393094773,0.0507548603137958,9,9,8,45,1.2,17,22,60,17,0.216509261901516,0.386383471981646,2328,3972
3116,2858.20003098368,24874.3655870209,62412.8649424287,211104.009606908,120482215.237478,159390562.039674,279872777.277153,0.0330231100900701,0.0503620061047612,9,9,8,45,1.2,17,22,60,20,0.217607983686107,0.379975509661535,2343,3920
3117,2853.29889857124,24914.7566404566,36835.9371571122,175716.250877849,121951544.106866,159246394.701453,281197938.808319,0.0330341157456534,0.0504072227763695,9,9,8,45,1.2,17,30,40,17,0.221839455570964,0.379496993272456,2397,3916
3118,2836.52653867979,24749.3395707345,42184.0751994696,183247.607516589,122375080.99186,157274078.271918,279649159.263777,0.033037824533661,0.0500074403558101,9,9,8,45,1.2,17,30,40,20,0.223059185515969,0.372950533112843,2414,3868
3119,2533.34380811668,21488.5612093256,104867.622065426,279248.916711645,134071049.332948,142615539.470353,276686588.8033,0.0344627600389332,0.0484332905602662,9,9,8,45,1.2,17,30,60,17,0.256742020062131,0.324296301557711,2785,3534
3120,2518.22544215944,21341.022944919,112487.247869681,287650.368793548,134488704.982033,140880347.286924,275369052.268957,0.0344659652836769,0.0480587306321628,9,9,8,45,1.2,17,30,60,20,0.257944812829275,0.31853689787989,2792,3502
3121,1577.68615513599,11451.7564654408,18555.7901257905,122867.988086932,109716624.655556,176738839.800004,286455464.455561,0.0315971792201733,0.0520244707274906,9,9,8,45,1.5,14,22,40,17,0.186604513448526,0.437557451126515,1868,4368
3122,1568.26201278313,11350.5059211248,21511.2049865052,129746.678797806,110115294.200274,174539492.689272,284654786.889546,0.0316011592615605,0.0515995360488741,9,9,8,45,1.5,14,22,40,20,0.187752628758154,0.43025743677691,1883,4320
3123,1509.57957834104,9845.27517751646,67052.3633387581,221560.164305939,121528157.884557,156965896.852097,278494054.736654,0.0331484957968941,0.0499332363596811,9,9,8,45,1.5,14,22,60,17,0.220620159514471,0.371927625552687,2384,3859
3124,1501.14871474602,9755.67473165504,72928.5351752767,229704.239796427,121931520.830729,155034567.1328,276966087.963529,0.0331519153246304,0.049535330780193,9,9,8,45,1.5,14,22,60,20,0.221781791196581,0.365517207390002,2396,3813
3125,1507.34870797324,9774.05447590566,43525.7729554635,191758.725299454,124171435.737179,155093817.16158,279265252.898759,0.0331779293261639,0.0495660734934513,9,9,8,45,1.5,14,30,40,17,0.228232448465068,0.365713868507384,2480,3816
3126,1498.5423649866,9680.75532342965,49375.6666882104,199643.463267613,124618614.666625,153121828.955682,277740443.622307,0.0331817178806671,0.0491611640017229,9,9,8,45,1.5,14,30,40,20,0.229520264356305,0.359168497778925,2496,3766
3127,1465.49480175311,8412.47134094361,120801.378838498,302994.551549466,136026077.840029,138144479.823836,274170557.663865,0.0346235735526068,0.0475737470343841,9,9,8,45,1.5,14,30,60,17,0.262372242358964,0.309456079467142,2830,3452
3128,1457.68373041115,8330.43158341671,128982.417467638,311766.515536773,136465945.165829,136411953.159023,272877898.324852,0.0346268331495722,0.0471944887613982,9,9,8,45,1.5,14,30,60,20,0.263639001803339,0.303705523107714,2840,3424
3129,3244.80817466288,28851.9251348873,16547.1044325133,111199.384912171,108642089.910306,177327491.239086,285969581.149392,0.0314901952133221,0.0521416473244592,9,9,8,45,1.5,17,22,40,17,0.183509996177031,0.43951128730419,1824,4383
3130,3223.10852266818,28671.1953657124,19008.80093443,117681.947437808,109031333.945468,175092333.273337,284123667.218805,0.0314940916853075,0.0516618115430701,9,9,8,45,1.5,17,22,40,20,0.184630967271693,0.432092410518447,1840,4331
3131,2880.38497672065,25051.9688063749,56826.7838049214,202402.936290088,120799967.003677,158019242.431421,278819209.435098,0.0330231581732705,0.0500159006082724,9,9,8,45,1.5,17,22,60,17,0.218523066546756,0.375423862143372,2357,3888
3132,2864.34226940102,24893.297643483,62165.4293861248,210167.769313722,121192346.72102,156110691.625487,277303038.346507,0.033026528671067,0.0496232464692245,9,9,8,45,1.5,17,22,60,20,0.219653067989399,0.369089051143197,2370,3838
3133,2859.30698458142,24932.478170117,36657.151794077,175013.562017013,122688445.640292,155964951.804464,278653397.444756,0.0330374737982453,0.0496670040177684,9,9,8,45,1.5,17,30,40,17,0.223961634060453,0.368605315411086,2424,3834
3134,2842.49368362816,24766.8885535257,41975.8041108386,182522.31035107,123123253.28673,154015369.355386,277138622.642116,0.033041182283239,0.0492674361850808,9,9,8,45,1.5,17,30,40,20,0.225213822300646,0.362134313273878,2441,3788
3135,2538.99972680076,21505.8669616495,104556.240652708,278218.342834866,134888357.678151,139509223.263314,274397580.941465,0.0344661657826099,0.0476976632741672,9,9,8,45,1.5,17,30,60,17,0.259095759484284,0.313985899541065,2804,3478
3136,2523.84382562709,21358.1718768141,112142.087524298,286595.107643243,135316089.738287,137794969.59481,273111059.333097,0.034469370757921,0.0473232887211027,9,9,8,45,1.5,17,30,60,20,0.260327570976201,0.308295994424279,2814,3447
3137,1585.9554663196,11245.3117705619,16985.8400573396,108427.132765355,197641867.221469,117931788.625612,315573655.84708,0.0391001418573573,0.0449921401856017,9,9,12,35,1.2,14,22,40,17,0.439817527660856,0.242366653213702,3396,2956
3138,1576.69435095792,11146.5112562996,19923.5027108211,114355.041173035,198338545.246602,116151320.354566,314489865.601168,0.0391038902562049,0.0445724971873996,9,9,12,35,1.2,14,22,40,20,0.44182386779176,0.236456970351806,3417,2900
3139,1513.13156217047,9546.64346964073,69409.050146337,203936.139620816,217484460.873168,100523762.114961,318008222.988129,0.0408933313232018,0.0425550674504222,9,9,12,35,1.2,14,22,60,17,0.496961560497281,0.184586395288084,4004,2336
3140,1504.92103747802,9460.10740556408,75299.0532943974,211030.711002804,218155732.129302,99008725.1825142,317164457.311816,0.040896536526184,0.0421647799979164,9,9,12,35,1.2,14,22,60,20,0.498894732509771,0.179557725055416,4022,2282
3141,1520.81224191018,9676.60545308627,40837.426287626,166614.095792932,216227192.500279,102633956.357729,318861148.858009,0.0405213331275761,0.0426464614680351,9,9,12,35,1.2,14,30,40,17,0.493340794661641,0.191590495812959,3969,2409
3142,1512.143776112,9585.27169937771,46386.4688750584,173399.844267198,216947514.352319,101046248.598759,317993762.951078,0.0405249124961677,0.0422451847117683,9,9,12,35,1.2,14,30,40,20,0.49541522587201,0.186320618508506,3992,2356
3143,1476.37773085657,8227.25899133664,121802.839121498,274124.167258257,235751954.402896,87948131.8562403,323700086.259136,0.0422085470398665,0.0403669766563105,9,9,12,35,1.2,14,30,60,17,0.549569514297341,0.142845698289403,4401,1943
3144,1468.74867149591,8147.77139127321,129755.416715825,281744.023302127,236436644.411801,86598190.1889395,323034834.60074,0.0422116052050357,0.0399938693373941,9,9,12,35,1.2,14,30,60,20,0.551541330534595,0.13836500786344,4411,1911
3145,3217.45370224549,28420.5391683361,14949.1122266531,97884.3746855075,195861385.588023,117546529.913451,313407915.501474,0.0390128654548543,0.0450444939551201,9,9,12,35,1.2,17,22,40,17,0.434689977164574,0.24108791275779,3358,2948
3146,3200.06056204432,28247.4702585084,17444.3186036423,103494.175702957,196543969.118408,115788086.592838,312332055.711246,0.0390165158353489,0.0446303628737704,9,9,12,35,1.2,17,22,40,20,0.43665572702362,0.23525133452473,3370,2893
3147,2827.63197359505,24325.688122513,59239.3547445496,186184.416698242,216124128.46682,100649511.328342,316773639.795162,0.0407845958812571,0.0424896325733941,9,9,12,35,1.2,17,22,60,17,0.493043983941449,0.185003778727766,3967,2342
3148,2812.00723803681,24172.2278435986,64632.7769613617,192933.339211549,216783091.111798,99154639.4996134,315937730.611412,0.0407877317791365,0.0421047058795871,9,9,12,35,1.2,17,22,60,20,0.494941708789499,0.180042039970255,3985,2289
3149,2856.93175885976,24730.8431722653,34448.5684109481,151729.366333162,213980736.822912,102444686.413289,316425423.236201,0.0404039535917049,0.0427400044285194,9,9,12,35,1.2,17,30,40,17,0.486871300842114,0.190962276054641,3908,2401
3150,2840.39165182969,24568.6373223994,39490.0166700398,158176.006581261,214685788.81098,100874751.569783,315560540.380763,0.0404074387483034,0.0423440927766769,9,9,12,35,1.2,17,30,40,20,0.488901756873456,0.185751390137809,3923,2350
3151,2516.0924752897,21068.6375675064,106986.042881284,252471.003650133,233108935.359617,87696974.9654917,320805910.325109,0.0420602104223999,0.0403619505775338,9,9,12,35,1.2,17,30,60,17,0.541957970683259,0.142012065027277,4353,1936
3152,2501.29504899943,20925.3467047643,114398.192566851,259735.602212357,233780243.815965,86362294.2209499,320142538.036915,0.0420631872939175,0.0399939107475521,9,9,12,35,1.2,17,30,60,20,0.543891249827421,0.137582028249656,4362,1906
3153,1587.90778274227,11259.5252686125,16683.5096488972,107876.401407514,199092761.897238,114509542.232248,313602304.129487,0.0391034734439381,0.0441862776573334,9,9,12,35,1.5,14,22,40,17,0.443995911517809,0.231007624137511,3441,2851
3154,1578.62641272187,11160.7329750998,19613.6178495397,113781.405709615,199801029.732492,112758869.981299,312559899.713791,0.0391072215315744,0.0437669599901766,9,9,12,35,1.5,14,22,40,20,0.446035628761692,0.225196839431894,3459,2779
3155,1516.30625675264,9556.34904173855,69169.2288562205,203052.387473222,218764183.2331,97924421.3236724,316688604.556773,0.0408966815431932,0.0418242120294063,9,9,12,35,1.5,14,22,60,17,0.500646990831697,0.175958732567939,4038,2246
3156,1508.07178838858,9469.71320740449,75023.8769459876,210121.55685188,219445564.341954,96431222.0539894,315876786.395944,0.0408998864734963,0.041434123335062,9,9,12,35,1.5,14,22,60,20,0.502609277876523,0.171002545323863,4054,2190
3157,1523.94872327904,9685.80509439757,40649.8370007214,165949.069661375,217521458.53387,100001042.395003,317522500.928873,0.0405246515316321,0.0419121285419451,9,9,12,35,1.5,14,30,40,17,0.497068108843487,0.182851397916412,4005,2318
3158,1515.25487565956,9594.36612586113,46169.3520339273,172712.961568136,218252485.649548,98436166.4704987,316688652.120046,0.040528230602567,0.0415110761371081,9,9,12,35,1.5,14,30,40,20,0.499173369790513,0.177657303428784,4028,2267
3159,1479.22822097734,8235.90841427812,121465.946943848,273131.285889708,237129222.148341,85528619.6565585,322657841.804899,0.042211884424831,0.0396388080571599,9,9,12,35,1.5,14,30,60,17,0.553535862379237,0.134814917840726,4425,1885
3160,1471.57661810585,8156.32941082198,129384.534815288,280727.454491729,237823334.233471,84199502.1656728,322022836.399144,0.0422149423293488,0.0392658956077159,9,9,12,35,1.5,14,30,60,20,0.55553481294392,0.130403346466461,4437,1859
3161,3223.88797082724,28438.5162060435,14856.6220571936,97352.2954522101,197040484.424128,114712355.466224,311752839.890351,0.039016170181833,0.0443067971851343,9,9,12,35,1.5,17,22,40,17,0.438085625122219,0.231680796421726,3385,2861
3162,3206.45184570857,28265.2663097792,17322.0108536625,102939.012745185,197734427.124909,112977530.961586,310711958.086495,0.0390198202612783,0.043892892684277,9,9,12,35,1.5,17,22,40,20,0.440084087882486,0.225922613133556,3400,2791
3163,2833.5795348127,24342.7686198912,59015.8912222253,185336.114020658,217402316.986043,98042260.9124401,315444577.898484,0.0407879393523803,0.0417574754397076,9,9,12,35,1.5,17,22,60,17,0.496724997018455,0.176349862592281,4002,2249
3164,2817.91667331097,24189.1508974966,64374.6491775199,192060.055317229,218071287.435721,96568941.3629631,314640228.798684,0.0407910749841719,0.0413727455676476,9,9,12,35,1.5,17,22,60,20,0.498651543014105,0.171459659586009,4020,2198
3165,2862.84068532672,24747.1307550463,34274.8315620111,151091.868440541,215266465.639204,99803062.0629117,315069527.702115,0.0404072456421312,0.0420053174627617,9,9,12,35,1.5,17,30,40,17,0.49057402897265,0.182194266871406,3941,2310
3166,2846.26016305561,24584.7595616097,39287.3512760429,157516.984082791,215982102.513997,98255640.1750875,314237742.689084,0.040410730510849,0.0416096279547954,9,9,12,35,1.5,17,30,40,20,0.492634968071134,0.177058105357433,3961,2259
3167,2521.55362521513,21084.1484431435,106667.910440343,251516.414384574,234482457.95672,85265940.1713847,319748398.128104,0.0420635215292458,0.0396327373206599,9,9,12,35,1.5,17,30,60,17,0.545913533235622,0.133943039090092,4377,1879
3168,2506.72463624438,20940.7397587648,114047.019290588,258758.038453281,235163083.345406,83951782.7911776,319114866.136584,0.0420664981487261,0.039264905794505,9,9,12,35,1.5,17,30,60,20,0.547873643906792,0.129581122916724,4387,1853
3169,1543.93596766594,10399.0491889228,16435.5703447826,63572.6270187567,299852477.779704,67491092.2257061,367343570.00541,0.0473367378473024,0.0360665108137976,9,9,12,45,1.2,14,22,40,17,0.734170503309818,0.0749452372277404,4918,1352
3170,1534.83924411714,10305.572718243,17004.890533236,67634.1536650643,300716309.337357,66284375.6055035,367000684.94286,0.0473402991171325,0.0356710332940732,9,9,12,45,1.2,14,22,40,20,0.736658223401362,0.0709399355632596,4940,1269
3171,1479.47325178748,8948.6982334163,40047.2655020265,126925.863936867,319253658.090572,61076155.5078093,380329813.598381,0.0487603801991177,0.03397255427253,9,9,12,45,1.2,14,22,60,17,0.790043324384029,0.0536529501376553,5491,855
3172,1471.37156932712,8866.2665210905,43291.777985436,132134.268949865,320066777.071212,60051207.291971,380117984.363183,0.0487634446798712,0.0336020150036347,9,9,12,45,1.2,14,22,60,20,0.792384998992965,0.050250969319479,5511,769
3173,1478.24313455272,8896.8785456209,24604.439540352,107078.692409424,322717007.440227,59572400.8858784,382289408.326105,0.0487294895514825,0.033729312489612,9,9,12,45,1.2,14,30,40,17,0.800017310266855,0.0486617278495432,5581,723
3174,1469.78019008397,8811.00271310841,27760.9733013031,112047.851256367,323585899.561149,58528963.7555172,382114863.316666,0.0487328829027803,0.0333517746942418,9,9,12,45,1.2,14,30,40,20,0.802519604108115,0.0451983791187409,5604,637
3175,1441.34214815292,7680.91055695602,75223.1306709634,182480.445431973,341466635.074002,55052247.4466898,396518882.520692,0.0500616323299852,0.031782214955165,9,9,12,45,1.2,14,30,60,17,0.854013746215813,0.033658554949968,5992,374
3176,1433.85474515329,7605.6297223027,80557.4892063529,188292.769309925,342278389.646769,54168177.4366239,396446567.083393,0.0500645498416803,0.0314285194883667,9,9,12,45,1.2,14,30,60,20,0.856351491511391,0.030724173320054,6006,313
3177,3131.32805497521,26565.7313908842,16821.5880847009,55926.3379874627,298610594.517681,67396948.8030819,366007543.320763,0.047263970148317,0.0360880535948494,9,9,12,45,1.2,17,22,40,17,0.730594044548946,0.0746327588869073,4884,1345
3178,3114.24400930863,26401.1885666866,16974.9408007546,59700.9639336943,299460244.554231,66205930.2628955,365666174.817127,0.0472674534099822,0.0356979370649153,9,9,12,45,1.2,17,22,40,20,0.733040923744294,0.0706795618714928,4903,1265
3179,2788.08131858055,23076.659946408,33531.2618087788,113607.639445265,318309974.285877,62052533.8404055,380362508.126283,0.0486684560764377,0.034031235568636,9,9,12,45,1.2,17,22,60,17,0.787325640432562,0.0568937190930493,5463,936
