"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"883",3517,10597.356520358,42404.5499341261,419264.335304445,128410.383565106,99531427.9555198,205372342.102917,304903770.058437,0.030554687119121,0.0560833870356378,9,12,8,45,1.5,17,30,40,17,0.22447109932057,0.431426832390947,2870,3344,0.133792845635231,0.140034480759166,0.210796462183092,0.277927927542249,0.201382782196482,138,91,92,246,278
"884",3518,10599.6826943022,42422.4745543659,413287.41341864,126324.916713508,99627795.1639837,204627445.622112,304255240.786096,0.030555971095644,0.0559485068531161,9,12,8,45,1.5,17,30,40,20,0.224837136793224,0.429035726402493,2880,3310,0.134027672033314,0.140191853374839,0.203718240995658,0.267151052988569,0.196104693276899,130,95,95,228,254
"885",3519,10800.1102390455,43507.7595199947,334726.470520601,95175.088956225,103393963.578881,197269169.203506,300663132.782387,0.0311367912643221,0.0553173472829659,9,12,8,45,1.5,17,30,60,17,0.239142405049449,0.405415774821799,3094,3161,0.148245745050422,0.153751375459282,0.0979935344880514,0.125499306051435,0.127447276263787,48,109,105,58,56
"886",3520,10802.3752354423,43525.2942290288,329496.402555242,93548.0691522435,103488521.755625,196571227.090769,300059748.846394,0.0311379355134618,0.0551873453817126,9,12,8,45,1.5,17,30,60,20,0.239501571166076,0.403175391616397,3100,3156,0.148475463309935,0.153904609231128,0.0924713148276942,0.116069069644337,0.123038129849822,42,111,107,54,52
"887",3619,20074.3950442565,90901.5870053812,624452.065304548,247021.772446363,93721526.7868307,221952412.922578,315673939.709409,0.0298710056589003,0.0582230386092248,10,6,8,45,1.2,14,22,60,17,0.202402995719176,0.484648598968591,1930,4454,0.76914156604524,0.781184445074309,0.613371859249252,0.647898033963983,0.68844617018788,1315,1395,1396,1235,1205
"888",3620,20076.3224656596,90917.0820561613,619461.424632391,245023.309470532,93771695.0371192,221425212.021722,315196907.058842,0.0298719111179402,0.0581273980943505,10,6,8,45,1.2,14,22,60,20,0.202593552858225,0.482956292368092,1940,4425,0.769344563203012,0.78131484088949,0.60658893533608,0.63889950437067,0.683778412730525,1305,1397,1397,1217,1185
"889",3621,20087.6567077071,90967.7560592886,649850.316209978,255884.000036445,94436767.1874807,221280044.443589,315716811.63107,0.0299185683132359,0.0581279425144615,10,6,8,45,1.2,14,30,40,17,0.205119737158171,0.482490306725323,2113,4417,0.770008431863641,0.782081636219694,0.64345088306491,0.693693138721968,0.71156122015273,1349,1399,1400,1281,1294
"890",3622,20089.660858058,90983.8024684113,644734.239903241,253776.979656522,94490619.4479102,220745166.090037,315235785.537947,0.0299195488607707,0.0580314538767186,10,6,8,45,1.2,14,30,40,20,0.205324287498672,0.480773355622411,2130,4383,0.770218652242431,0.782217222977388,0.636299507686254,0.684468438513704,0.706717558903951,1340,1401,1401,1266,1279
"891",3623,20219.3606181246,91745.1435826043,575901.230843931,219827.237936823,96966303.3746524,215803083.540388,312769386.91504,0.030302439065473,0.0576199409715782,10,6,8,45,1.2,14,30,60,17,0.214727829451172,0.46490934836178,2472,3990,0.780192810086081,0.790991799162628,0.521071696242414,0.560356944678336,0.638665514125966,1219,1408,1408,1033,1005
"892",3624,20221.2758197069,91760.5358158133,571212.842021991,217997.10215253,97018958.6299774,215295050.417507,312314009.047484,0.0303033201372746,0.0575264487987538,10,6,8,45,1.2,14,30,60,20,0.21492783313384,0.463278570027129,2486,3947,0.780394460254095,0.791121368270428,0.514860086657567,0.551903399666659,0.634332211602172,1211,1410,1409,1019,981
"893",3627,17043.6807669152,76126.5720453324,630540.091248108,250609.241815256,93473011.2160171,222071575.54377,315544586.759787,0.0298435047170829,0.0582413845848633,10,6,8,45,1.2,17,22,60,17,0.201459043799162,0.485031109108555,1888,4462,0.575577434795051,0.576147571385691,0.625547982632232,0.658875238138112,0.615671967467252,1171,1031,996,1251,1227
"894",3628,17045.7374045748,76142.9871739719,625580.916343607,248617.984348906,93522313.8639155,221549576.798516,315071890.662431,0.0298443947568841,0.0581465976598213,10,6,8,45,1.2,17,22,60,20,0.201646313067615,0.483355501345724,1895,4430,0.575792485684884,0.576286709066596,0.618789514725078,0.649933443873995,0.611032726530018,1165,1033,997,1244,1211
"895",3629,17057.8325669466,76196.3638226084,655776.22764507,259468.647121264,94173710.915136,221408196.439433,315581907.354569,0.0298899645000197,0.0581476027607207,10,6,8,45,1.2,17,30,40,17,0.204120554400574,0.482901672616547,2036,4423,0.576491761093423,0.577104982929628,0.655617427417223,0.704378037298923,0.638717988219454,1220,1035,1000,1301,1317
"896",3630,17059.9724800113,76213.3713377062,650693.215904351,257370.018879174,94226624.4960165,220878634.25731,315105258.753326,0.0298909283243996,0.0580519820441799,10,6,8,45,1.2,17,30,40,20,0.204321539297027,0.481201786340312,2053,4391,0.576714572704345,0.577249754440432,0.648494535544676,0.695212955182873,0.63390511264722,1207,1037,1001,1291,1301
"897",3631,17202.9557044019,77038.1792941456,582332.918446824,223507.667748616,96665174.4095205,215992523.647948,312657698.057469,0.0302688281617689,0.0576458909255912,10,6,8,45,1.2,17,30,60,17,0.213584032851718,0.46551744812774,2435,4007,0.587520195302233,0.586922996665259,0.533563333907494,0.571953798675953,0.566543778168533,1058,1065,1024,1062,1027
"898",3632,17205.0038061839,77054.524078483,577672.038790435,221682.420840651,96716893.0234753,215489513.546234,312206406.56971,0.0302696942005113,0.0575532474860772,10,6,8,45,1.2,17,30,60,20,0.213780478832078,0.463902793612038,2441,3972,0.587734324627265,0.587061556868551,0.527368317512793,0.563549854919216,0.562234628028766,1047,1067,1025,1051,1015
"899",3633,19945.6004284571,90119.3865184581,704396.365480459,287432.507447392,91342738.7391634,224135301.940927,315478040.680091,0.0294493002003298,0.0579727545865712,10,6,8,45,1.5,14,22,40,17,0.193367499321304,0.491655638387368,1673,4576,0.758894134274502,0.772471104602438,0.750528736360443,0.792044086185906,0.769044894539293,1424,1380,1384,1416,1431
"900",3634,19947.6197062851,90135.5561006856,698943.220223143,285130.654855964,91396876.0467097,223584993.083081,314981869.129791,0.0294503196232068,0.0578740785780104,10,6,8,45,1.5,14,22,40,20,0.193573132373734,0.489889155608348,1682,4547,0.759105968316295,0.772607714779141,0.742716086751312,0.782211623342337,0.763821049647182,1418,1381,1385,1412,1422
"901",3635,20072.074393978,90892.0163536314,624637.801907503,247209.124422389,94131620.8679291,217838716.342186,311970337.210115,0.02987524981364,0.0574352216272058,10,6,8,45,1.5,14,22,60,17,0.203960681195268,0.471443697641314,2027,4155,0.769016183100015,0.781027446151125,0.614007745034345,0.648232932111946,0.688680928994115,1316,1394,1394,1236,1206
"902",3636,20074.0019670362,90907.5100790068,619646.620935948,245209.254109877,94184634.462183,217317463.922002,311502098.384185,0.0298761551554617,0.0573397166726727,10,6,8,45,1.5,14,22,60,20,0.204162045978645,0.469770485570221,2040,4115,0.769219162893959,0.781157852226225,0.607220044521485,0.63923342831503,0.684011444874991,1307,1396,1395,1220,1188
"903",3637,20085.3546728365,90958.3321565652,649992.387662692,256038.066260497,94858560.9879427,217173204.907505,312031765.895448,0.0299227857174691,0.0573399036230548,10,6,8,45,1.5,14,30,40,17,0.206721862395204,0.469307416402436,2224,4104,0.769884971444239,0.781925896684461,0.643973794666465,0.693949305065247,0.711739103545254,1350,1398,1398,1283,1296
"904",3638,20087.3590404908,90974.3776056548,644876.275241053,253930.052503888,94915313.7917487,216644372.652599,311559686.444348,0.0299237661403679,0.0572435547797927,10,6,8,45,1.5,14,30,40,20,0.206937430047337,0.467609873181091,2236,4062,0.770095179245852,0.782061498143375,0.636819047697457,0.684724539738889,0.706894411708749,1342,1400,1399,1269,1280
"905",3639,20217.1016120365,91735.8143021958,576084.593555184,220006.703991555,97411388.6174284,211748135.063396,309159523.680824,0.0303066740276193,0.0568326943510215,10,6,8,45,1.5,14,30,60,17,0.216418424000692,0.451893027522491,2554,3690,0.780070589292238,0.790838970653051,0.521680816655935,0.560687562507169,0.638892425737989,1222,1407,1406,1034,1006
"906",3640,20219.0169704545,91751.2052320022,571395.499193565,218175.118758376,97466792.626207,211245892.573805,308712685.200012,0.0303075549852914,0.0567393345841467,10,6,8,45,1.5,14,30,60,20,0.216628868442027,0.450280837029633,2570,3653,0.780272222384669,0.790968550371255,0.515464287539614,0.552232745350271,0.63455726441815,1213,1409,1407,1022,983
"907",3641,16901.6148812693,75279.6121046521,709870.976752732,290846.462290617,91131031.9443207,224182117.553343,315313149.497664,0.0294269544401176,0.0579850025141532,10,6,8,45,1.5,17,22,40,17,0.192563360430459,0.491805915766958,1639,4580,0.564481604058852,0.566536389867055,0.762115939238179,0.801915253994136,0.695412956754876,1328,996,968,1426,1443
"908",3642,16903.7659243765,75296.7075154771,704455.522254724,288555.807202555,91184275.8121644,223637296.292627,314821572.104792,0.0294279565443889,0.0578872006956152,10,6,8,45,1.5,17,22,40,20,0.192765599876122,0.490057048088422,1650,4551,0.564705567171828,0.566681914358486,0.754341294743111,0.792150750644208,0.690225109922258,1317,997,969,1420,1432
"909",3643,17041.2022052887,76116.3855081651,630724.869599227,250796.183096207,93880564.2145073,217957401.09133,311837965.305838,0.0298477307900952,0.0574536375662585,10,6,8,45,1.5,17,22,60,17,0.203007077325483,0.471824673819523,1963,4164,0.575443983274184,0.575979889288124,0.62618247448935,0.659208408480353,0.615902039403373,1172,1030,994,1252,1228
"910",3644,17043.2586412206,76132.7975642825,625765.202309486,248803.570709018,93932686.4156653,217441294.412681,311373980.828346,0.0298486207150219,0.0573589853869299,10,6,8,45,1.5,17,22,60,20,0.203205056275845,0.470167979497826,1973,4121,0.5756589939116,0.57611901332155,0.619419407885564,0.650265726405743,0.611261141734022,1166,1032,995,1248,1213
"911",3645,17055.3730030215,76186.3287216488,655917.638754549,259622.371057102,94592791.2112988,217300779.512955,311893570.724254,0.0298941641123157,0.0573596348037475,10,6,8,45,1.5,17,30,40,17,0.205712372767961,0.469716928879575,2153,4114,0.576360293504084,0.576938586083312,0.6561391772685,0.704633012989834,0.638891432994979,1221,1034,998,1302,1318
"912",3646,17057.5127749506,76203.3335284578,650834.63071758,257522.795478942,94648578.8865742,216777205.105761,311425783.992335,0.0298951278145544,0.0572641530094283,10,6,8,45,1.5,17,30,40,20,0.20592427451326,0.468036263266694,2166,4073,0.576583069634326,0.577083348045872,0.649013070070697,0.695467937551946,0.634077585822832,1209,1036,999,1292,1303
"913",3647,17200.5336400384,77028.1978228299,582515.074003076,223686.754152965,97107267.3515455,211936662.141497,309043929.493043,0.0302730451663963,0.0568587997035446,10,6,8,45,1.5,17,30,60,17,0.215263261561947,0.452498196478247,2497,3697,0.587389430302735,0.586759136776297,0.534171165760909,0.572282239906487,0.566765735116025,1060,1064,1022,1065,1030
"914",3648,17202.5815482421,77044.5395681902,577853.545324642,221860.113489461,97161709.2377541,211439386.181032,308601095.418786,0.0302739110932956,0.056766287993886,10,6,8,45,1.5,17,30,60,20,0.215470051514172,0.450901948465773,2503,3670,0.587603519814816,0.586897683883436,0.527971418861871,0.563877125910406,0.562454804171333,1048,1066,1023,1052,1016
"915",3657,16835.6217634584,74814.5681165578,702226.875842272,292912.281199255,171920171.125957,152441540.517757,324361711.643714,0.0371588064668464,0.0504601728260631,10,6,12,35,1.2,17,22,40,17,0.499429698008806,0.261519791741133,3175,3089,0.558389167889278,0.562071758323903,0.769127473925162,0.788132320544167,0.691270123583435,1322,990,961,1436,1425
"916",3658,16837.6935244733,74831.1211373435,696960.958697597,290741.142033534,172047810.134004,151988918.459929,324036728.593933,0.0371596748823637,0.0503626866715683,10,6,12,35,1.2,17,22,40,20,0.499914517073948,0.260066882053857,3184,3077,0.55860602527295,0.562211919144967,0.761758474877346,0.778637445161403,0.686282364895208,1312,991,964,1425,1415
"917",3746,18759.9022804,83674.704960814,654641.415862976,258431.191268259,91162312.3579769,226583899.578965,317746211.936942,0.0294970685868162,0.058512703123157,10,7,8,45,1.2,14,22,40,20,0.192682174742307,0.499515598296566,1645,4640,0.674463817942329,0.692255083173559,0.652096229276795,0.702331879686138,0.679672212912058,1294,1243,1258,1295,1313
"918",3747,18905.8348670205,84520.7015284915,576597.074165272,219566.54615519,93955066.0634642,220719057.549627,314674123.613091,0.0299418008869832,0.0580378355177836,10,7,8,45,1.2,14,22,60,17,0.203290062263357,0.480689547618301,1981,4381,0.685547027746577,0.702127858563068,0.520186889998319,0.56161160658063,0.602074526235614,1146,1261,1274,1031,1009
"919",3748,18907.9256468879,84537.4054602187,571366.299765601,217533.506338756,94011511.2835756,220146783.656147,314158294.939723,0.0299428097259321,0.0579345028461812,10,7,8,45,1.2,14,22,60,20,0.203504461601496,0.478852557420338,1994,4341,0.685765862180383,0.702269306066316,0.513286609855986,0.552180096415214,0.5972470455307,1136,1263,1275,1011,982
"920",3749,18918.1508044258,84579.7935703225,603206.393659597,228601.412918957,94725621.7141728,220002596.905828,314728218.620001,0.0299904437938936,0.0579356850437735,10,7,8,45,1.2,14,30,40,17,0.206216911006003,0.478389720219426,2192,4323,0.686321179229453,0.702961068516581,0.55085186331302,0.609590366154219,0.625989118389378,1193,1265,1278,1101,1125
"921",3750,18920.3260625905,84597.1020517786,597835.993595895,226447.752155438,94786323.8013488,219421632.909749,314207956.711098,0.0299915366837935,0.0578313823817348,10,7,8,45,1.2,14,30,40,20,0.206447479463146,0.476524834928789,2211,4276,0.686547933732603,0.703108231228976,0.543542187191722,0.599907099600736,0.620966019030053,1179,1267,1279,1081,1097
"922",3751,19064.2047639837,85435.7496372926,525987.591040302,192113.498422974,97516126.8489827,213953388.858544,311469515.707526,0.0304110638337022,0.0573808891495513,10,7,8,45,1.2,14,30,60,17,0.216816257643271,0.458971857523062,2580,3848,0.69753486618269,0.712842055147843,0.427009314929729,0.470358606912058,0.551285760818643,1021,1281,1292,800,761
"923",3752,19066.2878734678,85452.3836518506,521105.500677235,190272.177619232,97575507.6280967,213403301.393574,310978809.021671,0.0304120444782756,0.0572799668971229,10,7,8,45,1.2,14,30,60,20,0.217041807295042,0.457206085411694,2593,3798,0.697752784647465,0.712982983726752,0.420759742602113,0.461555802323385,0.546841817152493,1007,1283,1293,785,737
"924",3754,15610.9234189409,68374.9686372775,659993.37146358,261695.137993686,90929650.7526728,226632542.499478,317562193.25215,0.0294729851254513,0.0585243597111246,10,7,8,45,1.2,17,22,40,20,0.191798441910914,0.49967174130641,1615,4641,0.474025430716998,0.47921725710982,0.663174294051056,0.711981889377842,0.603195392594033,1150,772,752,1310,1327
"925",3755,15770.3813690086,69281.4489789753,582444.50927101,222929.739020705,93683996.9210858,220828975.843866,314512972.764952,0.0299124732372903,0.058055321842285,10,7,8,45,1.2,17,22,60,17,0.202260443730535,0.481042383614132,1923,4389,0.485901024772947,0.490005063737161,0.531601803153076,0.572155005975725,0.526308260440662,963,806,775,1055,1029
"926",3756,15772.5766111398,69298.8471008994,577241.014254604,220901.490866101,93739530.9470329,220261759.974383,314001290.921416,0.0299134660482743,0.0579528107212633,10,7,8,45,1.2,17,22,60,20,0.202471382024048,0.479221629593651,1935,4353,0.486128953635606,0.490153578424586,0.524717786248042,0.562772682749166,0.521503647111201,951,808,776,1041,1012
"927",3757,15783.3334920227,69342.7928517992,608927.005794695,231980.025000131,94439064.8106764,220121981.551869,314561046.362546,0.0299599345763902,0.0579545156271672,10,7,8,45,1.2,17,30,40,17,0.205128464361139,0.478772943055666,2114,4339,0.486704676984656,0.49088131354741,0.562319110370323,0.61990509345501,0.550184459254013,1015,814,779,1126,1150
"928",3758,15785.6192408156,69360.8314342669,603585.426040786,229832.283186749,94498776.5937692,219546193.42648,314044970.02025,0.029961010061163,0.0578510493812267,10,7,8,45,1.2,17,30,40,20,0.205355271285604,0.476924672228543,2131,4292,0.486940996376128,0.491035951280844,0.555029523582131,0.610273792255796,0.545186384282773,1005,816,780,1105,1127
"929",3759,15943.1922804838,70261.5345489431,532145.925640874,195527.145772691,97188133.2166718,214141971.353831,311330104.570502,0.0303754602434077,0.0574058486624617,10,7,8,45,1.2,17,30,60,17,0.215570419332382,0.459577204367112,2508,3855,0.498740904286749,0.501696238089381,0.438595474152871,0.481462583292874,0.47610484570895,825,841,808,826,793
"930",3760,15945.3855820344,70278.9126029937,527286.813828745,193688.13370091,97246529.9664676,213596738.347895,310843268.314363,0.0303764252514544,0.0573057438320531,10,7,8,45,1.2,17,30,60,20,0.215792231285299,0.457827014992896,2517,3812,0.498968570244735,0.501844621490731,0.432353737823926,0.472701210893815,0.471679122962416,808,843,809,814,772
